Date,Hour,Offense Type,Beat,Premise,BlockRange,StreetName,Type,Suffix,# offenses
2015-10-19T00:00:00Z,14,Burglary,8C10,Apartment,9500-9599,CROFTON,ST,-,1
2015-10-29T00:00:00Z,00,Burglary,8C10,Apartment,9100-9199,LOCKWOOD,DR,-,1
2015-10-28T00:00:00Z,15,Theft,8C10,Specialty Store (Non-Specific),7700-7799,LOCKWOOD,DR,-,1
2015-10-28T00:00:00Z,16,Theft,8C10,Restaurant or Cafeteria,6600-6699,TIDWELL,RD,-,1
2015-01-31T00:00:00Z,17,Rape,8C10,"Church, Synagogue, or Temple",7800-7899,GLASS,ST,-,1
2015-10-06T00:00:00Z,09,Burglary,8C10,Apartment,4900-4999,DENMARK,ST,-,1
2015-10-04T00:00:00Z,20,Aggravated Assault,8C10,"Road, Street, or Sidewalk",9500-9599,HOMESTEAD,RD,-,1
2015-10-03T00:00:00Z,19,Theft,8C10,Miscellaneous Business (Non-Specific),9500-9599,HOMESTEAD,RD,-,1
2015-10-12T00:00:00Z,11,Burglary,8C10,"Vacant Storage Fac (Barn,Garage,Warehouse)",3900-3999,LUMBER,LN,-,1
2015-10-10T00:00:00Z,00,Aggravated Assault,8C10,"Road, Street, or Sidewalk",9200-9299,LOCKWOOD,DR,-,1
2015-10-10T00:00:00Z,02,Aggravated Assault,8C10,Residence or House,8900-8999,CAMAY,-,-,1
2015-10-29T00:00:00Z,23,Theft,8C10,Convenience Store,6600-6699,TIDWELL,RD,-,1
2015-10-31T00:00:00Z,19,Rape,8C10,Residence or House,4600-4699,TIDWELL,RD,-,1
2015-10-01T00:00:00Z,13,Theft,8C10,Apartment,9500-9599,CROFTON,ST,-,1
2015-09-24T00:00:00Z,15,Theft,8C10,"Road, Street, or Sidewalk",9400-9499,HEATHERSIDE,-,-,1
2015-10-01T00:00:00Z,21,Auto Theft,8C10,Other Parking Lot,6600-6699,TIDWELL,RD,-,1
2015-10-02T00:00:00Z,18,Theft,8C10,Residence or House,4300-4399,DENMARK,ST,-,1
2015-10-03T00:00:00Z,22,Auto Theft,8C10,Apartment Parking Lot,4600-4699,DENMARK,ST,-,1
2015-10-05T00:00:00Z,15,Aggravated Assault,8C10,Commercial Parking Lot or Garage,4400-4499,CROSSTIMBERS,-,E,1
2015-10-10T00:00:00Z,21,Burglary,8C10,"Vacant Storage Fac (Barn,Garage,Warehouse)",6100-6199,RIETTA,-,-,1
2015-10-10T00:00:00Z,15,Auto Theft,8C10,Apartment Parking Lot,9600-9699,HOMESTEAD,RD,-,1
2015-10-09T00:00:00Z,13,Burglary,8C10,Residence or House,7200-7299,WILEYVALE,RD,-,1
2015-10-08T00:00:00Z,07,Theft,8C10,Other Parking Lot,9100-9199,SPAULDING,-,-,1
2015-10-12T00:00:00Z,19,Auto Theft,8C10,Other Parking Lot,9100-9199,LOCKWOOD,DR,-,1
2015-10-19T00:00:00Z,09,Burglary,8C10,Residence or House,6700-6799,SAYERS,ST,-,1
2015-10-18T00:00:00Z,22,Aggravated Assault,8C10,"Road, Street, or Sidewalk",9000-9099,BERTWOOD,ST,-,1
2015-10-18T00:00:00Z,07,Auto Theft,8C10,"Road, Street, or Sidewalk",8500-8599,ALLWOOD,ST,-,1
2015-10-17T00:00:00Z,23,Aggravated Assault,8C10,Apartment Parking Lot,7600-7699,HIRSCH,-,-,1
2015-10-16T00:00:00Z,22,Aggravated Assault,8C10,Residence or House,4100-4199,PLAAG,-,-,1
2015-10-15T00:00:00Z,06,Aggravated Assault,8C10,Convenience Store Parking Lot,4200-4299,CROSSTIMBERS,-,E,1
2015-10-13T00:00:00Z,10,Aggravated Assault,8C10,Apartment,4600-4699,WEAVER,RD,-,1
2015-10-09T00:00:00Z,16,Theft,8C10,Garage or Carport,5400-5499,WESTBROOK,RD,-,1
2015-10-05T00:00:00Z,18,Aggravated Assault,8C10,"Road, Street, or Sidewalk",4400-4499,DENMARK,ST,-,1
2015-10-01T00:00:00Z,05,Auto Theft,8C10,Driveway,9100-9199,HOMESTEAD,RD,-,1
2015-10-22T00:00:00Z,01,Auto Theft,8C10,Apartment Parking Lot,9600-9699,HOMESTEAD,RD,-,1
2015-10-22T00:00:00Z,05,Theft,8C10,Residence or House,4000-4099,DENMARK,ST,-,1
2015-10-17T00:00:00Z,00,Aggravated Assault,8C10,"Road, Street, or Sidewalk",6600-6699,LAURA KOPPE,RD,-,1
2015-10-17T00:00:00Z,20,Theft,8C10,Convenience Store,6500-6599,TIDWELL,RD,-,1
2015-10-17T00:00:00Z,20,Theft,8C10,Barber And Beauty Shops,9500-9599,HOMESTEAD,RD,-,1
2015-10-21T00:00:00Z,16,Burglary,8C10,Residence or House,4100-4199,DORCHESTER,ST,-,1
2015-10-19T00:00:00Z,11,Theft,8C10,Residence or House,8700-8799,SANDRA,-,-,1
2015-10-19T00:00:00Z,14,Aggravated Assault,8C10,Residence or House,7100-7199,LOS ANGELES,ST,-,1
2015-10-20T00:00:00Z,09,Theft,8C10,Commercial Parking Lot or Garage,10200-10299,HIRSCH,-,-,1
2015-10-20T00:00:00Z,00,Theft,8C10,Service or Gas Station,7100-7199,TIDWELL,RD,-,1
2015-10-19T00:00:00Z,15,Burglary,8C10,Residence or House,5100-5199,DENMARK,ST,-,1
2015-10-23T00:00:00Z,19,Aggravated Assault,8C10,Apartment,9200-9299,LOCKWOOD,DR,-,1
2015-10-27T00:00:00Z,18,Aggravated Assault,8C10,"Road, Street, or Sidewalk",6300-6399,LAURA KOPPE,RD,-,1
2015-10-27T00:00:00Z,19,Aggravated Assault,8C10,Convenience Store,7700-7799,LOCKWOOD,DR,-,1
2015-10-07T00:00:00Z,16,Burglary,8C10,Maintenance or Building Services,7900-7999,WILEYVALE,RD,-,1
2015-10-11T00:00:00Z,12,Theft,8C10,Nursing Home,4200-4299,DENMARK,ST,-,1
2015-10-04T00:00:00Z,20,Theft,8C10,Vehicle/Auto Sales/Lease/Auto Parts Store,9500-9599,HOMESTEAD,RD,-,1
2015-10-05T00:00:00Z,12,Aggravated Assault,8C10,Driveway,4800-4899,FIRNAT,-,-,1
2015-10-31T00:00:00Z,15,Burglary,8C10,Apartment,9200-9299,LOCKWOOD,DR,-,1
2015-10-11T00:00:00Z,14,Burglary,8C10,Residence or House,8200-8299,SHADY,DR,-,1
2015-10-12T00:00:00Z,12,Aggravated Assault,8C10,Residence or House,5200-5299,DENMARK,ST,-,1
2015-10-07T00:00:00Z,05,Burglary,8C10,Convenience Store,4600-4699,LAURA KOPPE,RD,-,1
2015-10-08T00:00:00Z,14,Theft,8C10,Residence or House,5700-5799,SENIOR,-,-,1
2015-10-09T00:00:00Z,08,Theft,8C10,Residence or House,9300-9399,BERTWOOD,ST,-,1
2015-10-02T00:00:00Z,08,Burglary,8C10,"Daycare, Child Care, or Kindergarten",3700-3799,LYNNFIELD,-,-,1
2015-10-05T00:00:00Z,00,Aggravated Assault,8C10,"Road, Street, or Sidewalk",5100-5199,TIDWELL,RD,-,3
2015-10-27T00:00:00Z,14,Theft,8C10,Apartment,9500-9599,CROFTON,ST,-,1
2015-10-28T00:00:00Z,03,Burglary,8C10,Department or Discount Store,9500-9599,HOMESTEAD,RD,-,1
2015-10-28T00:00:00Z,14,Auto Theft,8C10,Apartment Parking Lot,9600-9699,HOMESTEAD,RD,-,1
2015-10-12T00:00:00Z,15,Theft,8C10,"Road, Street, or Sidewalk",7600-7699,TIDWELL,RD,-,1
2015-10-07T00:00:00Z,09,Aggravated Assault,8C10,Residence or House,4600-4699,TRONEWOOD,-,-,1
2015-10-09T00:00:00Z,15,Theft,8C10,Mobile Home,9500-9599,CROFTON,ST,-,1
2015-10-08T00:00:00Z,08,Theft,8C10,Other Parking Lot,7700-7799,SANDRA,-,-,1
2015-10-04T00:00:00Z,22,Theft,8C10,Nursing Home,4200-4299,DENMARK,ST,-,1
2015-10-06T00:00:00Z,09,Aggravated Assault,8C10,Driveway,5000-5099,FIRNAT,-,-,1
2015-10-03T00:00:00Z,12,Burglary,8C10,Residence or House,7800-7899,SANDRA,-,-,1
2015-10-25T00:00:00Z,01,Burglary,8C10,"Other, Unknown, or Not Listed",9500-9599,HOMESTEAD,RD,-,1
2015-10-24T00:00:00Z,10,Theft,8C10,Department or Discount Store,9500-9599,HOMESTEAD,RD,-,1
2015-10-29T00:00:00Z,07,Aggravated Assault,8C10,Residence or House,9300-9399,SHERBOURNE,-,-,1
2015-10-21T00:00:00Z,18,Aggravated Assault,8C10,"Road, Street, or Sidewalk",7900-7999,SAYERS,ST,-,1
2015-10-07T00:00:00Z,13,Theft,8C10,Department or Discount Store,4600-4699,TIDWELL,RD,-,1
2015-10-09T00:00:00Z,15,Burglary,8C10,Garage or Carport,4100-4199,CORTO,ST,-,1
2015-10-09T00:00:00Z,19,Aggravated Assault,8C10,Residence or House,4600-4699,WEAVER,RD,-,1
2015-10-21T00:00:00Z,15,Burglary,8C10,Residence or House,6900-6999,BONITA,ST,-,1
2015-10-23T00:00:00Z,05,Auto Theft,8C10,"Road, Street, or Sidewalk",10400-10499,BELRIDGE,-,-,1
2015-10-20T00:00:00Z,11,Robbery,8C10,"Hotel, Motel, Inn, Etc.",9700-9799,LOCKWOOD,DR,-,1
2015-10-19T00:00:00Z,12,Burglary,8C10,Residence or House,4800-4899,CRUSE,RD,-,1
2015-10-17T00:00:00Z,17,Aggravated Assault,8C10,Residence or House,6900-6999,BLEKER,ST,-,1
2015-10-17T00:00:00Z,17,Theft,8C10,Department or Discount Store,7700-7799,LOCKWOOD,DR,-,1
2015-10-15T00:00:00Z,19,Aggravated Assault,8C10,Apartment Parking Lot,9500-9599,CROFTON,ST,-,3
2015-10-31T00:00:00Z,13,Auto Theft,8C10,Apartment Parking Lot,4400-4499,DENMARK,ST,-,1
2015-10-15T00:00:00Z,00,Aggravated Assault,8C10,"Road, Street, or Sidewalk",8900-8999,LOCKWOOD,DR,-,2
2015-10-14T00:00:00Z,17,Theft,8C10,"Multi-Plex Home (Duplex,Triplex Etc.)",7400-7499,LOCKWOOD,DR,-,1
2015-10-17T00:00:00Z,09,Burglary,8C10,"Vacant Single Occ Resd(House,Townhs,Dplex)",6700-6799,SAYERS,ST,-,1
2015-10-24T00:00:00Z,19,Theft,8C10,Convenience Store Parking Lot,9500-9599,HOMESTEAD,RD,-,1
2015-10-25T00:00:00Z,05,Aggravated Assault,8C10,Service or Gas Station,4200-4299,CROSSTIMBERS,-,E,1
2015-10-26T00:00:00Z,06,Theft,8C10,"Other, Unknown, or Not Listed",4700-4799,FIRNAT,-,-,1
2015-10-13T00:00:00Z,21,Theft,8C10,Driveway,7300-7399,LOCKWOOD,DR,-,1
2015-10-10T00:00:00Z,08,Auto Theft,8C10,Apartment Parking Lot,9500-9599,CROFTON,ST,-,1
2015-09-02T00:00:00Z,15,Theft,8C10,Apartment,8700-8799,SPAULDING,-,-,1
2015-10-31T00:00:00Z,17,Aggravated Assault,8C10,Residence or House,8500-8599,BERTWOOD,ST,-,1
2015-10-28T00:00:00Z,09,Auto Theft,8C20,Other Parking Lot,7500-7599,HOMESTEAD,RD,-,2
2015-10-07T00:00:00Z,01,Theft,8C20,Driveway,6700-6799,LOCKWOOD,DR,-,1
2015-10-21T00:00:00Z,11,Theft,8C20,Residence or House,6900-6999,LANDOR,-,-,1
2015-10-28T00:00:00Z,19,Theft,8C20,"Field, Woods, Forest, Park",7000-7099,WEYBURN,-,-,1
2015-10-05T00:00:00Z,17,Burglary,8C20,Residence or House,6700-6799,BENNINGTON,ST,-,1
2015-10-01T00:00:00Z,22,Robbery,8C20,"Church, Synagogue, or Temple Parking Lot",8000-8099,DARIEN,ST,-,1
2015-10-11T00:00:00Z,08,Robbery,8C20,Residence or House,7400-7499,CROFTON,ST,-,1
2015-10-30T00:00:00Z,19,Theft,8C20,Department or Discount Store,7500-7599,HOMESTEAD,RD,-,1
2015-10-31T00:00:00Z,19,Burglary,8C20,Residence or House,5200-5299,BENNINGTON,ST,-,1
2015-10-15T00:00:00Z,15,Theft,8C20,Residence or House,6900-6999,WEAVER,RD,-,1
2015-10-04T00:00:00Z,19,Burglary,8C20,Residence or House,4800-4899,SHREVEPORT,BLVD,-,1
2015-09-30T00:00:00Z,12,Theft,8C20,"Church, Synagogue, or Temple",7400-7499,HOMESTEAD,RD,-,1
2014-08-28T00:00:00Z,13,Rape,8C20,,6700-6799,BENNINGTON,ST,-,1
2015-10-08T00:00:00Z,21,Aggravated Assault,8C20,Residence or House,7200-7299,CAROTHERS,ST,-,1
2015-03-21T00:00:00Z,20,Theft,8C20,Strip Business Center Parking Lot,6700-6799,HOMESTEAD,RD,-,1
2015-10-27T00:00:00Z,18,Burglary,8C20,Residence or House,7600-7699,WEYBURN,-,-,1
2015-10-29T00:00:00Z,18,Burglary,8C20,Residence or House,5100-5199,BENNINGTON,ST,-,1
2015-10-18T00:00:00Z,18,Burglary,8C20,Residence or House,6600-6699,SHOTWELL,-,-,1
2015-10-17T00:00:00Z,14,Aggravated Assault,8C20,"Road, Street, or Sidewalk",5600-5699,KITTRIDGE,-,-,1
2015-10-31T00:00:00Z,00,Robbery,8C20,"Hotel, Motel, Inn, Etc.",5600-5699,LANDOR,-,-,1
2015-10-18T00:00:00Z,11,Theft,8C20,Construction Site,6400-6499,HOMESTEAD,RD,-,1
2015-10-12T00:00:00Z,09,Auto Theft,8C20,Driveway,7200-7299,HOMESTEAD,RD,-,1
2015-10-23T00:00:00Z,10,Burglary,8C20,Residence or House,7400-7499,FINCH,ST,-,1
2015-10-01T00:00:00Z,23,Aggravated Assault,8C20,Driveway,6800-6899,ORVILLE,-,-,1
2015-10-29T00:00:00Z,16,Aggravated Assault,8C20,Apartment,7200-7299,LEY,RD,-,1
2015-10-07T00:00:00Z,09,Theft,8C20,Specialty Store (Non-Specific),7500-7599,HOMESTEAD,RD,-,1
2015-10-02T00:00:00Z,13,Aggravated Assault,8C20,Construction Site,6500-6599,HOMESTEAD,RD,-,1
2015-10-23T00:00:00Z,11,Theft,8C20,"Hotel, Motel, Inn, Etc.",5600-5699,LANDOR,-,-,1
2015-10-21T00:00:00Z,09,Auto Theft,8C20,Apartment Parking Lot,6700-6799,BENNINGTON,ST,-,1
2015-10-19T00:00:00Z,11,Auto Theft,8C30,Driveway,8500-8599,VISTA OAKS,MNR,-,1
2015-10-05T00:00:00Z,18,Theft,8C30,Department or Discount Store,5900-5999,WAYSIDE,-,N,1
2015-10-13T00:00:00Z,22,Aggravated Assault,8C30,Residence or House,6800-6899,PARKHURST,DR,-,1
2015-10-31T00:00:00Z,20,Auto Theft,8C30,"Vacant Other Residential (Apartment,Dorms)",6800-6899,BACHER,ST,-,1
2015-10-02T00:00:00Z,01,Robbery,8C30,Bank or Savings Institution Parking Lot,8100-8199,MILEY,-,-,1
2015-10-14T00:00:00Z,09,Theft,8C30,Residence or House,7300-7399,WAYSIDE,-,N,1
2015-10-09T00:00:00Z,12,Theft,8C30,Auto Repair,5300-5399,WAYSIDE,-,N,1
2015-10-22T00:00:00Z,12,Robbery,8C30,Commercial Building,5900-5999,WAYSIDE,-,N,1
2015-10-27T00:00:00Z,16,Burglary,8C30,Apartment Parking Lot,7400-7499,WAYSIDE,-,N,1
2015-10-28T00:00:00Z,17,Theft,8C30,Residence or House,7800-7899,BIRMINGHAM,-,-,1
2015-10-15T00:00:00Z,23,Burglary,8C30,Residence or House,8300-8399,EASTOVER,ST,-,1
2015-10-20T00:00:00Z,11,Aggravated Assault,8C30,"Road, Street, or Sidewalk",UNK,HOUSTON,RD,E,1
2015-10-12T00:00:00Z,18,Burglary,8C30,Residence or House,8000-8099,WAY,-,-,1
2015-10-13T00:00:00Z,14,Burglary,8C30,Residence or House,5400-5499,TOMMYE,-,-,1
2015-10-09T00:00:00Z,12,Burglary,8C30,Residence or House,7400-7499,WAYSIDE,-,N,1
2015-10-01T00:00:00Z,22,Robbery,8C30,"Road, Street, or Sidewalk",7500-7599,WAYSIDE,-,N,1
2015-10-04T00:00:00Z,12,Theft,8C30,Residence or House,8400-8499,WOODLYN,RD,-,1
2015-10-21T00:00:00Z,14,Theft,8C30,Miscellaneous Business (Non-Specific),6100-6199,HOUSTON,RD,E,1
2015-10-14T00:00:00Z,19,Aggravated Assault,8C30,"Road, Street, or Sidewalk",5400-5499,NIELAN,-,-,1
2015-10-28T00:00:00Z,09,Theft,8C30,Residence or House,8100-8199,LINDA VISTA,RD,-,1
2015-10-30T00:00:00Z,21,Aggravated Assault,8C30,Residence or House,7900-7999,KENTON,-,-,1
2015-10-24T00:00:00Z,13,Auto Theft,8C30,"Vacant Storage Fac (Barn,Garage,Warehouse)",8600-8699,GREEN RIVER,DR,-,1
2015-10-01T00:00:00Z,12,Aggravated Assault,8C30,"Road, Street, or Sidewalk",7500-7599,TREMONT,-,-,1
2015-10-03T00:00:00Z,15,Theft,8C30,Apartment,7600-7699,HOUSTON,RD,E,1
2015-10-13T00:00:00Z,23,Aggravated Assault,8C30,"Other, Unknown, or Not Listed",8100-8199,LYNETTE,-,-,1
2015-10-13T00:00:00Z,21,Burglary,8C30,Apartment,7400-7499,WAYSIDE,-,N,1
2015-10-09T00:00:00Z,14,Theft,8C30,Miscellaneous Business (Non-Specific),8200-8299,WAYSIDE,DR,-,1
2015-10-21T00:00:00Z,15,Theft,8C30,"Road, Street, or Sidewalk",7900-7999,ATTWATER,ST,-,1
2015-10-19T00:00:00Z,07,Auto Theft,8C30,Driveway,7800-7899,OAK KNOLL,LN,-,1
2015-10-23T00:00:00Z,10,Theft,8C30,Residence or House,8000-8099,DOCKAL,RD,-,1
2015-10-23T00:00:00Z,22,Robbery,8C30,"Road, Street, or Sidewalk",8200-8299,CAROLWOOD,DR,-,1
2015-10-23T00:00:00Z,16,Theft,8C30,Residence or House,6200-6299,WEDGEFIELD,-,-,1
2015-10-29T00:00:00Z,13,Burglary,8C30,Convenience Store,6900-6999,WAYSIDE,-,N,1
2015-10-08T00:00:00Z,08,Theft,8C30,Driveway,7600-7699,HOUSTON,RD,E,1
2015-10-04T00:00:00Z,20,Burglary,8C30,Residence or House,8900-8999,SHADY VISTA,LN,-,1
2015-10-28T00:00:00Z,08,Burglary,8C30,Residence or House,5400-5499,HOUSTON,RD,E,1
2015-10-25T00:00:00Z,16,Rape,8C30,Residence or House,7900-7999,PARDEE,-,-,1
2015-10-18T00:00:00Z,07,Theft,8C30,Driveway,7900-7999,BIRMINGHAM,-,-,1
2015-10-14T00:00:00Z,15,Rape,8C30,Residence or House,8000-8099,LEY,RD,-,1
2015-10-25T00:00:00Z,17,Theft,8C30,Residence or House,8000-8099,LAURA KOPPE,RD,-,1
2015-10-28T00:00:00Z,15,Aggravated Assault,8C30,Residence or House,6800-6899,TOMMYE,-,-,1
2015-10-17T00:00:00Z,15,Theft,8C30,Police Station,8000-8099,LEY,RD,-,1
2015-10-15T00:00:00Z,11,Robbery,8C30,Convenience Store Parking Lot,9200-9299,WAYSIDE,-,N,1
2015-10-16T00:00:00Z,20,Theft,8C30,Convenience Store,9300-9399,WAYSIDE,-,N,1
2015-10-20T00:00:00Z,08,Theft,8C30,Commercial Parking Lot or Garage,7800-7899,HOUSTON,RD,E,1
2015-10-19T00:00:00Z,00,Aggravated Assault,8C30,Residence or House,5500-5599,TOMMYE,-,-,1
2015-10-04T00:00:00Z,19,Aggravated Assault,8C30,Residence or House,7800-7899,VENIDA,-,-,1
2015-10-11T00:00:00Z,22,Theft,8C30,Residence or House,8000-8099,SNOWDEN,-,-,1
2015-10-12T00:00:00Z,05,Theft,8C40,Residence or House,10200-10299,VALLEY WIND,DR,-,1
2015-10-12T00:00:00Z,14,Theft,8C40,"Other, Unknown, or Not Listed",9000-9099,RAILWOOD,DR,-,1
2015-10-04T00:00:00Z,16,Theft,8C40,Grocery Store or Supermarket,9400-9499,MESA,DR,-,1
2015-10-06T00:00:00Z,03,Burglary,8C40,Restaurant or Cafeteria,9100-9199,MESA,DR,-,1
2015-10-27T00:00:00Z,16,Burglary,8C40,Residence or House,9000-9099,LAKE FOREST,BLVD,-,1
2015-10-27T00:00:00Z,02,Burglary,8C40,Residence or House,8900-8999,RICHLAND,DR,-,1
2015-10-18T00:00:00Z,10,Aggravated Assault,8C40,"Other, Unknown, or Not Listed",8800-8899,GREEN RIVER,-,N,1
2015-10-12T00:00:00Z,13,Theft,8C40,Other Parking Lot,8300-8399,SULTAN,DR,-,1
2015-10-04T00:00:00Z,07,Theft,8C40,Driveway,8700-8799,VALLEY SONG,DR,-,1
2015-10-04T00:00:00Z,15,Auto Theft,8C40,Miscellaneous Business (Non-Specific),8800-8899,MESA,DR,-,1
2015-10-04T00:00:00Z,13,Aggravated Assault,8C40,Driveway,8800-8899,SULTAN,DR,-,1
2015-10-29T00:00:00Z,18,Robbery,8C40,Service or Gas Station,8800-8899,LEYCREST,RD,-,1
2015-10-17T00:00:00Z,08,Burglary,8C40,Residence or House,9400-9499,BALSAM,LN,-,1
2015-10-25T00:00:00Z,04,Burglary,8C40,Clothing Store,9400-9499,MESA,DR,-,1
2015-10-18T00:00:00Z,20,Aggravated Assault,8C40,Residence or House,8600-8699,VALLEY LEDGE,DR,-,1
2015-10-16T00:00:00Z,10,Theft,8C40,Grocery Store or Supermarket,9400-9499,MESA,DR,-,1
2015-10-07T00:00:00Z,12,Theft,8C40,Grocery Store or Supermarket,8500-8599,MESA,DR,-,1
2015-10-10T00:00:00Z,23,Burglary,8C40,Residence or House,9200-9299,FOREST VIEW,ST,-,1
2015-10-07T00:00:00Z,21,Theft,8C40,Grocery Store or Supermarket,9400-9499,MESA,DR,-,1
2015-10-06T00:00:00Z,18,Theft,8C40,Residence or House,8400-8499,BANTING,ST,-,1
2015-10-29T00:00:00Z,01,Burglary,8C40,Convenience Store,10100-10199,TIDWELL,RD,-,1
2015-10-31T00:00:00Z,17,Aggravated Assault,8C40,Convenience Store Parking Lot,8700-8799,MESA,DR,-,1
2015-10-27T00:00:00Z,20,Aggravated Assault,8C40,Convenience Store Parking Lot,9400-9499,MESA,DR,-,2
2015-10-17T00:00:00Z,17,Theft,8C40,Department or Discount Store,9400-9499,MESA,DR,-,1
2015-10-09T00:00:00Z,21,Burglary,8C40,Residence or House,9100-9199,LAZYDALE,LN,-,1
2015-10-11T00:00:00Z,04,Burglary,8C40,"Factory, Manufacturing, or Industrial",5400-5499,MESA,DR,-,1
2015-10-29T00:00:00Z,11,Robbery,8C40,Service or Gas Station,8500-8599,MESA,DR,-,1
2015-10-15T00:00:00Z,15,Theft,8C40,Residence or House,9200-9299,OAK KNOLL,LN,-,1
2015-10-07T00:00:00Z,10,Burglary,8C40,Convenience Store,8300-8399,SULTAN,DR,-,1
2015-09-30T00:00:00Z,11,Theft,8C40,Residence or House,9400-9499,BALSAM,LN,-,1
2015-10-05T00:00:00Z,04,Theft,8C40,Driveway,8700-8799,VALLEY FLAG,DR,-,1
2015-10-02T00:00:00Z,08,Theft,8C40,Grocery Store or Supermarket,9400-9499,MESA,DR,-,1
2015-10-18T00:00:00Z,02,Robbery,8C40,Convenience Store Parking Lot,9400-9499,MESA,DR,-,1
2015-10-18T00:00:00Z,01,Burglary,8C40,Residence or House,8900-8999,CRESTVIEW,DR,-,1
2015-10-21T00:00:00Z,09,Burglary,8C50,High School,9600-9699,MESA,DR,-,1
2015-10-23T00:00:00Z,15,Theft,8C50,Convenience Store,8600-8699,STERLINGSHIRE,-,-,1
2015-10-24T00:00:00Z,08,Auto Theft,8C50,Apartment Parking Lot,9700-9799,MESA,DR,-,1
2015-10-29T00:00:00Z,08,Theft,8C50,Construction Site,9700-9799,MESA,DR,-,1
2015-10-27T00:00:00Z,05,Theft,8C50,Apartment Parking Lot,9000-9099,STERLINGSHIRE,-,-,1
2015-10-11T00:00:00Z,20,Burglary,8C50,"Church, Synagogue, or Temple",9700-9799,WAYSIDE,-,N,1
2015-10-03T00:00:00Z,10,Aggravated Assault,8C50,Apartment,8600-8699,STERLINGSHIRE,-,-,1
2015-10-26T00:00:00Z,10,Theft,8C50,"Road, Street, or Sidewalk",9300-9399,TIDWELL,RD,-,1
2015-10-23T00:00:00Z,12,Auto Theft,8C50,Apartment Parking Lot,9300-9399,TIDWELL,RD,-,1
2015-10-29T00:00:00Z,19,Burglary,8C50,Residence or House,8000-8099,CLAIBORNE,-,-,1
2015-10-30T00:00:00Z,18,Robbery,8C50,Convenience Store,9900-9999,MESA,DR,-,1
2015-10-08T00:00:00Z,12,Theft,8C50,Residence or House,9100-9199,TIDWELL,RD,-,1
2015-10-24T00:00:00Z,09,Burglary,8C50,Residence or House,9700-9799,FARRAGUT,-,-,1
2015-10-24T00:00:00Z,02,Burglary,8C50,Apartment,8600-8699,STERLINGSHIRE,-,-,1
2015-10-26T00:00:00Z,12,Theft,8C50,Residence or House,9600-9699,GALAXY,-,-,1
2015-10-20T00:00:00Z,12,Aggravated Assault,8C50,Residence or House,9800-9899,SHIVE,DR,-,2
2015-10-06T00:00:00Z,20,Theft,8C50,Apartment Parking Lot,9300-9399,TIDWELL,RD,-,1
2015-10-05T00:00:00Z,12,Robbery,8C50,"Road, Street, or Sidewalk",8400-8499,TIDWELL,RD,-,1
2015-10-04T00:00:00Z,16,Theft,8C50,Convention Center or Exhibit Halls,8000-8099,PARKER,RD,-,1
2015-10-08T00:00:00Z,06,Theft,8C50,Grocery Store or Supermarket Parking Lot,9500-9599,MESA,DR,-,1
2015-10-12T00:00:00Z,09,Theft,8C50,Apartment,9500-9599,WAYSIDE,-,N,1
2015-10-15T00:00:00Z,11,Theft,8C50,"Road, Street, or Sidewalk",8900-8999,FOREST HOLLOW,DR,-,1
2015-10-21T00:00:00Z,07,Theft,8C50,Driveway,8400-8499,GALLAHAD,ST,-,1
2015-10-27T00:00:00Z,07,Auto Theft,8C50,Apartment Parking Lot,8600-8699,STERLINGSHIRE,-,-,1
2015-10-25T00:00:00Z,02,Burglary,8C50,Service or Gas Station,8400-8499,TIDWELL,RD,-,1
2015-10-27T00:00:00Z,15,Theft,8C50,Driveway,9400-9499,WILOAK,-,-,1
2015-10-06T00:00:00Z,08,Theft,8C50,Residence or House,9800-9899,RIBBONWOOD,-,-,1
2015-10-05T00:00:00Z,14,Rape,8C50,Apartment,9000-9099,STERLINGSHIRE,-,-,1
2015-10-02T00:00:00Z,16,Burglary,8C50,Apartment,8600-8699,STERLINGSHIRE,-,-,1
2015-10-03T00:00:00Z,00,Theft,8C50,"Road, Street, or Sidewalk",8400-8499,STERLINGSHIRE,-,-,1
2015-10-12T00:00:00Z,23,Aggravated Assault,8C50,Apartment Parking Lot,9300-9399,TIDWELL,RD,-,2
2015-10-11T00:00:00Z,20,Burglary,8C50,Residence or House,8800-8899,FOREST HOLLOW,DR,-,1
2015-10-08T00:00:00Z,11,Theft,8C50,Construction Site,9600-9699,MESA,DR,-,1
2015-10-19T00:00:00Z,10,Robbery,8C50,Restaurant or Cafeteria Parking Lot,8600-8699,TIDWELL,RD,-,1
2015-10-19T00:00:00Z,19,Burglary,8C50,"Other, Unknown, or Not Listed",8000-8099,PARKER,RD,-,1
2015-10-28T00:00:00Z,08,Theft,8C50,Construction Site,9700-9799,MESA,DR,-,1
2015-10-27T00:00:00Z,16,Burglary,8C50,Residence or House,8400-8499,CADDO,RD,-,1
2015-10-27T00:00:00Z,11,Auto Theft,8C50,Apartment Parking Lot,9700-9799,MESA,DR,-,1
2015-10-28T00:00:00Z,23,Theft,8C50,"Parks and Recreation, Zoo, Swimming Pool",9500-9599,N. WAYSIDE,-,-,1
2015-10-19T00:00:00Z,17,Aggravated Assault,8C50,"Road, Street, or Sidewalk",8400-8499,TIDWELL,RD,-,1
2015-10-05T00:00:00Z,08,Theft,8C50,Residence or House,8000-8099,PARKER,RD,-,1
