Date,Hour,Offense Type,Beat,Premise,BlockRange,StreetName,Type,Suffix,# offenses
2015-05-06T00:00:00Z,16,Theft,10H50,"Libraries, Museums",3600-3699,SCOTT,ST,-,1
2015-05-04T00:00:00Z,15,Aggravated Assault,10H50,Residence or House,2600-2699,CLEBURNE,ST,-,1
2015-05-25T00:00:00Z,17,Auto Theft,10H50,"Road, Street, or Sidewalk",3500-3599,PALMER,-,-,1
2015-05-25T00:00:00Z,19,Theft,10H50,"Vacant Other Residential (Apartment,Dorms)",3200-3299,BERRY,ST,-,1
2015-05-27T00:00:00Z,09,Theft,10H50,Residence or House,3700-3799,BURKETT,ST,-,1
2015-05-15T00:00:00Z,10,Theft,10H50,Office Building,3500-3599,DOWLING,ST,-,1
2015-05-19T00:00:00Z,06,Theft,10H50,Vacant Hospital,3200-3299,ENNIS,ST,-,1
2015-05-19T00:00:00Z,15,Auto Theft,10H50,Convenience Store,3000-3099,NAPOLEON,-,-,1
2015-05-08T00:00:00Z,02,Robbery,10H50,"Road, Street, or Sidewalk",3200-3299,MCGOWEN,ST,-,1
2015-05-09T00:00:00Z,12,Theft,10H50,Service or Gas Station,3000-3099,ELGIN,ST,-,1
2015-05-30T00:00:00Z,23,Auto Theft,10H50,"Road, Street, or Sidewalk",3400-3499,ANITA,ST,-,1
2015-05-30T00:00:00Z,00,Theft,10H50,"Road, Street, or Sidewalk",2400-2499,MCGOWEN,ST,-,1
2015-05-10T00:00:00Z,03,Aggravated Assault,10H50,"Road, Street, or Sidewalk",2800-2899,BERRY,ST,-,1
2015-05-08T00:00:00Z,13,Aggravated Assault,10H50,"Road, Street, or Sidewalk",2200-2299,ST EMANUEL,-,-,1
2015-05-05T00:00:00Z,12,Burglary,10H50,Residence or House,2600-2699,ALABAMA,ST,-,1
2015-05-04T00:00:00Z,17,Theft,10H50,Apartment,3700-3799,BURKETT,ST,-,1
2015-04-29T00:00:00Z,11,Burglary,10H50,Residence or House,3600-3699,LIVE OAK,-,-,1
2015-04-30T00:00:00Z,02,Theft,10H50,Residence or House,2600-2699,GRAY,-,-,1
2015-04-30T00:00:00Z,14,Theft,10H50,Commercial Building,3400-3499,DOWLING,ST,-,1
2015-05-14T00:00:00Z,20,Burglary,10H50,Residence or House,3100-3199,TUAM,-,-,1
2015-05-14T00:00:00Z,12,Robbery,10H50,Park and Ride Terminal,2700-2799,ALABAMA,ST,-,1
2015-05-15T00:00:00Z,23,Theft,10H50,"Road, Street, or Sidewalk",3800-3899,DOWLING,ST,-,1
2015-05-20T00:00:00Z,00,Aggravated Assault,10H50,Residence or House,3300-3399,BEULAH,ST,-,1
2015-05-23T00:00:00Z,11,Aggravated Assault,10H50,"Road, Street, or Sidewalk",3300-3399,BREMOND,ST,-,1
2015-05-23T00:00:00Z,11,Theft,10H50,"Road, Street, or Sidewalk",2300-2399,BASTROP,ST,-,1
2015-05-07T00:00:00Z,20,Robbery,10H50,Convenience Store,3000-3099,SCOTT,ST,-,1
2015-05-13T00:00:00Z,16,Theft,10H50,Vacant Hospital,3200-3299,ENNIS,ST,-,1
2015-05-03T00:00:00Z,18,Robbery,10H50,Bus Stop,3400-3499,CLEBURNE,ST,-,1
2015-05-19T00:00:00Z,12,Aggravated Assault,10H50,Service or Gas Station,2200-2299,SCOTT,ST,-,1
2015-05-16T00:00:00Z,01,Theft,10H50,Bar or Night Club,2300-2399,PIERCE,-,-,1
2015-05-15T00:00:00Z,17,Robbery,10H50,"Road, Street, or Sidewalk",3500-3599,ANITA,ST,-,1
2015-05-28T00:00:00Z,03,Auto Theft,10H50,Service or Gas Station,3000-3099,ELGIN,ST,-,1
2015-05-26T00:00:00Z,12,Theft,10H50,"Church, Synagogue, or Temple Parking Lot",3200-3299,TRULLEY,-,-,1
2015-05-28T00:00:00Z,09,Aggravated Assault,10H50,"Road, Street, or Sidewalk",3700-3799,DREW,ST,-,1
2015-05-30T00:00:00Z,12,Theft,10H50,Bar or Night Club Parking Lot,2300-2399,PIERCE,-,-,1
2015-05-01T00:00:00Z,01,Theft,10H50,Residence or House,2800-2899,CLEBURNE,ST,-,1
2015-05-06T00:00:00Z,22,Aggravated Assault,10H50,"Road, Street, or Sidewalk",3400-3499,MCGOWEN,ST,-,1
2015-05-12T00:00:00Z,22,Theft,10H50,Bus Stop,2700-2799,SCOTT,ST,-,1
2015-05-16T00:00:00Z,21,Theft,10H50,Bar or Night Club,2300-2399,PIERCE,-,-,1
2015-05-21T00:00:00Z,11,Theft,10H50,Restaurant or Cafeteria,3400-3499,SCOTT,ST,-,1
2015-05-25T00:00:00Z,19,Aggravated Assault,10H50,"Road, Street, or Sidewalk",2700-2799,MCGOWEN,ST,-,2
2015-05-30T00:00:00Z,01,Theft,10H50,Restaurant or Cafeteria Parking Lot,4000-4099,ELGIN,ST,-,1
2015-05-30T00:00:00Z,08,Theft,10H50,Residence or House,3600-3699,ROSALIE,-,-,1
2015-05-10T00:00:00Z,16,Theft,10H50,"Road, Street, or Sidewalk",2200-2299,CLEBURNE,ST,-,1
2015-05-06T00:00:00Z,10,Burglary,10H50,"Vacant Single Occ Resd(House,Townhs,Dplex)",3100-3199,TRULLEY,-,-,1
2015-05-02T00:00:00Z,08,Theft,10H50,Other Parking Lot,2100-2199,SAINT EMANUEL,ST,-,1
2015-05-05T00:00:00Z,16,Theft,10H50,Residence or House,3000-3099,MILBY,-,-,1
2015-05-03T00:00:00Z,10,Burglary,10H50,Residence or House,2600-2699,CLEBURNE,ST,-,1
2015-05-03T00:00:00Z,11,Robbery,10H50,"Parks and Recreation, Zoo, Swimming Pool",3800-3899,LIVE OAK,-,-,1
2015-05-03T00:00:00Z,17,Theft,10H50,Residence or House,3000-3099,NAGLE,-,-,1
2015-05-30T00:00:00Z,10,Theft,10H50,"Road, Street, or Sidewalk",2300-2399,PIERCE,-,-,1
2015-05-06T00:00:00Z,00,Aggravated Assault,10H50,Residence or House,3300-3399,DOWLING,ST,-,1
2015-05-07T00:00:00Z,17,Theft,10H50,University or College,4800-4899,CALHOUN,RD,-,1
2015-05-07T00:00:00Z,22,Aggravated Assault,10H50,Hotel or Motel Parking Lot,2600-2699,TRUXILLO,-,-,1
2015-05-10T00:00:00Z,00,Robbery,10H50,"Road, Street, or Sidewalk",3400-3499,MCGOWEN,ST,-,1
2015-05-11T00:00:00Z,09,Burglary,10H50,"Other, Unknown, or Not Listed",3200-3299,HUTCHINS,-,-,1
2015-05-11T00:00:00Z,11,Theft,10H50,Miscellaneous Business (Non-Specific),3600-3699,ENNIS,ST,-,1
2015-05-25T00:00:00Z,19,Theft,10H50,Residence or House,3400-3499,TUAM,-,-,1
2015-05-27T00:00:00Z,15,Aggravated Assault,10H50,Residence or House,2600-2699,BRILEY,ST,-,1
2015-05-22T00:00:00Z,15,Theft,10H50,"Road, Street, or Sidewalk",3200-3299,ANITA,ST,-,1
2015-05-13T00:00:00Z,21,Aggravated Assault,10H50,"Road, Street, or Sidewalk",3100-3199,BURKETT,ST,-,1
2015-05-15T00:00:00Z,14,Theft,10H50,Restaurant or Cafeteria Parking Lot,2400-2499,W. GRAY,ST,-,1
2015-05-15T00:00:00Z,20,Aggravated Assault,10H50,"Parks and Recreation, Zoo, Swimming Pool",2400-2499,WINBERN,-,-,1
2015-05-16T00:00:00Z,07,Burglary,10H50,"Church, Synagogue, or Temple",2300-2399,BASTROP,ST,-,1
2015-05-15T00:00:00Z,01,Theft,10H60,"Road, Street, or Sidewalk",2400-2499,WHEELER,-,-,1
2015-05-19T00:00:00Z,12,Burglary,10H60,Residence or House,3100-3199,ARBOR,ST,-,1
2015-05-22T00:00:00Z,20,Auto Theft,10H60,"Road, Street, or Sidewalk",2500-2599,OAKDALE,-,-,1
2015-05-22T00:00:00Z,10,Theft,10H60,"Road, Street, or Sidewalk",4300-4399,DOWLING,ST,-,1
2015-05-21T00:00:00Z,11,Theft,10H60,Bar or Night Club Parking Lot,4700-4799,DOWLING,ST,-,1
2015-05-25T00:00:00Z,21,Auto Theft,10H60,"Road, Street, or Sidewalk",5200-5299,LIVE OAK,-,-,1
2015-05-02T00:00:00Z,18,Theft,10H60,Apartment,5500-5599,SAMPSON,-,-,1
2015-05-03T00:00:00Z,11,Theft,10H60,Bar or Night Club,3300-3399,DIXIE,DR,-,1
2015-05-02T00:00:00Z,02,Theft,10H60,"Road, Street, or Sidewalk",3300-3399,DIXIE,DR,-,1
2015-05-02T00:00:00Z,11,Theft,10H60,"Road, Street, or Sidewalk",6300-6399,PEERLESS,-,-,1
2015-05-03T00:00:00Z,02,Theft,10H60,"Road, Street, or Sidewalk",2400-2499,ARBOR,ST,-,1
2015-05-01T00:00:00Z,09,Theft,10H60,Warehouse,3300-3399,DIXIE,DR,-,1
2015-05-10T00:00:00Z,02,Robbery,10H60,"Road, Street, or Sidewalk",2600-2699,WHEELER,-,-,1
2015-05-10T00:00:00Z,13,Burglary,10H60,"Vacant Single Occ Resd(House,Townhs,Dplex)",3300-3399,OZARK,-,-,1
2015-05-10T00:00:00Z,01,Theft,10H60,"Road, Street, or Sidewalk",2400-2499,WHEELER,-,-,1
2015-05-11T00:00:00Z,13,Burglary,10H60,"Road, Street, or Sidewalk",2400-2499,SOUTHMORE,BLVD,-,1
2015-05-13T00:00:00Z,12,Aggravated Assault,10H60,"Road, Street, or Sidewalk",3600-3699,MACGREGOR,WAY,N,1
2015-05-16T00:00:00Z,01,Theft,10H60,"Road, Street, or Sidewalk",4900-4999,DOWLING,ST,-,1
2015-05-24T00:00:00Z,15,Aggravated Assault,10H60,Apartment Parking Lot,5500-5599,SAMPSON,-,-,1
2015-05-21T00:00:00Z,07,Aggravated Assault,10H60,"Road, Street, or Sidewalk",5200-5299,LIVE OAK,-,-,1
2015-05-28T00:00:00Z,17,Theft,10H60,Other Parking Lot,3500-3599,DIXIE,DR,-,1
2015-05-27T00:00:00Z,06,Theft,10H60,"Road, Street, or Sidewalk",6400-6499,DEL RIO,ST,-,1
2015-05-21T00:00:00Z,06,Theft,10H60,Residence or House,3200-3299,EWING,ST,-,1
2015-05-22T00:00:00Z,03,Theft,10H60,Residence or House,2600-2699,ARBOR,ST,-,1
2015-05-20T00:00:00Z,14,Theft,10H60,Residence or House,2500-2599,RIVERSIDE,DR,-,1
2015-05-20T00:00:00Z,04,Theft,10H60,Service or Gas Station,4700-4799,SCOTT,ST,-,1
2015-04-29T00:00:00Z,08,Theft,10H60,Miscellaneous Business (Non-Specific),4200-4299,OLD SPANISH,TRL,-,1
2015-05-02T00:00:00Z,15,Theft,10H60,"Road, Street, or Sidewalk",3200-3299,SHENANDOAH,-,-,1
2015-05-31T00:00:00Z,04,Burglary,10H60,Apartment,3600-3699,ROSEDALE,-,-,1
2014-11-29T00:00:00Z,14,Rape,10H60,Apartment,3700-3799,SOUTHMORE,BLVD,-,1
2015-05-24T00:00:00Z,16,Theft,10H60,Drug Store or Medical Supply,3800-3899,OLD SPANISH,TRL,-,1
2015-05-23T00:00:00Z,17,Burglary,10H60,"Vacant Single Occ Resd(House,Townhs,Dplex)",2300-2399,WICHITA,ST,-,1
2015-05-23T00:00:00Z,19,Robbery,10H60,Apartment Parking Lot,5500-5599,SAMPSON,-,-,1
2015-05-16T00:00:00Z,15,Theft,10H60,"Road, Street, or Sidewalk",2400-2499,WHEELER,-,-,1
2014-04-10T00:00:00Z,13,Theft,10H60,,UNK,FIESTA,LN,-,1
2015-05-08T00:00:00Z,15,Theft,10H60,Restaurant or Cafeteria,3600-3699,OLD SPANISH,TRL,-,1
2015-05-08T00:00:00Z,23,Theft,10H60,Apartment Parking Lot,3600-3699,ROSEDALE,-,-,1
2015-05-09T00:00:00Z,06,Aggravated Assault,10H60,Bar or Night Club,6500-6599,PEERLESS,-,-,1
2015-05-22T00:00:00Z,17,Burglary,10H60,Residence or House,3400-3499,PARKWOOD,DR,N,1
2015-05-25T00:00:00Z,04,Theft,10H60,Bar or Night Club Parking Lot,6500-6599,PEERLESS,-,-,1
2015-05-19T00:00:00Z,09,Theft,10H60,"Road, Street, or Sidewalk",2200-2299,ARBOR,ST,-,1
2015-05-03T00:00:00Z,11,Theft,10H60,"Road, Street, or Sidewalk",4400-4499,MACGREGOR,WAY,S,1
2015-05-09T00:00:00Z,14,Aggravated Assault,10H60,Bar or Night Club Parking Lot,6500-6599,PEERLESS,-,-,2
2015-05-29T00:00:00Z,08,Burglary,10H60,Residence or House,2500-2599,RIVERSIDE,DR,-,1
2015-05-09T00:00:00Z,13,Theft,10H60,Apartment Parking Lot,4400-4499,MACGREGOR,WAY,N,1
2015-05-09T00:00:00Z,08,Burglary,10H60,Restaurant or Cafeteria,2500-2599,SOUTHMORE,BLVD,-,1
2015-05-09T00:00:00Z,08,Burglary,10H60,"Vacant Single Occ Resd(House,Townhs,Dplex)",2600-2699,CALUMET,ST,N,1
2015-05-07T00:00:00Z,02,Aggravated Assault,10H60,Bar or Night Club,4700-4799,DOWLING,ST,-,1
2015-05-04T00:00:00Z,08,Burglary,10H60,Apartment,3800-3899,CANTFIELD,ST,-,1
2015-05-02T00:00:00Z,01,Aggravated Assault,10H60,"Road, Street, or Sidewalk",UNK,MERIBURR,-,-,1
2015-05-20T00:00:00Z,04,Robbery,10H60,Convenience Store Parking Lot,2300-2399,SOUTHMORE,BLVD,-,1
2015-05-19T00:00:00Z,13,Theft,10H60,Hospital,3200-3299,CALUMET,-,-,1
2015-05-20T00:00:00Z,22,Theft,10H60,"Road, Street, or Sidewalk",2300-2399,SOUTHMORE,BLVD,-,1
2015-05-14T00:00:00Z,08,Theft,10H60,"Road, Street, or Sidewalk",3300-3399,SOUTHMORE,BLVD,-,1
2015-05-14T00:00:00Z,19,Auto Theft,10H60,Apartment Parking Lot,3700-3799,SOUTHMORE,BLVD,-,1
2015-05-27T00:00:00Z,16,Theft,10H60,"Road, Street, or Sidewalk",2600-2699,BARBEE,ST,-,1
2015-05-25T00:00:00Z,17,Auto Theft,10H60,"Road, Street, or Sidewalk",2300-2399,ROSEWOOD,-,-,1
2015-05-23T00:00:00Z,08,Robbery,10H60,Apartment Parking Lot,5500-5599,SAMPSON,-,-,1
2015-05-29T00:00:00Z,16,Theft,10H60,Driveway,3200-3299,MACGREGOR,WAY,-,1
2015-05-29T00:00:00Z,08,Burglary,10H60,Commercial Building,5200-5299,CALHOUN,RD,-,1
2015-05-31T00:00:00Z,22,Aggravated Assault,10H60,Residence or House,3300-3399,ARBOR,ST,-,2
2015-05-16T00:00:00Z,01,Robbery,10H60,Apartment,3600-3699,ROSEDALE,-,-,1
2015-05-22T00:00:00Z,10,Robbery,10H60,"Road, Street, or Sidewalk",2600-2699,BLODGETT,ST,-,1
2015-05-24T00:00:00Z,11,Theft,10H60,"Road, Street, or Sidewalk",3000-3099,PROSPECT,-,-,1
2015-05-20T00:00:00Z,01,Aggravated Assault,10H60,"Road, Street, or Sidewalk",2800-2899,ROSEDALE,-,-,1
2015-05-23T00:00:00Z,12,Theft,10H60,Commercial Building,3300-3399,DIXIE DRIVE,-,-,1
2015-05-23T00:00:00Z,07,Burglary,10H60,Residence or House,3100-3199,SOUTHMORE,BLVD,-,1
2015-05-10T00:00:00Z,17,Aggravated Assault,10H60,"Parks and Recreation, Zoo, Swimming Pool",5200-5299,CALHOUN,RD,-,2
2015-05-11T00:00:00Z,01,Theft,10H60,Other Parking Lot,6600-6699,BOWLING GREEN,ST,-,1
2015-05-03T00:00:00Z,20,Auto Theft,10H60,Strip Business Center Parking Lot,6500-6599,PEERLESS,-,-,1
2015-05-03T00:00:00Z,11,Theft,10H70,"Hotel, Motel, Inn, Etc.",6500-6599,FANNIN,ST,-,1
2015-05-06T00:00:00Z,13,Rape,10H70,"Road, Street, or Sidewalk",6400-6499,FANNIN,ST,-,1
2015-05-06T00:00:00Z,12,Theft,10H70,"Road, Street, or Sidewalk",1200-1299,BINZ,ST,-,1
2015-05-06T00:00:00Z,12,Theft,10H70,Private School,4500-4599,CAROLINE,ST,-,1
2015-05-05T00:00:00Z,17,Theft,10H70,Commercial Parking Lot or Garage,2600-2699,HOLCOMBE,BLVD,-,1
2015-05-01T00:00:00Z,14,Burglary,10H70,Rental Storage Facility,7000-7099,ALMEDA,RD,-,1
2015-05-11T00:00:00Z,09,Theft,10H70,Hospital,1500-1599,TAUB LOOP,-,-,1
2015-05-10T00:00:00Z,21,Theft,10H70,"Parks and Recreation, Zoo, Swimming Pool",6000-6099,FANNIN,ST,-,1
2015-05-09T00:00:00Z,18,Theft,10H70,Service or Gas Station,2400-2499,OLD SPANISH,TRL,-,1
2015-05-10T00:00:00Z,01,Theft,10H70,"Road, Street, or Sidewalk",2100-2199,SOUTHMORE,BLVD,-,1
2015-05-07T00:00:00Z,15,Robbery,10H70,"Parks and Recreation, Zoo, Swimming Pool",100-199,CONCERT,DR,-,1
2015-05-13T00:00:00Z,17,Burglary,10H70,Apartment,5000-5099,LA BRANCH,-,-,1
2015-05-24T00:00:00Z,20,Theft,10H70,Hospital,6400-6499,FANNIN,ST,-,1
2015-05-27T00:00:00Z,16,Theft,10H70,Hospital,1500-1599,TAUB LOOP,-,-,1
2015-05-17T00:00:00Z,23,Auto Theft,10H70,"Amusement Park, Bowling Alley, Skate Rink",6200-6299,HERMANN PARK,DR,-,1
2015-05-24T00:00:00Z,15,Theft,10H70,Hospital,6500-6599,FANNIN,ST,-,1
2015-05-25T00:00:00Z,12,Burglary,10H70,Residence or House,2300-2399,CAMDEN,-,-,1
2015-05-22T00:00:00Z,14,Theft,10H70,"Other, Unknown, or Not Listed",1000-1099,PRESSLER,ST,-,1
2015-05-22T00:00:00Z,17,Theft,10H70,Commercial Parking Lot or Garage,1900-1999,BRAESWOOD,BLVD,N,1
2015-05-16T00:00:00Z,14,Theft,10H70,Other Parking Lot,2100-2199,SOUTHMORE,BLVD,-,1
2015-05-18T00:00:00Z,23,Theft,10H70,Hospital,6700-6799,BERTNER,AVE,-,1
2015-05-20T00:00:00Z,06,Theft,10H70,Hotel or Motel Parking Lot,3100-3199,OLD SPANISH,TRL,-,1
2015-05-20T00:00:00Z,15,Burglary,10H70,Residence or House,1800-1899,ARBOR,ST,-,1
2015-05-04T00:00:00Z,15,Theft,10H70,"Other, Unknown, or Not Listed",6400-6499,FANNIN,ST,-,1
2015-05-04T00:00:00Z,14,Theft,10H70,,1200-1299,SOUTHMORE,BLVD,-,1
2015-05-01T00:00:00Z,07,Theft,10H70,Apartment Parking Lot,2900-2999,OLD SPANISH,TRL,-,1
2015-05-02T00:00:00Z,03,Theft,10H70,Apartment,5900-5999,ALMEDA,RD,-,1
2015-05-11T00:00:00Z,14,Auto Theft,10H70,Hospital Parking Lot,6500-6599,FANNIN,ST,-,1
2015-05-10T00:00:00Z,10,Theft,10H70,Apartment Parking Lot,2300-2399,MACGREGOR,WAY,-,1
2015-05-10T00:00:00Z,11,Theft,10H70,Hospital,6400-6499,FANNIN,ST,-,1
2015-05-10T00:00:00Z,16,Theft,10H70,Other Parking Lot,6500-6599,ALMEDA,RD,-,1
2015-05-28T00:00:00Z,15,Robbery,10H70,Drug Store or Medical Supply,5200-5299,ALMEDA,RD,-,1
2015-05-28T00:00:00Z,16,Theft,10H70,Hospital,6500-6599,FANNIN,ST,-,1
2015-05-28T00:00:00Z,17,Theft,10H70,"Gym, Recreat, Club House, Indoor Pool, Spa",2000-2099,HERMANN,DR,-,1
2015-05-23T00:00:00Z,15,Theft,10H70,Hospital,6700-6799,BERTNER,AVE,-,1
2015-05-24T00:00:00Z,00,Theft,10H70,Hospital,6400-6499,FANNIN,ST,-,1
2015-05-24T00:00:00Z,00,Theft,10H70,Hospital,6500-6599,FANNIN,ST,-,1
2015-05-26T00:00:00Z,18,Theft,10H70,Hospital,1500-1599,TAUB LOOP,-,-,1
2015-05-15T00:00:00Z,21,Theft,10H70,Park and Ride Terminal,6900-6999,FANNIN,ST,-,1
2015-05-20T00:00:00Z,15,Theft,10H70,"Other, Unknown, or Not Listed",6600-6699,FANNIN,ST,-,1
2015-05-20T00:00:00Z,07,Theft,10H70,Hospital,6400-6499,FANNIN,ST,-,1
2015-05-19T00:00:00Z,08,Theft,10H70,Hospital,6600-6699,FANNIN,ST,-,1
2015-05-02T00:00:00Z,15,Burglary,10H70,Residence or House,1800-1899,ARBOR,ST,-,1
2015-05-05T00:00:00Z,11,Theft,10H70,Other Parking Lot,6600-6699,ALMEDA,RD,-,1
2015-05-07T00:00:00Z,15,Burglary,10H70,Residence or House,1700-1799,RUTH,-,-,1
2015-05-11T00:00:00Z,19,Burglary,10H70,Rental Storage Facility,7000-7099,ALMEDA,RD,-,1
2015-05-12T00:00:00Z,11,Auto Theft,10H70,Commercial Parking Lot or Garage,UNK,HERMANN MUSEUM,CIR,-,1
2015-05-12T00:00:00Z,12,Theft,10H70,Service or Gas Station,5200-5299,ALMEDA,RD,-,1
2015-05-13T00:00:00Z,11,Theft,10H70,Construction Site,2800-2899,OLD SPANISH,TRL,-,1
2015-05-29T00:00:00Z,14,Theft,10H70,Hospital,6200-6299,FANNIN,ST,-,1
2015-05-30T00:00:00Z,20,Rape,10H70,"Road, Street, or Sidewalk",6400-6499,FANNIN,ST,-,1
2015-05-31T00:00:00Z,14,Theft,10H70,Apartment,UNK,HERMANN PARK,CT,-,1
2015-05-08T00:00:00Z,18,Burglary,10H70,Apartment,2300-2399,MACGREGOR,WAY,S,1
2015-05-09T00:00:00Z,11,Aggravated Assault,10H70,Hospital,6400-6499,FANNIN,ST,-,1
2015-05-07T00:00:00Z,08,Theft,10H70,"Road, Street, or Sidewalk",4600-4699,LA BRANCH,-,-,1
2015-05-07T00:00:00Z,08,Theft,10H70,Construction Site,5200-5299,CAROLINE,ST,-,1
2015-05-07T00:00:00Z,13,Robbery,10H70,Service or Gas Station,6400-6499,FANNIN,ST,-,1
2015-05-07T00:00:00Z,13,Theft,10H70,Hospital,6700-6799,FANNIN,ST,-,1
2015-05-13T00:00:00Z,13,Auto Theft,10H70,Hospital,6600-6699,FANNIN,ST,-,1
2015-05-10T00:00:00Z,08,Theft,10H70,"Road, Street, or Sidewalk",5300-5399,SOUTH,FWY,-,1
2015-05-11T00:00:00Z,16,Theft,10H70,"Other, Unknown, or Not Listed",5700-5799,JACKSON,ST,-,1
2015-05-03T00:00:00Z,09,Theft,10H70,Restaurant or Cafeteria,2800-2899,OLD SPANISH,TRL,-,1
2015-05-04T00:00:00Z,19,Burglary,10H70,Apartment,UNK,HERMANN PARK,CT,-,1
2015-05-04T00:00:00Z,23,Burglary,10H70,Apartment,UNK,HERMANN PARK,CT,-,1
2015-05-05T00:00:00Z,11,Theft,10H70,Convenience Store,4100-4199,ALMEDA,RD,-,1
2015-04-29T00:00:00Z,12,Theft,10H70,,UNK,HERMANN PARK,CT,-,1
2015-05-01T00:00:00Z,11,Theft,10H70,Bar or Night Club Parking Lot,6700-6799,SOUTH,FWY,-,1
2015-05-02T00:00:00Z,23,Theft,10H70,"Road, Street, or Sidewalk",1800-1899,ROSEWOOD,-,-,1
2015-05-16T00:00:00Z,13,Burglary,10H70,Apartment,7000-7099,ALMEDA,RD,-,1
2015-05-16T00:00:00Z,18,Theft,10H70,Garage or Carport,5900-5999,ALMEDA,RD,-,1
2015-05-23T00:00:00Z,19,Theft,10H70,"Parks and Recreation, Zoo, Swimming Pool",6200-6299,HERMANN PARK,DR,-,1
2015-05-09T00:00:00Z,15,Burglary,10H70,Apartment,UNK,HERMANN PARK,CT,-,1
2015-05-13T00:00:00Z,21,Robbery,10H70,Drug Store or Medical Supply,5200-5299,ALMEDA,RD,-,1
2015-04-27T00:00:00Z,17,Theft,10H70,Apartment Parking Lot,6300-6399,ALMEDA,RD,-,1
2015-04-30T00:00:00Z,17,Burglary,10H70,Apartment,7000-7099,ALMEDA,RD,-,1
2015-05-03T00:00:00Z,10,Auto Theft,10H70,Bar or Night Club Parking Lot,7000-7099,GRAND,BLVD,-,1
2015-05-02T00:00:00Z,09,Theft,10H70,Apartment Parking Lot,2100-2199,OAKDALE,-,-,1
2015-05-04T00:00:00Z,12,Theft,10H70,"Parks and Recreation, Zoo, Swimming Pool",UNK,ALMEDA,RD,-,1
2015-05-07T00:00:00Z,09,Theft,10H70,"Road, Street, or Sidewalk",4900-4999,JACKSON,ST,-,1
2015-05-17T00:00:00Z,18,Theft,10H70,Hospital,6700-6799,BERTNER,AVE,-,1
2015-05-18T00:00:00Z,14,Theft,10H70,Restaurant or Cafeteria,6400-6499,FANNIN,ST,-,1
2015-05-24T00:00:00Z,01,Theft,10H70,Hospital,6500-6599,FANNIN,ST,-,1
2015-05-22T00:00:00Z,15,Theft,10H70,Hospital,6500-6599,FANNIN,ST,-,1
2015-05-22T00:00:00Z,14,Theft,10H70,Office Building,1200-1299,MOURSUND,-,-,1
2015-05-24T00:00:00Z,18,Theft,10H70,Residence or House,3100-3199,DIXIE,DR,-,1
2015-05-25T00:00:00Z,13,Theft,10H70,Apartment Parking Lot,7000-7099,STAFFORDSHIRE,-,-,1
2015-05-27T00:00:00Z,06,Theft,10H70,Garage or Carport,UNK,HERMANN PARK,CT,-,1
2015-05-03T00:00:00Z,10,Theft,10H70,"Road, Street, or Sidewalk",4500-4599,AUSTIN,ST,-,1
2015-05-13T00:00:00Z,07,Theft,10H70,Commercial Parking Lot or Garage,5900-5999,ALMEDA,RD,-,1
2015-05-12T00:00:00Z,10,Rape,10H70,Apartment,1500-1599,ROSEWOOD,-,-,1
2015-05-12T00:00:00Z,15,Theft,10H70,Hospital,6600-6699,FANNIN,ST,-,1
2015-05-12T00:00:00Z,09,Theft,10H70,Commercial Parking Lot or Garage,5900-5999,ALMEDA,RD,-,1
2015-05-11T00:00:00Z,09,Rape,10H70,"Hotel, Motel, Inn, Etc.",1500-1599,TAUB LOOP,-,-,1
2015-05-11T00:00:00Z,05,Theft,10H70,Hospital Parking Lot,1300-1399,HERMANN,DR,-,1
2015-05-18T00:00:00Z,12,Theft,10H70,Hospital,2000-2099,HERMANN,DR,-,1
2015-05-14T00:00:00Z,09,Burglary,10H70,Apartment,7100-7199,ALMEDA,RD,-,1
2015-05-14T00:00:00Z,14,Theft,10H70,Hospital,UNK,BAYLOR PLAZA,-,-,1
2015-05-15T00:00:00Z,08,Theft,10H70,"Physician, Doctor, Dentist's Office",1200-1299,BINZ,ST,-,1
2015-05-21T00:00:00Z,14,Theft,10H70,Hospital,6400-6499,FANNIN,ST,-,1
2015-05-23T00:00:00Z,12,Theft,10H70,Hospital,4800-4899,SAN JACINTO,-,-,1
2015-05-23T00:00:00Z,20,Theft,10H70,"Parks and Recreation, Zoo, Swimming Pool",6200-6299,HERMANN PARK,DR,-,1
2015-05-24T00:00:00Z,11,Theft,10H70,Apartment Parking Lot,3100-3199,DIXIE,DR,-,1
2015-05-30T00:00:00Z,10,Aggravated Assault,10H70,Service or Gas Station,3100-3199,OLD SPANISH,TRL,-,1
2015-05-31T00:00:00Z,18,Theft,10H70,"Other, Unknown, or Not Listed",5800-5899,ALMEDA,RD,-,1
2015-05-29T00:00:00Z,19,Aggravated Assault,10H70,Other Parking Lot,4600-4699,ALMEDA,RD,-,2
2015-05-31T00:00:00Z,18,Theft,10H70,Freeway Service Road,1600-1699,ROSEWOOD,-,-,1
2015-05-21T00:00:00Z,11,Theft,10H70,Hospital,6700-6799,FANNIN,ST,-,1
2015-05-24T00:00:00Z,16,Theft,10H70,Hospital,6500-6599,FANNIN,ST,-,1
2015-05-25T00:00:00Z,08,Auto Theft,10H70,Convenience Store Parking Lot,3200-3299,OLD SPANISH,TRL,-,1
2015-05-16T00:00:00Z,11,Theft,10H70,"Other, Unknown, or Not Listed",6600-6699,ALMEDA,RD,-,1
2015-05-16T00:00:00Z,14,Theft,10H70,Hospital,6600-6699,FANNIN,ST,-,1
