Date,Hour,Offense Type,Beat,Premise,BlockRange,StreetName,Type,Suffix,# offenses
2014-08-24T00:00:00Z,10,Theft,19G10,,9800-9899,BELLAIRE,BLVD,-,1
2014-08-24T00:00:00Z,07,Robbery,19G10,"Hotel, Motel, Inn, Etc.",9600-9699,PLAINFIELD,-,-,1
2014-08-09T00:00:00Z,03,Burglary,19G10,Apartment,7800-7899,CORPORATE,DR,-,1
2014-08-09T00:00:00Z,18,Theft,19G10,,9700-9799,BELLAIRE,BLVD,-,1
2014-08-07T00:00:00Z,20,Theft,19G10,Other Parking Lot,9800-9899,BEECHNUT,ST,-,1
2014-08-08T00:00:00Z,11,Theft,19G10,,9400-9499,SAM HOUSTON,PKWY,W,1
2014-08-07T00:00:00Z,09,Auto Theft,19G10,,8600-8699,SOUTH COURSE,DR,-,1
2014-08-11T00:00:00Z,03,Burglary,19G10,Clothing Store,10800-10899,BEECHNUT,ST,-,1
2014-08-13T00:00:00Z,03,Robbery,19G10,"Road, Street, or Sidewalk",9500-9599,WOODFAIR,DR,-,1
2014-08-13T00:00:00Z,10,Auto Theft,19G10,Apartment Parking Lot,9900-9999,CLUB CREEK,DR,-,1
2014-08-11T00:00:00Z,20,Aggravated Assault,19G10,Apartment,9300-9399,WOODFAIR,DR,-,2
2014-08-04T00:00:00Z,14,Theft,19G10,Apartment,9500-9599,DEERING,DR,-,1
2014-08-03T00:00:00Z,18,Robbery,19G10,Grocery Store or Supermarket Parking Lot,9400-9499,SAM HOUSTON,PKWY,W,1
2014-08-01T00:00:00Z,13,Theft,19G10,Miscellaneous Business (Non-Specific),9400-9499,SAM HOUSTON,PKWY,W,1
2014-08-02T00:00:00Z,23,Robbery,19G10,"Road, Street, or Sidewalk",10100-10199,CLUB CREEK,DR,-,1
2014-08-31T00:00:00Z,13,Burglary,19G10,Apartment,9400-9499,WOODFAIR,DR,-,1
2014-08-30T00:00:00Z,16,Theft,19G10,Department or Discount Store,9400-9499,SAM HOUSTON,PKWY,W,1
2014-08-29T00:00:00Z,11,Auto Theft,19G10,"Road, Street, or Sidewalk",8100-8199,MAPLECREST,DR,-,1
2014-08-27T00:00:00Z,08,Auto Theft,19G10,"Road, Street, or Sidewalk",7300-7399,CORPORATE,DR,-,1
2014-08-13T00:00:00Z,13,Theft,19G10,Apartment Parking Lot,9400-9499,SAM HOUSTON,PKWY,W,1
2014-08-13T00:00:00Z,19,Theft,19G10,,6700-6799,SAM HOUSTON,PKWY,W,1
2014-08-15T00:00:00Z,19,Aggravated Assault,19G10,,7700-7799,CORPORATE,DR,-,1
2014-08-15T00:00:00Z,18,Theft,19G10,Apartment Parking Lot,9600-9699,BEECHNUT,ST,-,1
2014-08-17T00:00:00Z,06,Robbery,19G10,"Road, Street, or Sidewalk",10600-10699,BEECHNUT,ST,-,1
2014-08-17T00:00:00Z,06,Auto Theft,19G10,Apartment Parking Lot,9400-9499,SAM HOUSTON,PKWY,W,1
2014-08-25T00:00:00Z,05,Robbery,19G10,Apartment Parking Lot,10000-10099,CLUB CREEK,DR,-,1
2014-08-22T00:00:00Z,15,Theft,19G10,Department or Discount Store,9400-9499,SAM HOUSTON,PKWY,W,2
2014-08-20T00:00:00Z,17,Theft,19G10,,9900-9999,BELLAIRE,BLVD,-,1
2014-08-20T00:00:00Z,20,Theft,19G10,Apartment,10000-10099,SPICE,LN,-,1
2014-08-19T00:00:00Z,16,Theft,19G10,Apartment,8300-8399,SOUTH COURSE,DR,-,1
2014-08-19T00:00:00Z,19,Theft,19G10,,7400-7499,SAM HOUSTON,PKWY,W,1
2014-08-19T00:00:00Z,18,Theft,19G10,Other Parking Lot,7400-7499,SAM HOUSTON,PKWY,-,1
2014-08-11T00:00:00Z,13,Theft,19G10,,6700-6799,SAM HOUSTON,PKWY,W,1
2014-08-12T00:00:00Z,07,Auto Theft,19G10,Apartment Parking Lot,9400-9499,SAM HOUSTON,PKWY,W,1
2014-08-12T00:00:00Z,07,Auto Theft,19G10,Apartment Parking Lot,9900-9999,CLUB CREEK,DR,-,1
2014-08-12T00:00:00Z,12,Robbery,19G10,Apartment,7500-7599,CORPORATE,DR,-,1
2014-08-11T00:00:00Z,07,Theft,19G10,,8000-8099,BOONE,RD,-,1
2014-08-09T00:00:00Z,19,Theft,19G10,,6800-6899,SAM HOUSTON,PKWY,W,1
2014-08-07T00:00:00Z,17,Theft,19G10,,9400-9499,WOODFAIR,DR,-,1
2014-07-27T00:00:00Z,11,Burglary,19G10,Residence or House,8400-8499,WILCREST,DR,-,1
2014-08-06T00:00:00Z,09,Theft,19G10,,7900-7999,CORPORATE,DR,-,1
2014-08-05T00:00:00Z,15,Auto Theft,19G10,Apartment Parking Lot,8100-8199,MAPLECREST,DR,-,1
2014-08-04T00:00:00Z,09,Burglary,19G20,Residence or House,11200-11299,LANGDON,LN,-,1
2014-07-25T00:00:00Z,15,Robbery,19G20,"Road, Street, or Sidewalk",11700-11799,HIGH STAR,DR,-,1
2014-08-20T00:00:00Z,00,Theft,19G20,Commercial Parking Lot or Garage,6900-6999,WILCREST,DR,-,1
2014-08-22T00:00:00Z,14,Auto Theft,19G20,Miscellaneous Business (Non-Specific),11300-11399,BELLAIRE,BLVD,-,1
2014-08-22T00:00:00Z,18,Theft,19G20,,11200-11299,BELLAIRE,BLVD,-,1
2014-08-23T00:00:00Z,20,Theft,19G20,,11200-11299,BELLAIRE,BLVD,-,1
2014-08-18T00:00:00Z,10,Burglary,19G20,Residence or House,11900-11999,CARVEL,LN,-,1
2014-08-18T00:00:00Z,19,Theft,19G20,Grocery Store or Supermarket,11700-11799,BEECHNUT,ST,-,1
2014-08-15T00:00:00Z,22,Theft,19G20,Residence or House,11500-11599,MOONMIST,DR,-,1
2014-08-28T00:00:00Z,06,Theft,19G20,,7000-7099,JETTY,LN,-,1
2014-08-28T00:00:00Z,15,Theft,19G20,Grocery Store or Supermarket,11700-11799,BEECHNUT,ST,-,1
2014-08-31T00:00:00Z,00,Robbery,19G20,Apartment Parking Lot,4100-4199,BELLE PARK,DR,-,1
2014-08-31T00:00:00Z,10,Auto Theft,19G20,Residence or House,11600-11699,ALIEF CLODINE,RD,-,1
2014-08-01T00:00:00Z,16,Burglary,19G20,Residence or House,4200-4299,SUN MEADOW,DR,-,1
2014-08-04T00:00:00Z,08,Burglary,19G20,Vacant Building (Commercial),11900-11999,ALIEF CLODINE,RD,-,1
2014-08-05T00:00:00Z,02,Burglary,19G20,"Electronics Store, Electrical Supplies",11900-11999,ALIEF CLODINE,RD,-,1
2014-08-13T00:00:00Z,12,Theft,19G20,,10700-10799,BELLAIRE,BLVD,-,1
2014-08-26T00:00:00Z,15,Burglary,19G20,Residence or House,11800-11899,CARVEL,LN,-,1
2014-08-23T00:00:00Z,07,Robbery,19G20,Restaurant or Cafeteria,11800-11899,BELLAIRE,BLVD,-,1
2014-08-21T00:00:00Z,14,Robbery,19G20,"Multi-Plex Home (Duplex,Triplex Etc.)",11300-11399,BEECHNUT,ST,-,1
2014-08-19T00:00:00Z,17,Robbery,19G20,Other Parking Lot,11200-11299,BELLAIRE,BLVD,-,1
2014-08-17T00:00:00Z,22,Burglary,19G20,Apartment,4400-4499,BOONE,RD,-,1
2014-08-17T00:00:00Z,02,Aggravated Assault,19G20,"Multi-Plex Home (Duplex,Triplex Etc.)",12200-12299,WHITE CAP,LN,-,1
2014-08-16T00:00:00Z,05,Theft,19G20,,11700-11799,BEECHNUT,ST,-,1
2014-08-19T00:00:00Z,17,Theft,19G20,,11200-11299,BELLAIRE,BLVD,-,1
2014-08-16T00:00:00Z,16,Theft,19G20,Driveway,6200-6299,GRANDVALE,DR,-,1
2014-08-14T00:00:00Z,22,Robbery,19G20,Apartment Parking Lot,4500-4599,KIRKWOOD,DR,S,1
2014-08-03T00:00:00Z,01,Robbery,19G20,"Road, Street, or Sidewalk",11800-11899,BELLAIRE,BLVD,-,1
2014-08-03T00:00:00Z,13,Theft,19G20,Apartment Parking Lot,11200-11299,BELLAIRE,BLVD,-,1
2014-08-03T00:00:00Z,17,Burglary,19G20,"Church, Synagogue, or Temple",12100-12199,BELLAIRE,BLVD,-,1
2014-08-03T00:00:00Z,21,Theft,19G20,Service or Gas Station,12200-12299,BELLAIRE,BLVD,-,1
2014-08-12T00:00:00Z,02,Burglary,19G20,Apartment,4500-4599,KIRKWOOD,DR,S,1
2014-08-10T00:00:00Z,14,Theft,19G20,Restaurant or Cafeteria Parking Lot,10600-10699,BELLAIRE,BLVD,-,1
2014-08-07T00:00:00Z,17,Theft,19G20,Apartment Parking Lot,4700-4799,KIRKWOOD,DR,S,1
2014-08-07T00:00:00Z,22,Theft,19G20,Strip Business Center Parking Lot,10700-10799,BELLAIRE,BLVD,-,1
2014-08-31T00:00:00Z,14,Theft,19G20,Grocery Store or Supermarket Parking Lot,11200-11299,BELLAIRE,BLVD,-,1
2014-08-31T00:00:00Z,14,Theft,19G20,Mall Parking Lot,11200-11299,BELLAIRE,BLVD,-,1
2014-08-26T00:00:00Z,22,Burglary,19G20,Residence or House,7300-7399,BELLE PARK,DR,-,1
2014-08-04T00:00:00Z,18,Theft,19G20,,11200-11299,BELLAIRE,BLVD,-,1
2014-08-04T00:00:00Z,21,Theft,19G20,Driveway,12100-12199,WHITE CAP,LN,-,1
2014-08-13T00:00:00Z,00,Theft,19G20,"Road, Street, or Sidewalk",11700-11799,CORONA,LN,-,1
2014-08-12T00:00:00Z,17,Theft,19G20,"Road, Street, or Sidewalk",11500-11599,BELLSPRING,DR,-,1
2014-08-14T00:00:00Z,07,Theft,19G20,"Other, Unknown, or Not Listed",11400-11499,HARWIN,DR,-,1
2014-08-09T00:00:00Z,15,Theft,19G20,Service or Gas Station,11800-11899,BELLAIRE,BLVD,-,1
2014-08-09T00:00:00Z,12,Aggravated Assault,19G20,Residence or House,11900-11999,BELLAIRE,BLVD,-,1
2014-08-07T00:00:00Z,16,Burglary,19G20,Residence or House,11900-11999,CARVEL,LN,-,1
2014-08-06T00:00:00Z,23,Burglary,19G20,"Multi-Plex Home (Duplex,Triplex Etc.)",12200-12299,WHITE CAP,LN,-,1
2014-08-07T00:00:00Z,22,Theft,19G20,,11200-11299,BELLAIRE,BLVD,-,1
2014-08-23T00:00:00Z,12,Auto Theft,19G20,Apartment,11400-11499,BEECHNUT,ST,-,1
2014-08-25T00:00:00Z,00,Aggravated Assault,19G20,Bar or Night Club,11200-11299,BELLAIRE,BLVD,-,1
2014-08-20T00:00:00Z,16,Theft,19G20,Service or Gas Station,12200-12299,BEECHNUT,ST,-,1
2014-08-18T00:00:00Z,14,Theft,19G20,,11900-11999,BELLAIRE,BLVD,-,1
2014-08-15T00:00:00Z,01,Theft,19G20,,12200-12299,SHARPVIEW,-,-,1
2014-08-30T00:00:00Z,10,Burglary,19G20,Residence or House,6500-6599,BRIAR TERRACE,DR,-,1
2014-08-28T00:00:00Z,15,Theft,19G20,,10700-10799,BELLAIRE,BLVD,-,1
2014-08-31T00:00:00Z,14,Theft,19G20,Miscellaneous Business (Non-Specific),10600-10699,BELLAIRE,BLVD,-,1
2014-08-31T00:00:00Z,13,Theft,19G20,Mall Parking Lot,11200-11299,BELLAIRE,BLVD,-,1
2014-08-04T00:00:00Z,14,Theft,19G20,,10700-10799,BELLAIRE,BLVD,-,1
2014-08-03T00:00:00Z,19,Theft,19G20,"Other, Unknown, or Not Listed",11500-11599,CHESSWOOD,DR,-,1
2014-08-03T00:00:00Z,16,Theft,19G20,Grocery Store or Supermarket Parking Lot,11200-11299,BELLAIRE,BLVD,-,1
2014-07-24T00:00:00Z,15,Auto Theft,19G20,,11400-11499,BEECHNUT,ST,-,1
2014-07-25T00:00:00Z,13,Theft,19G20,Residence or House,11600-11699,TRIOLA,LN,-,1
2014-08-11T00:00:00Z,12,Burglary,19G20,Residence or House,7500-7599,RIPTIDE,DR,-,1
2014-08-07T00:00:00Z,22,Robbery,19G20,Service or Gas Station,6800-6899,WILCREST,DR,-,1
2014-08-12T00:00:00Z,22,Robbery,19G20,"Road, Street, or Sidewalk",4300-4399,KIRKWOOD,DR,S,1
2014-08-15T00:00:00Z,23,Theft,19G20,Apartment,11400-11499,HARWIN,DR,-,1
2014-08-21T00:00:00Z,11,Theft,19G20,,11700-11799,BEECHNUT,ST,-,1
2014-08-21T00:00:00Z,21,Theft,19G20,Convenience Store Parking Lot,4000-4099,BOONE,RD,-,1
2014-08-24T00:00:00Z,10,Theft,19G20,Miscellaneous Business (Non-Specific),6400-6499,WILCREST,DR,-,1
2014-08-24T00:00:00Z,09,Auto Theft,19G20,,7300-7399,RIPTIDE,DR,-,1
2014-08-04T00:00:00Z,14,Aggravated Assault,19G20,Restaurant or Cafeteria,10600-10699,BELLAIRE,BLVD,-,1
2014-08-06T00:00:00Z,18,Theft,19G20,Driveway,4200-4299,BUGLE,-,-,1
2014-08-16T00:00:00Z,19,Robbery,19G20,Restaurant or Cafeteria,11900-11999,BELLAIRE,BLVD,-,1
2014-08-13T00:00:00Z,20,Theft,19G20,Commercial Parking Lot or Garage,10800-10899,BELLAIRE,BLVD,-,1
2014-08-13T00:00:00Z,13,Burglary,19G20,Residence or House,11000-11099,SANDS POINT,DR,-,1
2014-08-23T00:00:00Z,03,Theft,19G20,Service or Gas Station,11600-11699,ALIEF CLODINE,RD,-,1
2014-08-24T00:00:00Z,20,Aggravated Assault,19G20,Residence or House,12100-12199,WHITE CAP,LN,-,1
2014-08-26T00:00:00Z,11,Aggravated Assault,19G20,,8100-8199,KIRKWOOD,DR,S,1
2014-08-31T00:00:00Z,15,Theft,19G20,Miscellaneous Business (Non-Specific),10600-10699,BELLAIRE,BLVD,-,1
2014-08-31T00:00:00Z,12,Theft,19G20,,10700-10799,BELLAIRE,BLVD,-,1
2014-08-28T00:00:00Z,18,Theft,19G20,Other Parking Lot,11200-11299,BELLAIRE,BLVD,-,1
2014-08-27T00:00:00Z,17,Theft,19G20,Service or Gas Station,4100-4199,BOONE,RD,-,1
2014-08-27T00:00:00Z,09,Theft,19G20,,6100-6199,GRANDVALE,DR,-,1
2014-08-17T00:00:00Z,19,Burglary,19G20,Residence or House,7400-7499,BANEWAY,DR,-,1
2014-08-25T00:00:00Z,10,Theft,19G20,,11200-11299,BELLAIRE,BLVD,-,1
2014-08-24T00:00:00Z,13,Theft,19G20,Grocery Store or Supermarket Parking Lot,11100-11199,BELLAIRE,BLVD,-,1
2014-08-24T00:00:00Z,19,Theft,19G20,Mall Parking Lot,11200-11299,BELLAIRE,BLVD,-,1
2014-08-22T00:00:00Z,07,Burglary,19G20,Restaurant or Cafeteria,11900-11999,BELLAIRE,BLVD,-,1
2014-08-22T00:00:00Z,11,Burglary,19G20,Residence or House,6500-6599,GLADEWELL,DR,-,1
2014-08-12T00:00:00Z,18,Auto Theft,19G20,Residence or House,10500-10599,TURTLEWOOD,CT,-,1
2014-08-11T00:00:00Z,03,Auto Theft,19G20,Residence or House,10800-10899,SELA,LN,-,1
2014-08-09T00:00:00Z,14,Theft,19G20,,12100-12199,POMPANO,LN,-,1
2014-08-07T00:00:00Z,11,Aggravated Assault,19G20,,11800-11899,BELLAIRE,BLVD,-,1
2014-08-27T00:00:00Z,11,Theft,19G20,Strip Business Center Parking Lot,11300-11399,BELLAIRE,BLVD,-,1
2014-08-28T00:00:00Z,14,Theft,19G20,Restaurant or Cafeteria Parking Lot,11600-11699,BELLAIRE,BLVD,-,1
2014-08-28T00:00:00Z,13,Theft,19G20,,11800-11899,DASHWOOD,DR,-,1
2014-08-30T00:00:00Z,20,Burglary,19G20,Residence or House,11600-11699,CARVEL,LN,-,1
2014-08-25T00:00:00Z,10,Burglary,19G20,Rental Storage Facility,11300-11399,BELLAIRE,BLVD,-,1
2014-08-17T00:00:00Z,20,Robbery,19G20,Grocery Store or Supermarket Parking Lot,11700-11799,BEECHNUT,ST,-,1
2014-08-18T00:00:00Z,11,Burglary,19G20,Residence or House,7500-7599,BELLE PARK,DR,-,1
2014-08-15T00:00:00Z,13,Burglary,19G20,Residence or House,10700-10799,SANDSTONE,-,-,1
2014-08-12T00:00:00Z,06,Robbery,19G20,Restaurant or Cafeteria,11800-11899,BELLAIRE,BLVD,-,1
2014-08-10T00:00:00Z,04,Burglary,19G20,Miscellaneous Business (Non-Specific),11700-11799,BEECHNUT,ST,-,1
2014-08-11T00:00:00Z,09,Theft,19G20,Auto Repair,12200-12299,BEECHNUT,ST,-,1
2014-08-09T00:00:00Z,13,Theft,19G20,Mall Parking Lot,11200-11299,BELLAIRE,BLVD,-,1
2014-08-08T00:00:00Z,13,Burglary,19G20,Residence or House,11000-11099,HIGH STAR,DR,-,1
2014-08-04T00:00:00Z,15,Aggravated Assault,19G20,"Road, Street, or Sidewalk",11400-11499,HARWIN,DR,-,1
2014-08-06T00:00:00Z,07,Theft,19G20,Service or Gas Station,11700-11799,BEECHNUT,ST,-,1
2014-08-28T00:00:00Z,21,Theft,19G20,"Other, Unknown, or Not Listed",7100-7199,JETTY,LN,-,1
2014-08-29T00:00:00Z,12,Theft,19G20,,11200-11299,BELLAIRE,BLVD,-,1
2014-08-30T00:00:00Z,04,Aggravated Assault,19G20,"Road, Street, or Sidewalk",4400-4499,WILDACRES,DR,-,1
2014-08-31T00:00:00Z,21,Burglary,19G30,Residence or House,7100-7199,AUTUMN GROVE,DR,-,1
2014-08-27T00:00:00Z,22,Theft,19G30,Vehicle/Auto Sales/Lease/Auto Parts Store,12300-12399,BEECHNUT,ST,-,1
2014-08-28T00:00:00Z,07,Burglary,19G30,Auto Repair,4600-4699,COOK,RD,-,1
2014-08-04T00:00:00Z,15,Theft,19G30,Residence or House,12500-12599,ASHFORD RIVER,-,-,1
2014-08-02T00:00:00Z,16,Burglary,19G30,Residence or House,13100-13199,WOODVINE,TRL,-,1
2014-08-15T00:00:00Z,15,Robbery,19G30,Restaurant or Cafeteria Parking Lot,13000-13099,BELLAIRE,BLVD,-,1
2014-08-17T00:00:00Z,13,Robbery,19G30,Service or Gas Station,12500-12599,BELLAIRE,BLVD,-,1
2014-08-17T00:00:00Z,18,Robbery,19G30,"Road, Street, or Sidewalk",13200-13299,BELLAIRE,BLVD,-,1
2014-08-25T00:00:00Z,02,Burglary,19G30,Drug Store or Medical Supply,12900-12999,BELLAIRE,BLVD,-,1
2014-08-22T00:00:00Z,04,Burglary,19G30,Miscellaneous Business (Non-Specific),12300-12399,BEECHNUT,ST,-,1
2014-08-21T00:00:00Z,12,Burglary,19G30,Residence or House,12700-12799,VILLAWOOD,LN,-,1
2014-08-28T00:00:00Z,12,Theft,19G30,,12700-12799,BEECHNUT,ST,-,1
2014-08-06T00:00:00Z,12,Aggravated Assault,19G30,Apartment,12700-12799,RODEO SQUARE,DR,-,1
2014-08-21T00:00:00Z,22,Aggravated Assault,19G30,Driveway,7900-7999,DAIRY VIEW,LN,-,1
2014-08-24T00:00:00Z,03,Aggravated Assault,19G30,Bar or Night Club,6800-6899,COOK,RD,-,1
2014-08-13T00:00:00Z,11,Auto Theft,19G30,,8000-8099,COOK,RD,-,1
2014-08-26T00:00:00Z,22,Robbery,19G30,,12600-12699,BEECHNUT,ST,-,1
2014-08-29T00:00:00Z,14,Robbery,19G30,Residence or House,12500-12599,JADE TREASURE,DR,-,1
2014-08-25T00:00:00Z,07,Rape,19G30,Apartment,6700-6799,WESTBRANCH,DR,-,1
2014-08-23T00:00:00Z,03,Aggravated Assault,19G30,"Road, Street, or Sidewalk",12400-12499,BEECHNUT,ST,-,2
2014-08-23T00:00:00Z,19,Burglary,19G30,Residence or House,6700-6799,WESTBRANCH,DR,-,1
2014-08-09T00:00:00Z,03,Auto Theft,19G30,,12500-12599,ASHFORD RIVER,-,-,1
2014-08-12T00:00:00Z,14,Theft,19G30,Driveway,7200-7299,COOK,RD,-,1
2014-08-03T00:00:00Z,18,Burglary,19G30,Residence or House,12600-12699,WELLINGTON PARK,DR,-,1
2014-08-05T00:00:00Z,16,Theft,19G30,Department or Discount Store,12400-12499,BELLAIRE,BLVD,-,1
2014-08-23T00:00:00Z,09,Aggravated Assault,19G30,,7300-7399,VINEWOOD,LN,-,1
2014-08-20T00:00:00Z,00,Burglary,19G30,"Multi-Plex Home (Duplex,Triplex Etc.)",13000-13099,WIREVINE,LN,-,1
2014-08-15T00:00:00Z,17,Theft,19G30,Residence or House,7900-7999,ASHFORD TERRACE,DR,-,1
2014-08-16T00:00:00Z,21,Rape,19G30,Apartment,6800-6899,DAIRY ASHFORD,-,S,1
2014-08-17T00:00:00Z,07,Auto Theft,19G30,Apartment Parking Lot,13000-13099,CLAREWOOD,DR,-,1
2014-08-09T00:00:00Z,18,Burglary,19G30,Residence or House,13200-13299,AGARITA,LN,-,1
2014-08-09T00:00:00Z,23,Theft,19G30,"Road, Street, or Sidewalk",12300-12399,BEECHNUT,ST,-,1
2014-08-02T00:00:00Z,10,Theft,19G30,,12600-12699,WELLINGTON PARK,DR,-,1
2014-08-28T00:00:00Z,12,Burglary,19G30,Residence or House,13100-13199,LEADER,ST,-,1
2014-08-29T00:00:00Z,20,Burglary,19G30,Residence or House,13200-13299,GABY VIRBO,DR,-,1
2014-08-15T00:00:00Z,23,Robbery,19G30,Other Parking Lot,7400-7499,COOK,RD,-,1
2014-08-18T00:00:00Z,15,Auto Theft,19G30,Commercial Parking Lot or Garage,12900-12999,BELLAIRE,BLVD,-,1
2014-08-19T00:00:00Z,06,Auto Theft,19G30,Apartment Parking Lot,6700-6799,WESTBRANCH,DR,-,1
2014-08-20T00:00:00Z,22,Robbery,19G30,"Road, Street, or Sidewalk",12300-12399,BELLAIRE,BLVD,-,1
2014-08-26T00:00:00Z,11,Robbery,19G30,Residence or House,12300-12399,SPRINGCREST,DR,-,1
2014-08-09T00:00:00Z,23,Auto Theft,19G30,Service or Gas Station,12500-12599,ASHFORD RIVER,-,-,1
2014-08-01T00:00:00Z,12,Theft,19G30,Department or Discount Store,12600-12699,BELLAIRE,BLVD,-,1
2014-08-27T00:00:00Z,23,Burglary,19G30,Rental Storage Facility,12300-12399,BELLAIRE,BLVD,-,1
2014-08-31T00:00:00Z,00,Robbery,19G30,"Road, Street, or Sidewalk",6100-6199,DAIRY ASHFORD,-,S,1
2014-08-30T00:00:00Z,13,Theft,19G30,Driveway,6200-6299,GREENPARK,DR,S,1
2014-08-03T00:00:00Z,20,Auto Theft,19G30,Driveway,12300-12399,WINDJAMMER,ST,-,1
2014-08-03T00:00:00Z,14,Aggravated Assault,19G30,Apartment Parking Lot,6700-6799,DAIRY ASHFORD,-,S,1
2014-08-05T00:00:00Z,09,Auto Theft,19G30,,12400-12499,SHARPVIEW,-,-,1
2014-02-01T00:00:00Z,14,Aggravated Assault,19G30,Residence or House,13100-13199,BELLAIRE ESTATES,DR,N,1
2014-08-16T00:00:00Z,13,Theft,19G30,Driveway,7200-7299,TROGON,LN,-,1
2014-08-23T00:00:00Z,12,Theft,19G30,Convenience Store,7600-7699,COOK,RD,-,1
2014-08-19T00:00:00Z,00,Burglary,19G30,Residence or House,12700-12799,RODEO SQUARE,DR,-,1
2014-08-23T00:00:00Z,11,Burglary,19G30,Rental Storage Facility,12300-12399,BELLAIRE,BLVD,-,1
2014-08-13T00:00:00Z,08,Burglary,19G30,,6700-6799,DAIRY ASHFORD,-,S,1
2014-08-12T00:00:00Z,14,Burglary,19G30,Apartment,12700-12799,RODEO SQUARE,DR,-,1
2014-08-10T00:00:00Z,17,Burglary,19G30,Residence or House,6500-6599,VERIDIAN GROVE,DR,-,1
2014-08-05T00:00:00Z,04,Burglary,19G30,Convenience Store,12300-12399,BELLAIRE,BLVD,-,1
2014-08-01T00:00:00Z,09,Auto Theft,19G30,"Road, Street, or Sidewalk",12700-12799,CORONA,LN,-,1
2014-08-31T00:00:00Z,21,Burglary,19G30,Residence or House,12500-12599,PROSPERITY RIVER,CT,-,1
2014-08-29T00:00:00Z,17,Burglary,19G30,Residence or House,12600-12699,CRYSTAL ROCK,CT,-,1
2014-08-25T00:00:00Z,15,Burglary,19G30,Residence or House,6200-6299,MEADWAY,DR,-,1
2014-08-26T00:00:00Z,05,Burglary,19G30,Residence or House,13200-13299,VERBENA,LN,-,1
2014-07-31T00:00:00Z,08,Theft,19G30,Apartment Parking Lot,4500-4599,COOK,RD,-,1
2014-08-07T00:00:00Z,17,Burglary,19G30,Apartment,7500-7599,COOK,RD,-,1
2014-08-06T00:00:00Z,15,Burglary,19G30,Residence or House,12900-12999,CLAREWOOD,DR,-,1
2014-08-10T00:00:00Z,09,Auto Theft,19G30,"Road, Street, or Sidewalk",7800-7899,WINDING CREEK,VIEW,-,1
2014-08-11T00:00:00Z,09,Auto Theft,19G40,,12100-12199,HUNTINGTON PARK,DR,-,1
2014-08-11T00:00:00Z,12,Robbery,19G40,Middle School,9500-9599,DAIRY ASHFORD,-,S,1
2014-07-26T00:00:00Z,18,Rape,19G40,,9700-9799,COURT GLEN,DR,-,1
2014-08-01T00:00:00Z,20,Robbery,19G40,Driveway,9900-9999,BERRY LIMB,DR,-,1
2014-08-04T00:00:00Z,13,Burglary,19G40,Residence or House,12300-12399,SHANNON HILLS,DR,-,1
2014-08-21T00:00:00Z,19,Rape,19G40,,10500-10599,MEADOW PINES COURT,-,-,1
2014-08-15T00:00:00Z,22,Auto Theft,19G40,Driveway,11300-11399,BEXLEY,DR,-,2
2014-08-12T00:00:00Z,23,Aggravated Assault,19G40,,12100-12199,CEDAR GAP,LN,-,1
2014-08-19T00:00:00Z,00,Robbery,19G40,"Road, Street, or Sidewalk",9300-9399,KETCHWOOD,DR,-,1
2014-08-16T00:00:00Z,21,Aggravated Assault,19G40,Apartment,12600-12699,BROOKGLADE,CIR,-,1
2014-08-30T00:00:00Z,00,Burglary,19G40,Residence or House,11700-11799,BISSONNET,ST,-,1
2014-08-29T00:00:00Z,13,Burglary,19G40,Residence or House,10100-10199,PEAR LIMB,DR,-,1
2014-08-06T00:00:00Z,19,Aggravated Assault,19G40,,11700-11799,MEADOWTRAIL,LN,-,1
2014-08-12T00:00:00Z,21,Aggravated Assault,19G40,,11500-11599,BISSONNET,ST,-,1
2014-08-07T00:00:00Z,09,Theft,19G40,Commercial Parking Lot or Garage,9700-9799,COURT GLEN,DR,-,1
2014-08-08T00:00:00Z,13,Aggravated Assault,19G40,Residence or House,11700-11799,EVESBOROUGH,DR,-,1
2014-08-21T00:00:00Z,23,Aggravated Assault,19G40,Apartment Parking Lot,11700-11799,BISSONNET,ST,-,2
2014-08-21T00:00:00Z,23,Burglary,19G40,Residence or House,10600-10699,CHAPEL HILL,DR,-,1
2014-08-25T00:00:00Z,10,Burglary,19G40,Apartment,12600-12699,BROOKGLADE,CIR,-,1
2014-08-18T00:00:00Z,20,Theft,19G40,,12600-12699,BROOKGLADE,CIR,-,1
2014-08-18T00:00:00Z,06,Burglary,19G40,Liquor Store,11700-11799,BELLFORT,ST,W,1
2014-08-19T00:00:00Z,12,Theft,19G40,,12500-12599,BEXLEY,DR,-,1
2014-08-16T00:00:00Z,05,Burglary,19G40,Apartment,12000-12099,BISSONNET,ST,-,1
2014-08-16T00:00:00Z,00,Robbery,19G40,Restaurant or Cafeteria,11800-11899,BISSONNET,ST,-,1
2014-08-16T00:00:00Z,23,Aggravated Assault,19G40,Residence or House,11700-11799,GLEN,-,S,2
2014-08-27T00:00:00Z,11,Theft,19G40,Private School,UNK,BISSONNET,ST,-,1
2014-08-19T00:00:00Z,22,Theft,19G40,Apartment Parking Lot,12600-12699,BROOKGLADE CIRCLE,-,-,1
2014-08-19T00:00:00Z,01,Theft,19G40,,12600-12699,BROOKGLADE,CIR,-,1
2014-08-01T00:00:00Z,06,Theft,19G40,Driveway,11600-11699,HERALD SQUARE,DR,-,1
