Date,Hour,Offense Type,Beat,Premise,BlockRange,StreetName,Type,Suffix,# offenses
2015-04-19T00:00:00Z,20,Aggravated Assault,10H50,"Road, Street, or Sidewalk",3100-3199,LIVE OAK,-,-,1
2015-04-18T00:00:00Z,18,Aggravated Assault,10H50,"Road, Street, or Sidewalk",3300-3399,SANDERS,-,-,2
2015-04-24T00:00:00Z,13,Burglary,10H50,"Multi-Plex Home (Duplex,Triplex Etc.)",2900-2999,TRUXILLO,-,-,1
2015-04-27T00:00:00Z,09,Burglary,10H50,"Multi-Plex Home (Duplex,Triplex Etc.)",2300-2399,BERRY,ST,-,1
2015-04-26T00:00:00Z,10,Theft,10H50,"Road, Street, or Sidewalk",2200-2299,GRAY,-,-,1
2015-04-10T00:00:00Z,22,Burglary,10H50,Residence or House,2900-2999,SAINT EMANUEL,ST,-,1
2015-04-11T00:00:00Z,08,Robbery,10H50,"Road, Street, or Sidewalk",3400-3499,REEVES,-,-,1
2015-04-12T00:00:00Z,08,Theft,10H50,Service or Gas Station,3300-3399,DOWLING,ST,-,1
2015-04-12T00:00:00Z,13,Theft,10H50,"Road, Street, or Sidewalk",4000-4099,ELGIN,ST,-,1
2015-04-12T00:00:00Z,19,Burglary,10H50,Residence or House,3300-3399,ROSALIE,-,-,1
2015-04-01T00:00:00Z,03,Burglary,10H50,Convenience Store,3300-3399,WINBERN,-,-,1
2015-04-04T00:00:00Z,17,Robbery,10H50,"Road, Street, or Sidewalk",3100-3199,ALABAMA,ST,-,1
2015-04-16T00:00:00Z,15,Theft,10H50,Residence or House,2800-2899,WINBERN,-,-,1
2015-04-20T00:00:00Z,15,Robbery,10H50,"Other, Unknown, or Not Listed",3100-3199,HADLEY,ST,-,1
2015-04-19T00:00:00Z,10,Theft,10H50,Residence or House,2500-2599,BURKETT,ST,-,1
2015-04-25T00:00:00Z,14,Aggravated Assault,10H50,"Vacant Single Occ Resd(House,Townhs,Dplex)",3800-3899,TUAM,-,-,1
2015-04-26T00:00:00Z,17,Theft,10H50,Residence or House,2000-2099,HOLMAN,-,-,1
2015-04-24T00:00:00Z,07,Theft,10H50,Bar or Night Club Parking Lot,2300-2399,PIERCE,-,-,1
2015-04-22T00:00:00Z,09,Burglary,10H50,Construction Site,2200-2299,HUTCHINS,-,-,1
2015-04-28T00:00:00Z,21,Theft,10H50,Residence or House,2800-2899,FRANCIS,ST,-,1
2015-04-01T00:00:00Z,21,Theft,10H50,"Road, Street, or Sidewalk",3400-3499,ELGIN,ST,-,1
2015-04-23T00:00:00Z,14,Theft,10H50,Miscellaneous Business (Non-Specific),3500-3599,DOWLING,ST,-,1
2015-04-27T00:00:00Z,07,Theft,10H50,"Hotel, Motel, Inn, Etc.",2600-2699,NAPOLEON,-,-,1
2015-04-14T00:00:00Z,09,Aggravated Assault,10H50,"Road, Street, or Sidewalk",3200-3299,DOWLING,ST,-,1
2015-04-01T00:00:00Z,10,Burglary,10H50,Convenience Store,3300-3399,WINBERN,-,-,1
2015-02-25T00:00:00Z,13,Theft,10H50,University or College,3100-3199,CLEBURNE,ST,-,1
2015-04-13T00:00:00Z,21,Aggravated Assault,10H50,Apartment Parking Lot,3600-3699,DENNIS,ST,-,1
2015-04-22T00:00:00Z,12,Burglary,10H50,Residence or House,3100-3199,TUAM,-,-,1
2015-04-24T00:00:00Z,16,Theft,10H50,Residence or House,3200-3299,REEVES,-,-,1
2015-04-19T00:00:00Z,15,Theft,10H50,"Other, Unknown, or Not Listed",3100-3199,CLEBURNE,ST,-,1
2015-04-18T00:00:00Z,03,Robbery,10H50,"Road, Street, or Sidewalk",3400-3499,HUTCHINS,-,-,1
2015-04-29T00:00:00Z,07,Theft,10H50,Residence or House,2800-2899,NETTLETON,-,-,1
2015-04-30T00:00:00Z,09,Aggravated Assault,10H50,"Road, Street, or Sidewalk",3900-3999,DELANO,-,-,1
2015-04-11T00:00:00Z,13,Burglary,10H50,Residence or House,2800-2899,CLEBURNE,ST,-,1
2015-04-06T00:00:00Z,16,Theft,10H50,"Road, Street, or Sidewalk",2400-2499,BURKETT,ST,-,1
2015-04-14T00:00:00Z,22,Theft,10H50,,3000-3099,CHARTRES,-,-,1
2015-04-15T00:00:00Z,00,Theft,10H50,Service or Gas Station,3500-3599,ELGIN,ST,-,1
2015-04-15T00:00:00Z,00,Theft,10H50,"Road, Street, or Sidewalk",3500-3599,ENNIS,ST,-,1
2015-04-26T00:00:00Z,12,Aggravated Assault,10H50,Residence or House,3200-3299,WINBERN,-,-,1
2015-04-23T00:00:00Z,18,Aggravated Assault,10H50,Apartment,3300-3399,ALABAMA,ST,-,1
2015-04-24T00:00:00Z,20,Robbery,10H50,"Road, Street, or Sidewalk",3000-3099,MCGOWEN,ST,-,1
2015-04-29T00:00:00Z,20,Aggravated Assault,10H50,"Road, Street, or Sidewalk",3600-3699,SAINT CHARLES,-,-,1
2015-04-30T00:00:00Z,23,Robbery,10H50,"Road, Street, or Sidewalk",3000-3099,ELGIN,ST,-,1
2015-04-01T00:00:00Z,22,Aggravated Assault,10H50,Convenience Store,2800-2899,CALLIE,-,-,1
2015-04-06T00:00:00Z,19,Auto Theft,10H50,"Road, Street, or Sidewalk",3000-3099,ISABELLA,-,-,1
2015-04-10T00:00:00Z,12,Aggravated Assault,10H50,"Road, Street, or Sidewalk",3400-3499,WINBERN,-,-,1
2015-04-12T00:00:00Z,13,Theft,10H50,Apartment Parking Lot,2000-2099,CHARTRES,-,-,1
2015-04-19T00:00:00Z,17,Theft,10H50,"Other, Unknown, or Not Listed",2400-2499,SAMPSON,-,-,1
2015-04-16T00:00:00Z,09,Theft,10H50,Residence or House,3600-3699,DREW,ST,-,1
2015-04-15T00:00:00Z,00,Theft,10H60,"Road, Street, or Sidewalk",4400-4499,LIVE OAK,-,-,1
2015-04-17T00:00:00Z,11,Theft,10H60,"Road, Street, or Sidewalk",3300-3399,OZARK,-,-,1
2015-04-25T00:00:00Z,03,Robbery,10H60,"Road, Street, or Sidewalk",4100-4199,DOWLING,ST,-,1
2015-04-26T00:00:00Z,16,Theft,10H60,Drug Store or Medical Supply,3800-3899,OLD SPANISH,TRL,-,1
2015-04-26T00:00:00Z,21,Theft,10H60,Apartment,3500-3599,MACGREGOR,WAY,N,1
2015-04-27T00:00:00Z,08,Robbery,10H60,Bar or Night Club Parking Lot,4400-4499,DOWLING,ST,-,1
2015-04-12T00:00:00Z,15,Theft,10H60,"Other, Unknown, or Not Listed",4400-4499,CULLEN,BLVD,-,1
2015-04-11T00:00:00Z,11,Theft,10H60,Apartment Parking Lot,3200-3299,MACGREGOR,WAY,N,1
2015-04-07T00:00:00Z,21,Burglary,10H60,Residence or House,2900-2999,ARBOR,ST,-,1
2015-04-08T00:00:00Z,18,Theft,10H60,"Road, Street, or Sidewalk",2300-2399,SOUTHMORE,BLVD,-,1
2015-04-09T00:00:00Z,07,Burglary,10H60,Construction Site,4400-4499,MACGREGOR,WAY,N,1
2015-04-07T00:00:00Z,13,Theft,10H60,Residence or House,3300-3399,MACGREGOR,WAY,S,1
2015-04-07T00:00:00Z,03,Theft,10H60,Driveway,3300-3399,OZARK,-,-,1
2015-04-30T00:00:00Z,01,Aggravated Assault,10H60,Convenience Store Parking Lot,3300-3399,OLD SPANISH,TRL,-,1
2015-04-29T00:00:00Z,20,Robbery,10H60,"Road, Street, or Sidewalk",4300-4399,MACGREGOR,WAY,N,1
2015-04-25T00:00:00Z,12,Aggravated Assault,10H60,Apartment,4000-4099,GRIGGS,-,-,1
2015-04-28T00:00:00Z,18,Theft,10H60,"Road, Street, or Sidewalk",2400-2499,SOUTHMORE,BLVD,-,1
2015-04-27T00:00:00Z,22,Robbery,10H60,"Road, Street, or Sidewalk",5900-5999,ARDMORE,ST,-,1
2015-04-14T00:00:00Z,22,Theft,10H60,Apartment Parking Lot,3600-3699,MACGREGOR,WAY,N,1
2015-04-17T00:00:00Z,11,Theft,10H60,"Church, Synagogue, or Temple Parking Lot",3000-3099,MACGREGOR,WAY,N,1
2015-04-07T00:00:00Z,00,Burglary,10H60,Apartment,3500-3599,MACGREGOR,WAY,N,1
2015-04-13T00:00:00Z,14,Theft,10H60,Residence or House,3200-3299,CHARLESTON,-,-,1
2015-04-05T00:00:00Z,21,Burglary,10H60,Apartment,3500-3599,DIXIE,DR,-,1
2015-04-15T00:00:00Z,10,Theft,10H60,"Parks and Recreation, Zoo, Swimming Pool",UNK,LIVE OAK,-,-,1
2015-04-19T00:00:00Z,16,Theft,10H60,Apartment,2900-2999,ROSEWOOD,-,-,1
2015-04-26T00:00:00Z,20,Theft,10H60,Apartment Parking Lot,5500-5599,SAMPSON,-,-,1
2015-04-13T00:00:00Z,10,Theft,10H60,Apartment Parking Lot,4400-4499,MACGREGOR,WAY,S,1
2015-04-08T00:00:00Z,18,Aggravated Assault,10H60,Apartment,3600-3699,MACGREGOR,WAY,N,1
2015-04-06T00:00:00Z,07,Auto Theft,10H60,Driveway,3700-3799,CHARLESTON,-,-,1
2015-04-04T00:00:00Z,02,Theft,10H60,Bar or Night Club,4700-4799,DOWLING,ST,-,1
2015-04-26T00:00:00Z,22,Aggravated Assault,10H60,"Hotel, Motel, Inn, Etc.",4300-4399,OLD SPANISH,TRL,-,1
2015-04-25T00:00:00Z,22,Robbery,10H60,"Hotel, Motel, Inn, Etc.",4300-4399,OLD SPANISH,TRL,-,1
2015-04-24T00:00:00Z,00,Burglary,10H60,Apartment,4000-4099,GRIGGS,-,-,1
2015-04-22T00:00:00Z,18,Robbery,10H60,Park and Ride Terminal,3000-3099,ROSEDALE,-,-,1
2015-04-05T00:00:00Z,19,Robbery,10H60,Commercial Parking Lot or Garage,2400-2499,ROSEWOOD,-,-,1
2015-04-08T00:00:00Z,09,Theft,10H60,Other Parking Lot,3500-3599,OLD SPANISH,TRL,-,1
2015-04-12T00:00:00Z,03,Aggravated Assault,10H60,"Road, Street, or Sidewalk",3300-3399,DIXIE,DR,-,1
2015-04-11T00:00:00Z,07,Theft,10H60,"Road, Street, or Sidewalk",2400-2499,CALUMET,-,-,1
2015-04-29T00:00:00Z,18,Auto Theft,10H60,,3400-3499,BLODGETT,ST,-,1
2015-04-30T00:00:00Z,09,Aggravated Assault,10H60,"Road, Street, or Sidewalk",5400-5499,SCOTT,ST,-,1
2015-04-28T00:00:00Z,10,Theft,10H60,Drug Store or Medical Supply,3800-3899,OLD SPANISH,TRL,-,1
2015-04-27T00:00:00Z,07,Theft,10H60,Bar or Night Club Parking Lot,3300-3399,RALEIGH,-,-,1
2015-04-26T00:00:00Z,04,Theft,10H60,"Road, Street, or Sidewalk",2400-2499,WENTWORTH,-,-,1
2015-04-20T00:00:00Z,09,Burglary,10H60,Apartment,3500-3599,DIXIE,DR,-,1
2015-04-19T00:00:00Z,01,Theft,10H60,"Road, Street, or Sidewalk",2600-2699,WHEELER,-,-,1
2015-04-15T00:00:00Z,09,Theft,10H60,Driveway,3300-3399,TAMPA,-,-,1
2015-04-13T00:00:00Z,18,Burglary,10H60,Residence or House,3500-3599,OZARK,-,-,1
2015-04-11T00:00:00Z,01,Auto Theft,10H60,Bar or Night Club Parking Lot,4700-4799,DOWLING,ST,-,1
2015-04-09T00:00:00Z,22,Aggravated Assault,10H60,"Road, Street, or Sidewalk",3800-3899,SAMPSON,-,-,1
2015-04-10T00:00:00Z,11,Theft,10H60,Garage or Carport,3300-3399,CALUMET,-,-,1
2015-04-10T00:00:00Z,15,Burglary,10H60,Miscellaneous Business (Non-Specific),4000-4099,TIERWESTER,-,-,1
2015-04-25T00:00:00Z,09,Theft,10H60,"Multi-Plex Home (Duplex,Triplex Etc.)",2900-2999,WENTWORTH,-,-,1
2015-04-18T00:00:00Z,01,Robbery,10H60,"Road, Street, or Sidewalk",4300-4399,OLD SPANISH,TRL,-,1
2015-04-13T00:00:00Z,08,Aggravated Assault,10H60,"Road, Street, or Sidewalk",4500-4599,ENNIS,ST,-,1
2015-04-12T00:00:00Z,16,Theft,10H60,"Road, Street, or Sidewalk",2800-2899,BLODGETT,ST,-,1
2015-04-09T00:00:00Z,14,Theft,10H60,"Road, Street, or Sidewalk",3200-3299,MILBURN,-,-,1
2015-04-05T00:00:00Z,14,Theft,10H60,"Road, Street, or Sidewalk",4400-4499,ROSENEATH,DR,N,1
2015-04-04T00:00:00Z,04,Robbery,10H60,Residence or House,4700-4799,SCOTT,ST,-,1
2015-04-29T00:00:00Z,17,Theft,10H60,Apartment Parking Lot,4400-4499,MACGREGOR,WAY,S,1
2015-04-30T00:00:00Z,17,Robbery,10H60,"Other, Unknown, or Not Listed",3200-3299,MACGREGOR,WAY,N,1
2015-04-10T00:00:00Z,16,Theft,10H60,"Road, Street, or Sidewalk",2400-2499,PROSPECT,-,-,1
2015-04-02T00:00:00Z,02,Theft,10H60,"Road, Street, or Sidewalk",3700-3799,WHEELER,-,-,1
2015-04-02T00:00:00Z,23,Burglary,10H60,Apartment,4000-4099,GRIGGS,-,-,1
2015-03-24T00:00:00Z,14,Theft,10H60,Residence or House,3700-3799,MACGREGOR,WAY,S,1
2015-03-31T00:00:00Z,15,Theft,10H60,Driveway,3200-3299,CHARLESTON,-,-,1
2015-04-05T00:00:00Z,19,Aggravated Assault,10H60,"Road, Street, or Sidewalk",6400-6499,ALLEGHENY,ST,-,2
2015-04-21T00:00:00Z,20,Aggravated Assault,10H60,Apartment Parking Lot,4000-4099,GRIGGS,-,-,1
2015-04-23T00:00:00Z,05,Burglary,10H60,Liquor Store,5300-5399,SCOTT,ST,-,1
2015-04-25T00:00:00Z,12,Aggravated Assault,10H60,Apartment,3800-3899,CANFIELD,ST,-,1
2015-04-01T00:00:00Z,16,Theft,10H60,Service or Gas Station,4700-4799,SCOTT,ST,-,1
2015-03-18T00:00:00Z,14,Theft,10H60,Apartment,3600-3699,SOUTHMORE,BLVD,-,1
2015-04-10T00:00:00Z,08,Theft,10H60,"Road, Street, or Sidewalk",2500-2599,RIVERSIDE,DR,-,1
2015-04-10T00:00:00Z,16,Theft,10H60,Driveway,2600-2699,RIVERSIDE,DR,-,1
2015-04-08T00:00:00Z,06,Auto Theft,10H60,Apartment Parking Lot,3500-3599,MACGREGOR,WAY,N,1
2015-04-16T00:00:00Z,07,Theft,10H60,Driveway,2400-2499,WHEELER,-,-,1
2015-04-21T00:00:00Z,22,Robbery,10H60,"Road, Street, or Sidewalk",3300-3399,DIXIE,DR,-,1
2015-04-20T00:00:00Z,14,Theft,10H60,Apartment,5500-5599,SAMPSON,-,-,1
2015-04-30T00:00:00Z,14,Aggravated Assault,10H60,"Road, Street, or Sidewalk",2500-2599,CALUMET,-,-,1
2015-04-30T00:00:00Z,19,Robbery,10H60,"Field, Woods, Forest, Park",8500-8599,MACGREGOR,WAY,S,1
2015-04-30T00:00:00Z,14,Theft,10H70,Hospital,6500-6599,FANNIN,-,-,1
2015-04-25T00:00:00Z,10,Burglary,10H70,Construction Site,1200-1299,SOUTHMORE,BLVD,-,1
2015-04-14T00:00:00Z,20,Theft,10H70,"Hotel, Motel, Inn, Etc.",1300-1399,BRAESWOOD,BLVD,S,1
2015-04-14T00:00:00Z,13,Theft,10H70,Hospital,6600-6699,FANNIN,ST,-,1
2015-04-13T00:00:00Z,12,Theft,10H70,Apartment Parking Lot,5600-5699,JACKSON,ST,-,1
2015-04-18T00:00:00Z,07,Theft,10H70,Hospital,6400-6499,FANNIN,ST,-,1
2015-04-16T00:00:00Z,11,Burglary,10H70,Residence or House,2400-2499,MYSTIC MEADOW,-,N,1
2015-04-10T00:00:00Z,19,Theft,10H70,Other Parking Lot,2100-2199,SOUTHMORE,BLVD,-,1
2015-04-10T00:00:00Z,22,Theft,10H70,Specialty Store (Non-Specific),3200-3299,HOLCOMBE,BLVD,-,1
2015-04-09T00:00:00Z,22,Robbery,10H70,"Road, Street, or Sidewalk",5700-5799,CRAWFORD,ST,-,1
2015-04-12T00:00:00Z,16,Burglary,10H70,Residence or House,7100-7199,STAFFORDSHIRE,-,-,1
2015-04-11T00:00:00Z,15,Theft,10H70,Hospital,6600-6699,FANNIN,ST,-,1
2015-04-01T00:00:00Z,19,Theft,10H70,Hospital,6700-6799,BERTNER,AVE,-,1
2015-04-06T00:00:00Z,08,Robbery,10H70,"Road, Street, or Sidewalk",1500-1599,CAMBRIDGE,ST,-,1
2015-04-06T00:00:00Z,00,Theft,10H70,Apartment Parking Lot,4900-4999,CRAWFORD,ST,-,1
2015-04-24T00:00:00Z,23,Aggravated Assault,10H70,"Road, Street, or Sidewalk",2000-2099,HOLCOMBE,BLVD,-,1
2015-04-28T00:00:00Z,03,Burglary,10H70,Restaurant or Cafeteria,5100-5199,ALMEDA,RD,-,1
2015-04-22T00:00:00Z,19,Theft,10H70,Hospital,6400-6499,FANNIN,ST,-,1
2015-04-22T00:00:00Z,06,Theft,10H70,Hospital,6400-6499,FANNIN,ST,-,1
2015-04-22T00:00:00Z,15,Aggravated Assault,10H70,Apartment Parking Lot,1500-1599,TAUB LOOP,-,-,1
2015-04-20T00:00:00Z,10,Theft,10H70,Apartment Parking Lot,7000-7099,ALMEDA,RD,-,1
2015-04-15T00:00:00Z,11,Theft,10H70,Apartment Parking Lot,UNK,HERMANN PARK,CT,-,1
2015-04-14T00:00:00Z,20,Theft,10H70,"Road, Street, or Sidewalk",1700-1799,HERMANN,DR,-,1
2015-04-15T00:00:00Z,09,Theft,10H70,Drug Store or Medical Supply,6400-6499,FANNIN,ST,-,1
2015-04-16T00:00:00Z,09,Theft,10H70,Other Parking Lot,5900-5999,SAN JACINTO,ST,-,1
2015-04-18T00:00:00Z,17,Aggravated Assault,10H70,"Parks and Recreation, Zoo, Swimming Pool",4100-4199,ALMEDA,RD,-,2
2015-04-06T00:00:00Z,18,Theft,10H70,Service or Gas Station,6100-6199,SOUTH,FWY,-,1
2015-04-03T00:00:00Z,17,Theft,10H70,Residence or House,4700-4799,JACKSON,ST,-,1
2015-04-01T00:00:00Z,11,Theft,10H70,Hospital,1500-1599,TAUB LOOP,-,-,1
2015-02-07T00:00:00Z,18,Burglary,10H70,Rental Storage Facility,7000-7099,ALMEDA,RD,-,1
2015-02-20T00:00:00Z,12,Theft,10H70,Hospital Parking Lot,6500-6599,FANNIN,ST,-,1
2015-04-01T00:00:00Z,15,Aggravated Assault,10H70,Restaurant or Cafeteria Parking Lot,2200-2299,MACGREGOR,DR,-,1
2015-04-01T00:00:00Z,16,Aggravated Assault,10H70,Residence or House,6600-6699,FANNIN,ST,-,1
2015-04-14T00:00:00Z,13,Theft,10H70,"Hotel, Motel, Inn, Etc.",3100-3199,OLD SPANISH,TRL,-,1
2015-04-14T00:00:00Z,13,Theft,10H70,Commercial Parking Lot or Garage,6300-6399,ALMEDA,RD,-,1
2015-04-12T00:00:00Z,10,Theft,10H70,Apartment Parking Lot,UNK,HERMANN PARK,CT,-,1
2015-04-12T00:00:00Z,13,Theft,10H70,Garage or Carport,UNK,HERMANN PARK,CT,-,1
2015-04-04T00:00:00Z,20,Theft,10H70,"Road, Street, or Sidewalk",6600-6699,FANNIN,ST,-,1
2015-04-09T00:00:00Z,14,Theft,10H70,Office Building,6600-6699,FANNIN,ST,-,1
2015-04-06T00:00:00Z,22,Theft,10H70,Apartment Parking Lot,6200-6299,ALMEDA,RD,-,1
2015-04-07T00:00:00Z,07,Theft,10H70,Hotel or Motel Parking Lot,3100-3199,OLD SPANISH,TRL,-,1
2015-04-12T00:00:00Z,10,Theft,10H70,Hospital,6500-6599,FANNIN,ST,-,1
2015-04-10T00:00:00Z,15,Theft,10H70,Hospital,6700-6799,FANNIN,ST,-,2
2015-04-11T00:00:00Z,07,Robbery,10H70,"Road, Street, or Sidewalk",2000-2099,CLEBURNE,ST,-,1
2015-04-17T00:00:00Z,19,Auto Theft,10H70,Apartment Parking Lot,7200-7299,ALMEDA,RD,-,1
2015-04-18T00:00:00Z,09,Theft,10H70,Apartment Parking Lot,7200-7299,ALMEDA,RD,-,1
2015-04-20T00:00:00Z,09,Theft,10H70,"Parks and Recreation, Zoo, Swimming Pool",6500-6599,ALMEDA,RD,-,1
2015-04-16T00:00:00Z,17,Burglary,10H70,Residence or House,2000-2099,BLODGETT,ST,-,1
2015-04-14T00:00:00Z,06,Theft,10H70,Apartment Parking Lot,2900-2999,OLD SPANISH,TRL,-,1
2015-04-13T00:00:00Z,16,Theft,10H70,Apartment Parking Lot,1600-1699,HERMANN,DR,-,1
2015-04-27T00:00:00Z,18,Theft,10H70,Other Parking Lot,6600-6699,ALMEDA,RD,-,1
2015-04-21T00:00:00Z,14,Aggravated Assault,10H70,Service or Gas Station,2800-2899,OLD SPANISH,TRL,-,1
2015-04-21T00:00:00Z,14,Theft,10H70,Hospital,1500-1599,TAUB LOOP,-,-,1
2015-04-21T00:00:00Z,18,Theft,10H70,"Parks and Recreation, Zoo, Swimming Pool",6500-6599,ALMEDA,RD,-,1
2015-04-11T00:00:00Z,01,Burglary,10H70,Specialty Store (Non-Specific),5300-5399,CRAWFORD,ST,-,1
2015-04-04T00:00:00Z,00,Theft,10H70,"Road, Street, or Sidewalk",1800-1899,SOUTHMORE,BLVD,-,1
2015-03-09T00:00:00Z,13,Theft,10H70,Hospital,6500-6599,FANNIN,ST,-,1
2015-04-17T00:00:00Z,09,Theft,10H70,Apartment Parking Lot,7200-7299,ALMEDA,RD,-,1
2015-04-26T00:00:00Z,09,Theft,10H70,"Hotel, Motel, Inn, Etc.",1300-1399,BRAESWOOD,BLVD,S,1
2015-04-22T00:00:00Z,07,Burglary,10H70,Construction Site,5700-5799,ALMEDA,RD,-,1
2015-04-29T00:00:00Z,11,Burglary,10H70,Residence or House,1400-1499,PROSPECT,-,-,1
2015-04-29T00:00:00Z,12,Burglary,10H70,Residence or House,5000-5099,CHENEVERT,-,-,1
2015-04-29T00:00:00Z,20,Theft,10H70,Other Parking Lot,6600-6699,ALMEDA,RD,-,1
2015-04-29T00:00:00Z,15,Burglary,10H70,"Physician, Doctor, Dentist's Office",1800-1899,BINZ,ST,-,1
2015-04-29T00:00:00Z,07,Theft,10H70,"Parks and Recreation, Zoo, Swimming Pool",6200-6299,HERMANN PARK,DR,-,1
2015-04-10T00:00:00Z,20,Theft,10H70,Vacant School or College/University,1200-1299,MOURSUND,-,-,1
2015-04-13T00:00:00Z,13,Theft,10H70,"Parks and Recreation, Zoo, Swimming Pool",UNK,HERMANN PARK,-,-,1
2015-04-12T00:00:00Z,15,Theft,10H70,Apartment Parking Lot,UNK,HERMANN PARK,CT,-,1
2015-04-07T00:00:00Z,12,Theft,10H70,Restaurant or Cafeteria Parking Lot,2400-2499,MACGREGOR,WAY,S,1
2015-04-10T00:00:00Z,09,Theft,10H70,Apartment Parking Lot,7300-7399,ARDMORE,ST,-,1
2015-04-06T00:00:00Z,08,Theft,10H70,Hospital,5600-5699,FANNIN,ST,-,1
2015-04-03T00:00:00Z,13,Theft,10H70,"Road, Street, or Sidewalk",1000-1099,HERMANN,DR,-,1
2015-04-04T00:00:00Z,08,Auto Theft,10H70,Miscellaneous Business (Non-Specific),2900-2999,CORDER,ST,-,1
2015-04-22T00:00:00Z,02,Theft,10H70,Hospital Parking Lot,1900-1999,HOLCOMBE,BLVD,-,1
2015-04-22T00:00:00Z,10,Theft,10H70,Hospital,1500-1599,TAUB LOOP,-,-,1
2015-04-24T00:00:00Z,10,Burglary,10H70,Construction Site,1200-1299,SOUTHMORE,BLVD,-,1
2015-04-25T00:00:00Z,21,Theft,10H70,Hospital,6600-6699,FANNIN,ST,-,1
2015-04-25T00:00:00Z,09,Theft,10H70,"Parks and Recreation, Zoo, Swimming Pool",6200-6299,HERMANN PARK,DR,-,1
2015-04-14T00:00:00Z,21,Theft,10H70,Restaurant or Cafeteria Parking Lot,3100-3199,OLD SPANISH,TRL,-,1
2015-04-15T00:00:00Z,17,Theft,10H70,Apartment,6300-6399,ALMEDA,RD,-,1
2015-04-15T00:00:00Z,08,Theft,10H70,Miscellaneous Business (Non-Specific),1300-1399,SOUTHMORE,BLVD,-,1
2015-04-15T00:00:00Z,08,Theft,10H70,Apartment Parking Lot,UNK,HERMANN MUSEUM,CIR,-,1
2015-04-17T00:00:00Z,22,Theft,10H70,Commercial Parking Lot or Garage,1100-1199,HOLCOMBE,BLVD,-,1
2015-04-17T00:00:00Z,12,Theft,10H70,"Road, Street, or Sidewalk",UNK,HERMANN MUSEUM,CIR,-,1
2015-04-16T00:00:00Z,22,Theft,10H70,Residence or House,4700-4799,CAROLINE,ST,-,1
2015-04-18T00:00:00Z,10,Auto Theft,10H70,Commercial Parking Lot or Garage,1600-1699,HERMANN,DR,-,1
2015-04-06T00:00:00Z,10,Theft,10H70,"Parks and Recreation, Zoo, Swimming Pool",1700-1799,HOLCOMBE,BLVD,-,1
2015-01-29T00:00:00Z,16,Theft,10H70,Hospital Parking Lot,6500-6599,FANNIN,ST,-,1
2015-04-01T00:00:00Z,06,Theft,10H70,Driveway,5000-5099,CRAWFORD,ST,-,1
2015-04-01T00:00:00Z,12,Theft,10H70,Service or Gas Station,6600-6699,SOUTH,FWY,-,1
2015-04-02T00:00:00Z,08,Theft,10H70,Apartment,1800-1899,PALM,-,-,1
2015-04-13T00:00:00Z,10,Theft,10H70,Driveway,1800-1899,SOUTHMORE,BLVD,-,1
2015-04-22T00:00:00Z,21,Theft,10H70,Service or Gas Station,3200-3299,HOLCOMBE,BLVD,-,1
2015-04-23T00:00:00Z,03,Theft,10H70,Hospital,6700-6799,BERTNER,AVE,-,1
2015-04-20T00:00:00Z,10,Theft,10H70,"Road, Street, or Sidewalk",6600-6699,FANNIN,ST,-,1
2015-04-21T00:00:00Z,19,Theft,10H70,Department or Discount Store,1700-1799,HERMANN,DR,-,1
2015-04-20T00:00:00Z,20,Theft,10H70,"Gym, Recreat, Club House, Indoor Pool, Spa",5900-5999,ALMEDA,-,-,1
2015-04-16T00:00:00Z,15,Theft,10H70,Apartment Parking Lot,7200-7299,ALMEDA,RD,-,1
2015-04-29T00:00:00Z,10,Auto Theft,10H70,"Road, Street, or Sidewalk",1400-1499,BLODGETT,ST,-,1
2015-04-29T00:00:00Z,10,Theft,10H70,Apartment Parking Lot,2900-2999,OLD SPANISH,TRL,-,1
2015-04-29T00:00:00Z,12,Auto Theft,10H70,Hospital Parking Lot,6400-6499,FANNIN,ST,-,1
2015-04-29T00:00:00Z,14,Theft,10H70,"Road, Street, or Sidewalk",7000-7099,STAFFORDSHIRE,-,-,1
2015-04-05T00:00:00Z,16,Theft,10H70,Apartment Parking Lot,5000-5099,JACKSON,ST,-,1
2015-04-04T00:00:00Z,14,Theft,10H70,Driveway,2000-2099,ROSEDALE,-,-,1
2015-04-01T00:00:00Z,07,Theft,10H70,"Road, Street, or Sidewalk",1800-1899,ARBOR,ST,-,1
2015-04-01T00:00:00Z,20,Burglary,10H70,Residence or House,2400-2499,CHARLESTON,-,-,1
2015-04-12T00:00:00Z,10,Burglary,10H70,Residence or House,1400-1499,SOUTHMORE,BLVD,-,1
2015-04-10T00:00:00Z,12,Theft,10H70,Hospital,6500-6599,FANNIN,ST,-,1
2015-04-07T00:00:00Z,15,Theft,10H70,"Other, Unknown, or Not Listed",2400-2499,CHARLESTON,-,-,1
2015-04-08T00:00:00Z,07,Theft,10H70,Hospital,6600-6699,FANNIN,ST,-,1
2015-04-10T00:00:00Z,08,Theft,10H70,Construction Site,1200-1299,SOUTHMORE,BLVD,-,1
2015-04-20T00:00:00Z,17,Theft,10H70,Bus Stop,5100-5199,ALMEDA,RD,-,1
2015-04-21T00:00:00Z,09,Theft,10H70,"Road, Street, or Sidewalk",1400-1499,MOURSUND,-,-,1
2015-04-28T00:00:00Z,20,Theft,10H70,Apartment Parking Lot,1900-1999,BINZ,ST,-,1
