Date,Hour,Offense Type,Beat,Premise,BlockRange,StreetName,Type,Suffix,# offenses
2016-12-24T00:00:00Z,21,Theft,10H40,Bar or Night Club,2200-2299,FANNIN,ST,-,1
2016-12-30T00:00:00Z,15,Theft,10H40,"Road, Street, or Sidewalk",4100-4199,FANNIN,ST,-,1
2016-12-30T00:00:00Z,16,Aggravated Assault,10H40,Light Rail (Metro Rail) Vehicle,4500-4599,MAIN,ST,-,1
2017-01-21T00:00:00Z,23,Theft,10H50,Commercial Building,2400-2499,FRANCIS,ST,-,1
2017-01-22T00:00:00Z,17,Burglary,10H50,"Church, Synagogue, or Temple",2300-2399,BASTROP,ST,-,1
2017-01-23T00:00:00Z,07,Theft,10H50,"Road, Street, or Sidewalk",2300-2399,BASTROP,ST,-,1
2017-01-23T00:00:00Z,18,Theft,10H50,"Road, Street, or Sidewalk",10400-10499,SMITH,DR,-,1
2017-01-23T00:00:00Z,21,Auto Theft,10H50,"Road, Street, or Sidewalk",3200-3299,TUAM,-,-,1
2017-01-25T00:00:00Z,07,Theft,10H50,Other Parking Lot,3600-3699,DOWLING,ST,-,1
2017-01-25T00:00:00Z,16,Burglary,10H50,Residence or House,3000-3099,MCILHENNY,ST,-,1
2017-01-29T00:00:00Z,09,Theft,10H50,Apartment Parking Lot,2500-2599,WEBSTER,ST,-,1
2017-01-29T00:00:00Z,12,Theft,10H50,"Road, Street, or Sidewalk",2400-2499,MCILHENNY,ST,-,1
2017-01-27T00:00:00Z,21,Aggravated Assault,10H50,,3400-3499,REEVES,-,-,1
2017-01-28T00:00:00Z,12,Auto Theft,10H50,"Road, Street, or Sidewalk",2300-2399,PIERCE,ST,-,1
2017-01-27T00:00:00Z,00,Aggravated Assault,10H50,"Road, Street, or Sidewalk",3200-3299,TRUXILLO,-,-,1
2017-01-26T00:00:00Z,18,Robbery,10H50,"Road, Street, or Sidewalk",2600-2699,CALLIE,ST,-,1
2017-01-26T00:00:00Z,15,Aggravated Assault,10H50,"Road, Street, or Sidewalk",3000-3099,ROSALIE,-,-,1
2017-01-26T00:00:00Z,14,Robbery,10H50,Restaurant or Cafeteria,4000-4099,ELGIN,ST,-,1
2017-01-26T00:00:00Z,13,Theft,10H50,Residence or House,3700-3799,DELANO,-,-,1
2017-01-26T00:00:00Z,12,Aggravated Assault,10H50,"Road, Street, or Sidewalk",3600-3699,NAGLE,-,-,1
2017-01-25T00:00:00Z,21,Aggravated Assault,10H50,Service or Gas Station,3300-3399,DOWLING,ST,-,1
2017-01-26T00:00:00Z,01,Robbery,10H50,"Road, Street, or Sidewalk",3700-3799,DREW,ST,-,1
2017-01-31T00:00:00Z,23,Robbery,10H50,"Road, Street, or Sidewalk",2400-2499,CANFIELD,ST,-,1
2016-11-01T00:00:00Z,11,Theft,10H50,Residence or House,3300-3399,TUAM,-,-,1
2017-01-30T00:00:00Z,00,Robbery,10H50,Apartment,2800-2899,HADLEY,ST,-,1
2017-01-29T00:00:00Z,21,Aggravated Assault,10H50,Residence or House,2200-2299,HOLMAN,-,-,2
2017-01-30T00:00:00Z,14,Aggravated Assault,10H50,Restaurant or Cafeteria Parking Lot,3300-3399,SCOTT,ST,-,2
2017-01-30T00:00:00Z,09,Burglary,10H50,Residence or House,2700-2799,WINBERN,-,-,1
2017-01-30T00:00:00Z,23,Theft,10H50,Service or Gas Station,2000-2099,MCILHENNY,ST,-,1
2017-01-30T00:00:00Z,19,Robbery,10H50,Restaurant or Cafeteria,4000-4099,ELGIN,ST,-,1
2017-01-02T00:00:00Z,18,Robbery,10H50,"Road, Street, or Sidewalk",3400-3499,BREMOND,ST,-,1
2017-01-02T00:00:00Z,15,Aggravated Assault,10H50,"Road, Street, or Sidewalk",3000-3099,BREMOND,ST,-,1
2017-01-01T00:00:00Z,09,Theft,10H50,Residence or House,3400-3499,ANITA,ST,-,1
2017-01-01T00:00:00Z,10,Robbery,10H50,"Hotel, Motel, Inn, Etc.",2600-2699,NAPOLEON,-,-,1
2017-01-01T00:00:00Z,11,Burglary,10H50,"Church, Synagogue, or Temple",3200-3299,HADLEY,ST,-,1
2017-01-01T00:00:00Z,21,Robbery,10H50,Convenience Store,3300-3399,WINBERN,-,-,1
2017-01-01T00:00:00Z,17,Aggravated Assault,10H50,Residence or House,3300-3399,ANITA,ST,-,1
2017-01-01T00:00:00Z,14,Theft,10H50,Residence or House,3700-3799,BREMOND,ST,-,1
2017-01-03T00:00:00Z,22,Auto Theft,10H50,"Road, Street, or Sidewalk",3400-3499,ROSALIE,-,-,1
2017-01-03T00:00:00Z,17,Burglary,10H50,Apartment,3500-3599,ATTUCKS,ST,-,1
2017-01-03T00:00:00Z,06,Burglary,10H50,Restaurant or Cafeteria,3300-3399,SCOTT,ST,-,1
2017-01-03T00:00:00Z,12,Theft,10H50,Residence or House,3300-3399,ALABAMA,ST,-,1
2017-01-03T00:00:00Z,12,Theft,10H50,Restaurant or Cafeteria,4000-4099,ELGIN,ST,-,1
2017-01-06T00:00:00Z,08,Burglary,10H50,Residence or House,3700-3799,BURKETT,ST,-,1
2017-01-06T00:00:00Z,14,Burglary,10H50,Apartment,3500-3599,ATTUCKS,ST,-,1
2017-01-05T00:00:00Z,07,Auto Theft,10H50,"Road, Street, or Sidewalk",2800-2899,WINBERN,-,-,1
2017-01-05T00:00:00Z,08,Aggravated Assault,10H50,"Road, Street, or Sidewalk",2400-2499,SAMPSON,-,-,1
2017-01-07T00:00:00Z,14,Burglary,10H50,Hospital,3300-3399,DELANO,-,-,1
2017-01-07T00:00:00Z,09,Theft,10H50,"Hotel, Motel, Inn, Etc.",2600-2699,NAPOLEON,-,-,1
2017-01-11T00:00:00Z,06,Robbery,10H50,Restaurant or Cafeteria Parking Lot,3000-3099,SCOTT,ST,-,1
2017-01-11T00:00:00Z,12,Theft,10H50,"Road, Street, or Sidewalk",2500-2599,NETTLETON,-,-,1
2017-01-09T00:00:00Z,23,Rape,10H50,Residence or House,2200-2299,TRUXILLO,-,-,1
2017-01-10T00:00:00Z,01,Aggravated Assault,10H50,Residence or House,2200-2299,SAINT EMANUEL,ST,-,1
2017-01-09T00:00:00Z,04,Robbery,10H50,Apartment,3700-3799,SAINT CHARLES,-,-,1
2017-01-08T00:00:00Z,23,Auto Theft,10H50,"Road, Street, or Sidewalk",3200-3299,REEVES,-,-,1
2017-01-09T00:00:00Z,13,Theft,10H50,Residence or House,2800-2899,NAGLE,-,-,1
2017-01-09T00:00:00Z,13,Aggravated Assault,10H50,"Road, Street, or Sidewalk",2100-2199,STUART,-,-,1
2017-01-09T00:00:00Z,13,Robbery,10H50,"Road, Street, or Sidewalk",2800-2899,SAMPSON,-,-,1
2017-01-09T00:00:00Z,19,Aggravated Assault,10H50,Service or Gas Station,2400-2499,FRANCIS,ST,-,1
2017-01-12T00:00:00Z,13,Auto Theft,10H50,Service or Gas Station,3400-3499,MCILHENNY,ST,-,1
2017-01-11T00:00:00Z,19,Robbery,10H50,Bus Stop,2600-2699,MCGOWEN,ST,-,1
2017-01-12T00:00:00Z,18,Auto Theft,10H50,Residence or House,2700-2799,ISABELLA,-,-,1
2017-01-13T00:00:00Z,10,Auto Theft,10H50,"Road, Street, or Sidewalk",2600-2699,TRUXILLO,-,-,1
2017-01-14T00:00:00Z,23,Aggravated Assault,10H50,"Road, Street, or Sidewalk",2800-2899,NAPOLEON,-,-,1
2017-01-15T00:00:00Z,02,Aggravated Assault,10H50,"Road, Street, or Sidewalk",3100-3199,ANITA,ST,-,1
2017-01-13T00:00:00Z,17,Theft,10H50,"Road, Street, or Sidewalk",2700-2799,MCGOWEN,ST,-,1
2017-01-13T00:00:00Z,17,Aggravated Assault,10H50,Convenience Store Parking Lot,3200-3299,TRUXILLO,-,-,1
2017-01-14T00:00:00Z,00,Aggravated Assault,10H50,Residence or House,3000-3099,SAUER,-,-,1
2017-01-14T00:00:00Z,00,Aggravated Assault,10H50,Residence or House,3700-3799,BREMOND,ST,-,1
2017-01-14T00:00:00Z,01,Aggravated Assault,10H50,"Road, Street, or Sidewalk",3000-3099,SCOTT,ST,-,4
2017-01-16T00:00:00Z,12,Theft,10H50,Apartment,3300-3399,ALABAMA,ST,-,1
2017-01-15T00:00:00Z,13,Aggravated Assault,10H50,Residence or House,3500-3599,CANFIELD,ST,-,1
2017-01-15T00:00:00Z,16,Theft,10H50,Apartment Parking Lot,3200-3299,TRUXILLO,-,-,1
2017-01-15T00:00:00Z,16,Robbery,10H50,Convenience Store Parking Lot,2700-2799,ALABAMA,ST,-,1
2017-01-16T00:00:00Z,08,Theft,10H50,Apartment Parking Lot,3500-3599,DREW,ST,-,1
2017-01-18T00:00:00Z,12,Theft,10H50,University or College,4800-4899,CALHOUN,RD,-,1
2017-01-19T00:00:00Z,00,Aggravated Assault,10H50,"Road, Street, or Sidewalk",3300-3399,TUAM,-,-,1
2017-01-17T00:00:00Z,16,Robbery,10H50,"Road, Street, or Sidewalk",2600-2699,BRAILSFORT,-,-,1
2017-01-17T00:00:00Z,20,Robbery,10H50,Restaurant or Cafeteria,3300-3399,SCOTT,ST,-,1
2017-01-20T00:00:00Z,04,Theft,10H50,"Road, Street, or Sidewalk",3700-3799,SAMPSON,-,-,1
2017-01-20T00:00:00Z,06,Aggravated Assault,10H50,Residence or House,3000-3099,ANITA,ST,-,1
2017-01-20T00:00:00Z,00,Robbery,10H50,Convenience Store,2800-2899,ELGIN,ST,-,1
2017-01-19T00:00:00Z,13,Burglary,10H50,Restaurant or Cafeteria,3800-3899,ENNIS,ST,-,1
2017-01-21T00:00:00Z,03,Theft,10H50,"Road, Street, or Sidewalk",2400-2499,PIERCE,ST,-,1
2016-01-21T00:00:00Z,09,Theft,10H50,"Road, Street, or Sidewalk",2700-2799,ALABAMA,ST,-,1
2016-12-15T00:00:00Z,12,Auto Theft,10H50,Residence or House,3700-3799,BURKETT,ST,-,1
2017-01-30T00:00:00Z,21,Robbery,10H60,Restaurant or Cafeteria Parking Lot,2500-2599,SOUTHMORE,BLVD,-,1
2017-01-31T00:00:00Z,13,Theft,10H60,"Road, Street, or Sidewalk",2700-2799,WICHITA,ST,-,1
2017-01-31T00:00:00Z,14,Theft,10H60,Convenience Store Parking Lot,2300-2399,SOUTHMORE,BLVD,-,1
2017-01-30T00:00:00Z,11,Theft,10H60,"Road, Street, or Sidewalk",3700-3799,CHARLESTON,-,-,1
2017-01-30T00:00:00Z,02,Theft,10H60,"Road, Street, or Sidewalk",3700-3799,PARKWOOD,DR,-,1
2017-01-29T00:00:00Z,17,Theft,10H60,Residence or House,2400-2499,BINZ,ST,-,1
2017-01-25T00:00:00Z,23,Robbery,10H60,Convenience Store,2300-2399,SOUTHMORE,BLVD,-,1
2017-01-26T00:00:00Z,07,Theft,10H60,Bar or Night Club Parking Lot,3300-3399,DIXIE,DR,-,1
2017-01-26T00:00:00Z,10,Theft,10H60,Other Parking Lot,4400-4499,MACGREGOR,WAY,S,1
2017-01-26T00:00:00Z,14,Burglary,10H60,Residence or House,3100-3199,ARBOR,ST,-,1
2017-01-26T00:00:00Z,23,Theft,10H60,Other Parking Lot,3300-3399,DIXIE,DR,-,1
2017-01-27T00:00:00Z,01,Theft,10H60,"Road, Street, or Sidewalk",2600-2699,BLODGETT,ST,-,1
2017-01-27T00:00:00Z,07,Theft,10H60,"Vacant Single Occ Resd(House,Townhs,Dplex)",3700-3799,SOUTHMORE,BLVD,-,1
2017-01-27T00:00:00Z,09,Theft,10H60,"Road, Street, or Sidewalk",4900-4999,DOWLING,ST,-,1
2017-01-28T00:00:00Z,07,Theft,10H60,"Road, Street, or Sidewalk",2400-2499,ARBOR,ST,-,1
2017-01-27T00:00:00Z,19,Auto Theft,10H60,"Road, Street, or Sidewalk",2700-2799,SOUTHMORE,BLVD,-,1
2017-01-29T00:00:00Z,10,Theft,10H60,Bar or Night Club Parking Lot,4700-4799,DOWLING,ST,-,1
2017-01-29T00:00:00Z,02,Robbery,10H60,"Road, Street, or Sidewalk",4400-4499,MACGREGOR,WAY,S,1
2017-01-29T00:00:00Z,02,Theft,10H60,"Road, Street, or Sidewalk",2500-2599,BLODGETT,ST,-,1
2017-01-28T00:00:00Z,17,Theft,10H60,"Road, Street, or Sidewalk",2300-2399,ARBOR,ST,-,1
2017-01-25T00:00:00Z,06,Theft,10H60,"Road, Street, or Sidewalk",3500-3599,DIXIE,DR,-,1
2017-01-24T00:00:00Z,20,Theft,10H60,"Parks and Recreation, Zoo, Swimming Pool",5100-5199,OLD SPANISH,TRL,-,1
2017-01-24T00:00:00Z,18,Aggravated Assault,10H60,Apartment Parking Lot,4000-4099,GRIGGS,RD,-,1
2017-01-24T00:00:00Z,19,Theft,10H60,"Parks and Recreation, Zoo, Swimming Pool",4800-4899,MACGREGOR,WAY,S,1
2017-01-24T00:00:00Z,11,Theft,10H60,Liquor Store,3300-3399,DIXIE,DR,-,1
2017-01-23T00:00:00Z,16,Burglary,10H60,Residence or House,3200-3299,ARBOR,ST,-,1
2017-01-23T00:00:00Z,08,Theft,10H60,Driveway,2500-2599,ROSEWOOD,-,-,1
2017-01-23T00:00:00Z,09,Aggravated Assault,10H60,Residence or House,2600-2699,CALUMET,ST,N,1
2017-01-22T00:00:00Z,21,Robbery,10H60,Restaurant or Cafeteria,3600-3699,OLD SPANISH,TRL,-,1
2017-01-22T00:00:00Z,12,Theft,10H60,Bar or Night Club Parking Lot,3300-3399,DIXIE,DR,-,1
2017-01-22T00:00:00Z,14,Theft,10H60,"Road, Street, or Sidewalk",4700-4799,LIVE OAK,-,-,1
2017-01-22T00:00:00Z,00,Aggravated Assault,10H60,Apartment,6200-6299,TIERWESTER,-,-,1
2017-01-22T00:00:00Z,11,Theft,10H60,"Other, Unknown, or Not Listed",5400-5499,TIERWESTER,-,-,1
2017-01-22T00:00:00Z,07,Auto Theft,10H60,Residence or House,2600-2699,OAKDALE,-,-,1
2017-01-09T00:00:00Z,09,Theft,10H60,"Road, Street, or Sidewalk",2500-2599,CALUMET,ST,-,1
2017-01-10T00:00:00Z,20,Aggravated Assault,10H60,Apartment,6200-6299,TIERWESTER,-,-,1
2017-01-11T00:00:00Z,11,Robbery,10H60,Apartment Parking Lot,4400-4499,MACGREGOR,WAY,S,1
2017-01-11T00:00:00Z,09,Burglary,10H60,Apartment,5500-5599,SAMPSON,-,-,1
2017-01-07T00:00:00Z,14,Theft,10H60,Bar or Night Club Parking Lot,2400-2499,WENTWORTH,ST,-,1
2017-01-07T00:00:00Z,22,Theft,10H60,Bar or Night Club Parking Lot,4600-4699,DOWLING,ST,-,1
2017-01-08T00:00:00Z,17,Burglary,10H60,Apartment,3600-3699,MACGREGOR,WAY,N,1
2017-01-08T00:00:00Z,18,Robbery,10H60,Restaurant or Cafeteria,2700-2799,BLODGETT,ST,-,1
2017-01-05T00:00:00Z,10,Burglary,10H60,Residence or House,3300-3399,TAMPA,-,-,1
2017-01-05T00:00:00Z,13,Robbery,10H60,Miscellaneous Business (Non-Specific),5900-5999,SCOTT,ST,-,1
2017-01-05T00:00:00Z,22,Auto Theft,10H60,Apartment Parking Lot,3700-3799,SOUTHMORE,BLVD,-,1
2017-01-05T00:00:00Z,15,Theft,10H60,"Other, Unknown, or Not Listed",3600-3699,BLODGETT,ST,-,1
2017-01-05T00:00:00Z,17,Burglary,10H60,Residence or House,3300-3399,ARBOR,ST,-,1
2017-01-06T00:00:00Z,09,Auto Theft,10H60,Driveway,3200-3299,OZARK,-,-,1
2017-01-04T00:00:00Z,11,Aggravated Assault,10H60,Liquor Store,3100-3199,SOUTHMORE,BLVD,-,1
2017-01-04T00:00:00Z,05,Burglary,10H60,"Vacant Other Residential (Apartment,Dorms)",3500-3599,DIXIE,DR,-,1
2017-01-04T00:00:00Z,17,Theft,10H60,Convenience Store,2300-2399,SOUTHMORE,BLVD,-,1
2017-01-01T00:00:00Z,18,Theft,10H60,Apartment,3500-3599,DIXIE,DR,-,1
2017-01-02T00:00:00Z,14,Auto Theft,10H60,"Parks and Recreation, Zoo, Swimming Pool",5200-5299,CALHOUN,RD,-,1
2017-01-02T00:00:00Z,11,Auto Theft,10H60,Service or Gas Station,3700-3799,BLODGETT,ST,-,1
2017-01-20T00:00:00Z,12,Theft,10H60,Apartment Parking Lot,3500-3599,DIXIE,DR,-,1
2017-01-20T00:00:00Z,13,Aggravated Assault,10H60,"Road, Street, or Sidewalk",5500-5599,SCOTT,ST,-,1
2017-01-20T00:00:00Z,06,Theft,10H60,"Road, Street, or Sidewalk",5100-5199,SAMPSON,-,-,1
2017-01-20T00:00:00Z,09,Theft,10H60,"Multi-Plex Home (Duplex,Triplex Etc.)",3300-3399,KILGORE,ST,-,1
2017-01-21T00:00:00Z,20,Robbery,10H60,Apartment,2200-2299,BARBEE,ST,-,1
2017-01-17T00:00:00Z,20,Theft,10H60,Apartment Parking Lot,3600-3699,MACGREGOR,WAY,N,1
2017-01-17T00:00:00Z,19,Aggravated Assault,10H60,Restaurant or Cafeteria,3600-3699,OLD SPANISH,TRL,-,1
2017-01-18T00:00:00Z,10,Theft,10H60,Driveway,2200-2299,WENTWORTH,ST,-,1
2017-01-17T00:00:00Z,16,Aggravated Assault,10H60,Residence or House,6200-6299,TIERWESTER,-,-,1
2017-01-19T00:00:00Z,02,Burglary,10H60,Restaurant or Cafeteria,4500-4599,OLD SPANISH,TRL,-,1
2017-01-19T00:00:00Z,07,Burglary,10H60,Construction Site,4100-4199,GRIGGS,RD,-,1
2017-01-19T00:00:00Z,11,Burglary,10H60,Apartment,4000-4099,GRIGGS,RD,-,1
2017-01-18T00:00:00Z,13,Theft,10H60,"Church, Synagogue, or Temple",3700-3799,MACGREGOR,WAY,-,1
2017-01-15T00:00:00Z,17,Aggravated Assault,10H60,Restaurant or Cafeteria Parking Lot,3600-3699,OLD SPANISH,TRL,-,1
2017-01-15T00:00:00Z,09,Theft,10H60,Apartment Parking Lot,3600-3699,SOUTHMORE,BLVD,-,1
2017-01-15T00:00:00Z,10,Theft,10H60,Restaurant or Cafeteria Parking Lot,4600-4699,SCOTT,ST,-,1
2017-01-16T00:00:00Z,21,Aggravated Assault,10H60,Convenience Store Parking Lot,3200-3299,MACGREGOR,WAY,N,1
2017-01-14T00:00:00Z,03,Aggravated Assault,10H60,"Road, Street, or Sidewalk",6200-6299,TIERWESTER,-,-,1
2017-01-15T00:00:00Z,08,Theft,10H60,Residence or House,2500-2599,PROSPECT,-,-,1
2017-01-15T00:00:00Z,07,Theft,10H60,"Road, Street, or Sidewalk",2300-2399,BLODGETT,ST,-,1
2017-01-15T00:00:00Z,06,Aggravated Assault,10H60,"Vacant Single Occ Resd(House,Townhs,Dplex)",3300-3399,OZARK,-,-,1
2017-01-14T00:00:00Z,22,Theft,10H60,Apartment Parking Lot,4400-4499,MACGREGOR,WAY,S,1
2017-01-14T00:00:00Z,19,Theft,10H60,Other Parking Lot,3800-3899,OLD SPANISH,TRL,-,1
2017-01-14T00:00:00Z,20,Burglary,10H60,Apartment,5500-5599,SAMPSON,-,-,1
2017-01-14T00:00:00Z,13,Theft,10H60,Driveway,3400-3499,WICHITA,ST,-,1
2017-01-14T00:00:00Z,15,Theft,10H60,Service or Gas Station,3700-3799,BLODGETT,ST,-,1
2017-01-14T00:00:00Z,16,Theft,10H60,Convenience Store,4700-4799,SCOTT,ST,-,1
2017-01-13T00:00:00Z,08,Theft,10H60,"Daycare, Child Care, or Kindergarten",3100-3199,BLODGETT,ST,-,1
2017-01-13T00:00:00Z,08,Theft,10H60,Apartment Rental Office,3700-3799,SOUTHMORE,BLVD,-,1
2017-01-12T00:00:00Z,16,Theft,10H60,Commercial Parking Lot or Garage,3700-3799,SOUTHMORE,BLVD,-,1
2017-01-11T00:00:00Z,19,Robbery,10H60,Restaurant or Cafeteria,2300-2399,SOUTHMORE,BLVD,-,1
2016-12-01T00:00:00Z,12,Theft,10H60,Apartment Parking Lot,5500-5599,SAMPSON,-,-,1
2016-12-19T00:00:00Z,10,Theft,10H60,Bar or Night Club,4400-4499,DOWLING,ST,-,1
2016-12-20T00:00:00Z,12,Theft,10H60,Residence or House,3500-3599,RUTH,-,-,1
2016-12-31T00:00:00Z,09,Rape,10H60,Residence or House,3800-3899,JULIUS,LN,-,1
2016-12-31T00:00:00Z,13,Theft,10H60,Commercial Parking Lot or Garage,5900-5999,SCOTT,ST,-,1
2017-01-22T00:00:00Z,08,Burglary,10H70,"Parks and Recreation, Zoo, Swimming Pool",6100-6199,HERMANN PARK,DR,-,1
2017-01-21T00:00:00Z,22,Theft,10H70,Hospital,6600-6699,FANNIN,ST,-,1
2017-01-22T00:00:00Z,15,Theft,10H70,Service or Gas Station,3200-3299,HOLCOMBE,BLVD,-,1
2017-01-22T00:00:00Z,15,Theft,10H70,Hospital,6500-6599,FANNIN,ST,-,1
2017-01-22T00:00:00Z,21,Theft,10H70,Apartment Parking Lot,2800-2899,OLD SPANISH,TRL,-,1
2017-01-22T00:00:00Z,20,Theft,10H70,Hospital,6500-6599,FANNIN,ST,-,1
2017-01-22T00:00:00Z,20,Theft,10H70,Apartment Parking Lot,7300-7399,ARDMORE,ST,-,1
2017-01-23T00:00:00Z,08,Theft,10H70,Strip Business Center Parking Lot,3100-3199,TELGE,-,-,1
2017-01-23T00:00:00Z,07,Theft,10H70,Garage or Carport,7300-7399,ARDMORE,ST,-,1
2017-01-23T00:00:00Z,18,Theft,10H70,Garage or Carport,2800-2899,OLD SPANISH,TRL,-,1
2017-01-23T00:00:00Z,19,Theft,10H70,Hospital,6600-6699,FANNIN,ST,-,1
2017-01-23T00:00:00Z,15,Theft,10H70,Restaurant or Cafeteria,4200-4299,ALMEDA,RD,-,1
2017-01-24T00:00:00Z,11,Theft,10H70,Apartment Parking Lot,5900-5999,ALMEDA,RD,-,1
2017-01-24T00:00:00Z,06,Theft,10H70,Apartment Parking Lot,5900-5999,ALMEDA,RD,-,1
2017-01-24T00:00:00Z,07,Theft,10H70,Apartment Parking Lot,5900-5999,ALMEDA,RD,-,1
2017-01-24T00:00:00Z,07,Theft,10H70,Garage or Carport,5900-5999,ALMEDA,RD,-,1
2017-01-24T00:00:00Z,20,Theft,10H70,"Road, Street, or Sidewalk",5900-5999,ALMEDA,RD,-,1
2017-01-25T00:00:00Z,01,Robbery,10H70,,5500-5599,SAN JACINTO,ST,-,1
2017-01-25T00:00:00Z,04,Burglary,10H70,Convenience Store,5200-5299,ALMEDA,RD,-,1
2017-01-25T00:00:00Z,09,Theft,10H70,"Road, Street, or Sidewalk",1900-1999,PROSPECT,-,-,1
2017-01-25T00:00:00Z,10,Theft,10H70,Hospital,6400-6499,MAIN,ST,-,1
2017-01-25T00:00:00Z,17,Theft,10H70,Hospital,6700-6799,BERTNER,AVE,-,1
2017-01-25T00:00:00Z,18,Theft,10H70,"Other, Unknown, or Not Listed",2000-2099,HOLCOMBE,BLVD,-,1
2017-01-25T00:00:00Z,18,Theft,10H70,Apartment Parking Lot,5900-5999,ALMEDA,RD,-,1
2017-01-28T00:00:00Z,16,Theft,10H70,"Amusement Park, Bowling Alley, Skate Rink",1500-1599,BINZ,ST,-,1
2017-01-28T00:00:00Z,15,Theft,10H70,Other Parking Lot,2100-2199,MACGREGOR,WAY,N,1
2017-01-28T00:00:00Z,19,Theft,10H70,"Road, Street, or Sidewalk",6200-6299,MAIN,ST,-,1
2017-01-29T00:00:00Z,03,Theft,10H70,Hospital,1500-1599,TAUB,LP,-,1
2017-01-29T00:00:00Z,09,Theft,10H70,Apartment Parking Lot,2900-2999,OLD SPANISH,TRL,-,1
2017-01-29T00:00:00Z,09,Theft,10H70,Garage or Carport,2900-2999,OLD SPANISH,TRL,-,1
2017-01-29T00:00:00Z,07,Theft,10H70,Garage or Carport,1600-1699,HERMANN,DR,-,1
2017-01-29T00:00:00Z,07,Theft,10H70,"Road, Street, or Sidewalk",5700-5799,JACKSON,ST,-,1
2017-01-29T00:00:00Z,08,Theft,10H70,Apartment Parking Lot,1100-1199,HERMANN,DR,-,1
2017-01-29T00:00:00Z,12,Theft,10H70,"Field, Woods, Forest, Park",4200-4299,ALMEDA,RD,-,1
2017-01-29T00:00:00Z,12,Theft,10H70,Hospital,6500-6599,FANNIN,ST,-,1
2017-01-29T00:00:00Z,14,Auto Theft,10H70,Apartment Parking Lot,2000-2099,HOLCOMBE,BLVD,-,1
2017-01-28T00:00:00Z,08,Aggravated Assault,10H70,"Road, Street, or Sidewalk",1100-1199,WENTWORTH,ST,-,1
2017-01-28T00:00:00Z,08,Theft,10H70,Commercial Parking Lot or Garage,5900-5999,ALMEDA,RD,-,1
2017-01-28T00:00:00Z,01,Theft,10H70,"Road, Street, or Sidewalk",1800-1899,WICHITA,ST,-,1
2017-01-28T00:00:00Z,01,Theft,10H70,"Road, Street, or Sidewalk",2100-2199,SOUTHMORE,BLVD,-,1
2017-01-28T00:00:00Z,02,Theft,10H70,"Road, Street, or Sidewalk",2000-2099,OAKDALE,-,-,1
2017-01-28T00:00:00Z,09,Theft,10H70,Apartment Parking Lot,5900-5999,ALMEDA,RD,-,1
2017-01-27T00:00:00Z,10,Theft,10H70,Commercial Parking Lot or Garage,1500-1599,HERMANN,DR,-,1
2017-01-27T00:00:00Z,12,Theft,10H70,Commercial Parking Lot or Garage,1700-1799,HERMANN,DR,-,1
2017-01-27T00:00:00Z,13,Theft,10H70,Apartment Parking Lot,5900-5999,ALMEDA,RD,-,1
2017-01-27T00:00:00Z,13,Theft,10H70,Other Parking Lot,5900-5999,ALMEDA,RD,-,1
2017-01-27T00:00:00Z,03,Theft,10H70,"Road, Street, or Sidewalk",2000-2099,ARBOR,ST,-,2
2017-01-26T00:00:00Z,10,Theft,10H70,Apartment Parking Lot,5900-5999,ALMEDA,RD,-,1
2017-01-30T00:00:00Z,06,Theft,10H70,Garage or Carport,2900-2999,OLD SPANISH,TRL,-,1
2017-01-29T00:00:00Z,20,Auto Theft,10H70,Bar or Night Club Parking Lot,5000-5099,ALMEDA,RD,-,1
2017-01-30T00:00:00Z,11,Theft,10H70,"Parks and Recreation, Zoo, Swimming Pool",1500-1599,HERMANN,DR,-,1
2017-01-31T00:00:00Z,17,Aggravated Assault,10H70,Hospital,2000-2099,HOLCOMBE,BLVD,-,1
2017-01-31T00:00:00Z,07,Theft,10H70,"Daycare, Child Care, or Kindergarten",6900-6999,ALMEDA,RD,-,1
2017-01-30T00:00:00Z,17,Theft,10H70,"Parks and Recreation, Zoo, Swimming Pool",1500-1599,HERMANN,DR,-,1
2017-01-30T00:00:00Z,15,Theft,10H70,Service or Gas Station,5200-5299,ALMEDA,RD,-,1
2016-10-26T00:00:00Z,20,Theft,10H70,"Parks and Recreation, Zoo, Swimming Pool",6000-6099,FANNIN,ST,-,1
2017-01-31T00:00:00Z,21,Theft,10H70,Convenience Store,2100-2199,SOUTHMORE,BLVD,-,1
2016-09-08T00:00:00Z,12,Theft,10H70,Hospital,6700-6799,BERTNER,AVE,-,1
2016-06-01T00:00:00Z,12,Theft,10H70,Condominium,1400-1499,HERMANN,DR,-,1
2017-01-02T00:00:00Z,11,Theft,10H70,Highway or Freeway,6100-6199,SH 288,HWY,-,1
2017-01-02T00:00:00Z,10,Auto Theft,10H70,Residence or House,1400-1499,WICHITA,ST,-,1
2017-01-02T00:00:00Z,13,Theft,10H70,Other Parking Lot,5200-5299,ALMEDA,RD,-,1
2017-01-02T00:00:00Z,00,Rape,10H70,"Hotel, Motel, Inn, Etc.",UNK,CRANE ST AND CALVACADE,-,-,1
2017-01-02T00:00:00Z,17,Theft,10H70,Hospital,1500-1599,TAUB LOOP,-,-,1
2017-01-01T00:00:00Z,20,Rape,10H70,Residence or House,6400-6499,FANNIN,ST,-,1
2017-01-01T00:00:00Z,12,Auto Theft,10H70,Commercial Parking Lot or Garage,2800-2899,OLD SPANISH,TRL,-,1
