Date,Hour,Offense Type,Beat,Premise,BlockRange,StreetName,Type,Suffix,# offenses
2015-03-04T00:00:00Z,18,Theft,2A60,Specialty Store (Non-Specific),1000-1099,LOOP,-,N,1
2014-02-08T00:00:00Z,23,Burglary,2A60,Residence or House,1800-1899,SALFORD,DR,-,1
2015-03-02T00:00:00Z,06,Burglary,2A60,Office Building,2600-2699,CITADEL PLAZA,DR,-,1
2015-03-27T00:00:00Z,15,Robbery,2A60,Department or Discount Store,1500-1599,LOOP,-,N,1
2015-03-26T00:00:00Z,10,Theft,2A60,Commercial Parking Lot or Garage,1200-1299,17TH,ST,W,1
2015-03-25T00:00:00Z,12,Theft,2A60,Specialty Store (Non-Specific),1000-1099,LOOP,-,N,1
2015-03-25T00:00:00Z,12,Theft,2A60,Residence or House,1800-1899,DROXFORD,DR,-,1
2015-03-25T00:00:00Z,15,Theft,2A60,Specialty Store (Non-Specific),1000-1099,LOOP,-,N,1
2015-03-29T00:00:00Z,08,Burglary,2A60,Miscellaneous Business (Non-Specific),1900-1999,LOOP,-,N,1
2015-03-21T00:00:00Z,11,Theft,2A60,Miscellaneous Business (Non-Specific),1300-1399,SEAMIST,DR,-,1
2015-03-21T00:00:00Z,17,Theft,2A60,Restaurant or Cafeteria Parking Lot,2200-2299,ELLA,BLVD,-,1
2015-03-25T00:00:00Z,13,Theft,2A60,"Vacant Single Occ Resd(House,Townhs,Dplex)",800-899,22ND,ST,W,1
2015-03-25T00:00:00Z,00,Theft,2A60,Restaurant or Cafeteria Parking Lot,2300-2399,ELLA,BLVD,-,1
2015-03-27T00:00:00Z,16,Burglary,2A60,Residence or House,2400-2499,COUCH,ST,-,1
2015-03-26T00:00:00Z,07,Theft,2A60,"Daycare, Child Care, or Kindergarten",1900-1999,T C JESTER,BLVD,W,1
2015-03-28T00:00:00Z,17,Theft,2A60,Hospital Parking Lot,1600-1699,LOOP,-,N,1
2015-01-13T00:00:00Z,10,Theft,2A60,Apartment,2100-2199,TANNEHILL,DR,-,1
2015-03-13T00:00:00Z,22,Theft,2A60,Restaurant or Cafeteria Parking Lot,2900-2999,LOOP,-,N,1
2013-03-12T00:00:00Z,12,Burglary,2A60,Construction Site,1300-1399,21ST,ST,W,1
2015-03-14T00:00:00Z,20,Theft,2A60,"Road, Street, or Sidewalk",1500-1599,24TH,ST,W,1
2015-03-11T00:00:00Z,23,Theft,2A60,Driveway,1200-1299,20TH,ST,W,1
2015-03-10T00:00:00Z,15,Theft,2A60,Convenience Store Parking Lot,2800-2899,ELLA,BLVD,-,1
2015-03-11T00:00:00Z,12,Burglary,2A60,Residence or House,1800-1899,MILLWOOD,DR,-,1
2014-02-20T00:00:00Z,11,Theft,2A60,Other Parking Lot,3000-3099,MAXROY,-,-,1
2015-03-06T00:00:00Z,11,Burglary,2A60,Residence or House,900-999,DRANE,CT,-,1
2015-03-07T00:00:00Z,03,Burglary,2A60,Vehicle/Auto Sales/Lease/Auto Parts Store,1900-1999,T C JESTER,BLVD,E,1
2015-03-04T00:00:00Z,20,Theft,2A60,Restaurant or Cafeteria Parking Lot,2100-2199,ELLA,BLVD,-,1
2015-02-14T00:00:00Z,10,Burglary,2A60,Rental Storage Facility,1100-1199,LOOP,-,N,1
2015-03-13T00:00:00Z,14,Theft,2A60,Other Parking Lot,2800-2899,ELLA,BLVD,-,1
2015-03-31T00:00:00Z,17,Burglary,2A60,Apartment,2700-2799,18TH,ST,W,1
2015-03-29T00:00:00Z,11,Theft,2A60,Driveway,1200-1299,CLOVIS,RD,-,1
2015-03-26T00:00:00Z,10,Theft,2A60,Commercial Building,2500-2599,T C JESTER,BLVD,E,1
2015-03-26T00:00:00Z,18,Theft,2A60,,UNK,HAVERHILL DR,-,-,1
2015-03-23T00:00:00Z,16,Theft,2A60,Restaurant or Cafeteria Parking Lot,2900-2999,LOOP,-,-,1
2015-03-20T00:00:00Z,11,Theft,2A60,Residence or House,900-999,21ST,ST,W,1
2015-03-18T00:00:00Z,05,Theft,2A60,Construction Site,UNK,2 W 24TH,ST,-,1
2015-03-19T00:00:00Z,18,Aggravated Assault,2A60,Service or Gas Station,2800-2899,ELLA,BLVD,-,1
2015-03-23T00:00:00Z,15,Burglary,2A60,Residence or House,900-999,18TH,ST,W,1
2015-03-25T00:00:00Z,21,Theft,2A60,Restaurant or Cafeteria Parking Lot,2200-2299,ELLA,BLVD,-,1
2015-03-25T00:00:00Z,22,Theft,2A60,Restaurant or Cafeteria Parking Lot,1700-1799,24TH,ST,W,1
2015-03-26T00:00:00Z,08,Theft,2A60,"Daycare, Child Care, or Kindergarten",1900-1999,T C JESTER,BLVD,W,1
2015-03-16T00:00:00Z,08,Theft,2A60,Other Parking Lot,2700-2799,11TH,ST,W,1
2015-03-09T00:00:00Z,17,Theft,2A60,Drug Store or Medical Supply,1500-1599,LOOP,-,N,1
2015-03-03T00:00:00Z,10,Theft,2A60,Office Building,1400-1499,LOOP,-,-,1
2015-03-10T00:00:00Z,09,Theft,2A60,Restaurant or Cafeteria Parking Lot,2900-2999,LOOP,-,-,1
2015-03-11T00:00:00Z,10,Theft,2A60,Restaurant or Cafeteria,1000-1099,20TH,ST,W,1
2015-03-10T00:00:00Z,21,Burglary,2A60,Apartment,1600-1699,E. T C JESTER,-,-,1
2015-03-13T00:00:00Z,12,Burglary,2A60,Residence or House,6200-6299,QUEENSWOOD,LN,-,1
2015-03-06T00:00:00Z,03,Aggravated Assault,2A60,Apartment,2400-2499,HACKETT,DR,-,1
2015-03-04T00:00:00Z,11,Theft,2A60,Department or Discount Store,900-999,DURHAM,DR,N,1
2015-03-04T00:00:00Z,08,Burglary,2A60,Residence or House,UNK,1906 14TH 1,-,-,1
2015-03-20T00:00:00Z,15,Theft,2A60,Miscellaneous Business (Non-Specific),2800-2899,LOOP,-,N,1
2015-03-19T00:00:00Z,16,Theft,2A60,Department or Discount Store,1000-1099,LOOP,-,N,1
2015-03-18T00:00:00Z,12,Theft,2A60,Commercial Parking Lot or Garage,2600-2699,T C JESTER,BLVD,E,1
2015-03-26T00:00:00Z,14,Theft,2A60,Commercial Parking Lot or Garage,2500-2599,T C JESTER,BLVD,E,1
2015-03-27T00:00:00Z,06,Burglary,3B10,,5300-5399,ANTOINE,DR,-,1
2015-03-28T00:00:00Z,12,Robbery,3B10,Service or Gas Station,2800-2899,ANTOINE,DR,-,1
2015-03-25T00:00:00Z,12,Theft,3B10,Bank or Savings Institution Parking Lot,5200-5299,34TH,ST,W,1
2015-03-26T00:00:00Z,07,Theft,3B10,Apartment Parking Lot,4600-4699,34TH,ST,W,1
2015-03-25T00:00:00Z,02,Robbery,3B10,"Road, Street, or Sidewalk",3600-3699,MANGUM,-,-,1
2015-03-24T00:00:00Z,21,Burglary,3B10,Apartment,5600-5699,ANTOINE,DR,-,1
2015-03-24T00:00:00Z,14,Burglary,3B10,"Other, Unknown, or Not Listed",2400-2499,MANGUM,RD,-,1
2015-03-28T00:00:00Z,23,Robbery,3B10,Restaurant or Cafeteria,12100-12199,NORTHWEST,FWY,-,1
2015-03-29T00:00:00Z,19,Burglary,3B10,Residence or House,4700-4799,43RD,ST,W,1
2015-03-29T00:00:00Z,09,Theft,3B10,Apartment Parking Lot,3700-3799,WATONGA,-,-,1
2015-03-31T00:00:00Z,15,Theft,3B10,Convenience Store,5800-5899,HARDWAY,-,-,1
2015-03-17T00:00:00Z,18,Auto Theft,3B10,Apartment Parking Lot,5800-5899,SUNFOREST,-,W,1
2015-03-19T00:00:00Z,04,Theft,3B10,Other Parking Lot,4800-4899,34TH,ST,W,1
2015-03-20T00:00:00Z,07,Auto Theft,3B10,Apartment Parking Lot,3200-3299,MANGUM,RD,-,1
2015-03-23T00:00:00Z,08,Theft,3B10,Construction Site,6700-6799,PINEMONT,-,-,1
2015-03-23T00:00:00Z,13,Theft,3B10,Residence or House,6000-6099,FULTON MEADOWS,LN,-,1
2015-03-07T00:00:00Z,22,Theft,3B10,Restaurant or Cafeteria Parking Lot,4600-4699,DACOMA,ST,-,1
2015-03-05T00:00:00Z,20,Aggravated Assault,3B10,Miscellaneous Business (Non-Specific),6400-6499,43RD,ST,W,1
2015-02-03T00:00:00Z,14,Theft,3B10,Miscellaneous Business (Non-Specific),10900-10999,NORTHWEST,FWY,-,1
2015-02-24T00:00:00Z,19,Burglary,3B10,Residence or House,5600-5699,BIRCHMONT,DR,-,1
2015-03-01T00:00:00Z,21,Robbery,3B10,Department or Discount Store,4800-4899,34TH,ST,W,1
2015-03-02T00:00:00Z,05,Burglary,3B10,Miscellaneous Business (Non-Specific),4200-4299,DACOMA,ST,-,1
2015-03-03T00:00:00Z,00,Theft,3B10,Service or Gas Station,12100-12199,NORTHWEST,FWY,-,1
2015-03-03T00:00:00Z,08,Aggravated Assault,3B10,Hotel or Motel Parking Lot,3400-3499,ANTOINE,DR,-,1
2015-03-14T00:00:00Z,20,Auto Theft,3B10,Convenience Store Parking Lot,3400-3499,MANGUM,-,-,1
2015-03-16T00:00:00Z,08,Theft,3B10,Railroad Track or Right Of Way,3800-3899,WATONGA,-,-,1
2015-03-11T00:00:00Z,07,Robbery,3B10,Bar or Night Club,2300-2399,MCALLISTER,RD,-,1
2015-03-02T00:00:00Z,21,Theft,3B10,Convenience Store,5800-5899,PINEMONT,-,-,1
2015-03-03T00:00:00Z,03,Aggravated Assault,3B10,"Hotel, Motel, Inn, Etc.",4900-4999,DACOMA,ST,-,1
2015-03-02T00:00:00Z,06,Burglary,3B10,,10600-10699,NORTHWEST,FWY,-,1
2015-03-01T00:00:00Z,14,Auto Theft,3B10,Apartment Parking Lot,5600-5699,ANTOINE,DR,-,1
2015-03-06T00:00:00Z,15,Auto Theft,3B10,"Hotel, Motel, Inn, Etc.",10600-10699,HEMPSTEAD,RD,-,1
2015-03-09T00:00:00Z,15,Theft,3B10,Commercial Parking Lot or Garage,9800-9899,NORTHWEST,FWY,-,1
2015-03-11T00:00:00Z,10,Burglary,3B10,Drug Store or Medical Supply,5000-5099,ANTOINE,DR,-,1
2015-03-16T00:00:00Z,09,Auto Theft,3B10,Other Parking Lot,3100-3199,MANGUM,RD,-,1
2015-03-16T00:00:00Z,09,Theft,3B10,Apartment Parking Lot,3900-3999,SHERWOOD,LN,-,1
2015-03-12T00:00:00Z,20,Burglary,3B10,Residence or House,5300-5399,VIKING,DR,-,1
2015-03-26T00:00:00Z,11,Theft,3B10,Auto Repair,6200-6299,34TH,ST,W,1
2015-03-26T00:00:00Z,22,Burglary,3B10,Apartment,4200-4299,34TH,ST,W,1
2015-03-25T00:00:00Z,10,Burglary,3B10,Residence or House,4800-4899,CARIS,-,-,1
2015-03-28T00:00:00Z,09,Aggravated Assault,3B10,Apartment,5600-5699,ANTOINE,DR,-,1
2015-03-29T00:00:00Z,12,Theft,3B10,Apartment Parking Lot,5600-5699,LOST FOREST,DR,-,1
2015-03-30T00:00:00Z,17,Burglary,3B10,Apartment,3100-3199,MANGUM,-,-,1
2015-03-30T00:00:00Z,17,Burglary,3B10,Residence or House,6600-6699,LIMESTONE,-,-,1
2015-03-23T00:00:00Z,13,Theft,3B10,Residence or House,5600-5699,DE LANGE,LN,-,1
2015-03-22T00:00:00Z,07,Theft,3B10,Apartment Parking Lot,5800-5899,SUNFOREST,-,W,1
2015-03-21T00:00:00Z,23,Aggravated Assault,3B10,"Road, Street, or Sidewalk",3400-3499,ANTOINE,DR,-,1
2015-03-21T00:00:00Z,19,Robbery,3B10,Strip Business Center Parking Lot,4600-4699,34TH,ST,W,1
2015-03-20T00:00:00Z,13,Theft,3B10,Apartment Parking Lot,3200-3299,MANGUM,RD,-,1
2015-03-26T00:00:00Z,16,Auto Theft,3B10,Apartment Parking Lot,2700-2799,T C JESTER,BLVD,W,1
2015-03-26T00:00:00Z,18,Burglary,3B10,Residence or House,5000-5099,43RD,ST,W,1
2015-03-27T00:00:00Z,09,Theft,3B10,Bank or Savings Institution Parking Lot,5200-5299,34TH,ST,W,1
2015-03-31T00:00:00Z,18,Burglary,3B10,Residence or House,5000-5099,DE MILO,DR,-,1
2015-03-13T00:00:00Z,14,Theft,3B10,"Other, Unknown, or Not Listed",5300-5399,PINEMONT,-,-,1
2015-03-13T00:00:00Z,12,Burglary,3B10,Apartment,4200-4299,LOCKFIELD,-,-,1
2015-03-12T00:00:00Z,03,Aggravated Assault,3B10,Apartment Parking Lot,6000-6099,SUNFOREST,-,W,1
2015-03-11T00:00:00Z,22,Rape,3B10,"Road, Street, or Sidewalk",5500-5599,ANTOINE,DR,-,1
2015-03-10T00:00:00Z,20,Burglary,3B10,Rental Storage Facility,2400-2499,MANGUM,-,-,1
2015-03-08T00:00:00Z,00,Auto Theft,3B10,"Road, Street, or Sidewalk",5800-5899,VILLAGE FOREST,CT,-,1
2015-03-02T00:00:00Z,20,Aggravated Assault,3B10,Apartment,5500-5599,ANTOINE,DR,-,1
2015-03-02T00:00:00Z,14,Burglary,3B10,Vacant Restaurant,1800-1899,MANGUM,-,-,1
2015-03-02T00:00:00Z,14,Burglary,3B10,Residence or House,6700-6799,FELDSPAR,-,-,1
2015-03-03T00:00:00Z,18,Theft,3B10,Grocery Store or Supermarket,5200-5299,34TH,ST,W,1
2015-03-05T00:00:00Z,11,Theft,3B10,Drug Store or Medical Supply,2000-2099,MANGUM,-,-,1
2015-03-06T00:00:00Z,23,Aggravated Assault,3B10,Apartment Parking Lot,6500-6599,43RD,ST,W,1
2015-02-02T00:00:00Z,12,Theft,3B10,Office Building,9800-9899,NORTHWEST,FWY,-,1
2015-03-01T00:00:00Z,07,Robbery,3B10,Service or Gas Station,6500-6599,43RD,ST,W,1
2015-03-01T00:00:00Z,18,Aggravated Assault,3B10,"Road, Street, or Sidewalk",4900-4999,POINCIANA,DR,-,2
2015-03-02T00:00:00Z,08,Burglary,3B10,Office Building,10300-10399,NORTHWEST,FWY,-,1
2015-03-11T00:00:00Z,11,Burglary,3B10,"Electronics Store, Electrical Supplies",5000-5099,ANTOINE,DR,-,1
2015-03-11T00:00:00Z,03,Theft,3B10,"Road, Street, or Sidewalk",5900-5999,CENTRALCREST,ST,-,1
2015-03-08T00:00:00Z,07,Theft,3B10,Other Parking Lot,4600-4699,CHRYSTELL,LN,-,1
2015-03-16T00:00:00Z,18,Theft,3B10,"Road, Street, or Sidewalk",4900-4999,POINCIANA,DR,-,1
2015-03-22T00:00:00Z,19,Robbery,3B10,Restaurant or Cafeteria Parking Lot,3400-3499,MANGUM,-,-,1
2015-03-25T00:00:00Z,02,Aggravated Assault,3B10,Apartment,5500-5599,ANTOINE,DR,-,1
2015-03-25T00:00:00Z,13,Aggravated Assault,3B10,Vacant Building (Commercial),5600-5699,MILWEE,ST,-,1
2015-03-30T00:00:00Z,14,Theft,3B10,Miscellaneous Business (Non-Specific),3700-3799,DACOMA,ST,-,1
2015-03-13T00:00:00Z,02,Theft,3B10,"Hotel, Motel, Inn, Etc.",3300-3399,ANTOINE,DR,-,1
2015-03-15T00:00:00Z,00,Theft,3B10,Apartment,6000-6099,SUNFOREST,-,W,1
2015-03-08T00:00:00Z,14,Theft,3B10,Driveway,5300-5399,HIALEAH,-,-,1
2015-03-08T00:00:00Z,10,Auto Theft,3B10,Driveway,6600-6699,FELDSPAR,-,-,1
2015-03-10T00:00:00Z,13,Theft,3B10,"Amusement Park, Bowling Alley, Skate Rink",11400-11499,HEMPSTEAD,RD,-,1
2015-02-23T00:00:00Z,12,Burglary,3B10,Rental Storage Facility,2400-2499,MANGUM,-,-,1
2015-02-21T00:00:00Z,17,Burglary,3B10,Rental Storage Facility,2400-2499,MANGUM,-,-,1
2015-02-26T00:00:00Z,14,Burglary,3B10,Rental Storage Facility,5500-5599,ANTOINE,DR,-,1
2015-03-02T00:00:00Z,08,Aggravated Assault,3B10,Bar or Night Club,4700-4799,DACOMA,ST,-,1
2015-03-03T00:00:00Z,15,Theft,3B10,Restaurant or Cafeteria,UNK,34TH,ST,-,1
2015-03-02T00:00:00Z,22,Robbery,3B10,"Road, Street, or Sidewalk",3400-3499,BOLIN,-,-,1
2015-03-04T00:00:00Z,11,Aggravated Assault,3B10,Apartment,5600-5699,ANTOINE,DR,-,2
2015-03-05T00:00:00Z,12,Theft,3B10,,5200-5299,LAMONTE,LN,-,1
2015-03-29T00:00:00Z,10,Theft,3B10,Hotel or Motel Parking Lot,2500-2599,LOOP,-,N,1
2015-03-26T00:00:00Z,19,Theft,3B10,Miscellaneous Business (Non-Specific),5100-5199,ANTOINE,DR,-,1
2015-03-27T00:00:00Z,11,Theft,3B10,Hotel or Motel Parking Lot,11100-11199,NORTHWEST,FWY,-,1
2015-03-22T00:00:00Z,08,Auto Theft,3B10,Apartment Parking Lot,6000-6099,SUNFOREST,DR,-,1
2015-03-18T00:00:00Z,11,Burglary,3B10,Apartment,4200-4299,SHERWOOD,LN,-,1
2015-03-28T00:00:00Z,12,Auto Theft,3B10,Miscellaneous Business (Non-Specific),2900-2999,LOOP,-,N,1
2015-03-24T00:00:00Z,07,Auto Theft,3B10,Apartment Parking Lot,5800-5899,SUNFOREST,DR,-,1
2015-03-17T00:00:00Z,07,Auto Theft,3B10,Apartment Parking Lot,6000-6099,SUNFOREST,DR,-,1
2015-03-18T00:00:00Z,17,Auto Theft,3B10,Grocery Store or Supermarket Parking Lot,5200-5299,34TH,ST,W,1
2015-03-18T00:00:00Z,12,Aggravated Assault,3B10,Apartment,11900-11999,NORTHWEST,FWY,-,1
2015-03-19T00:00:00Z,22,Auto Theft,3B10,Bar or Night Club Parking Lot,3800-3899,MANGUM,RD,-,2
2015-03-20T00:00:00Z,08,Auto Theft,3B10,Apartment Parking Lot,3700-3799,WATONGA,-,-,1
2015-03-01T00:00:00Z,21,Aggravated Assault,3B10,Apartment Parking Lot,5500-5599,ANTOINE,DR,-,1
2015-03-03T00:00:00Z,11,Theft,3B10,Apartment,6200-6299,UNDERHILL,-,-,1
2015-03-01T00:00:00Z,00,Theft,3B10,Restaurant or Cafeteria Parking Lot,10800-10899,NORTHWEST FRWY,-,-,1
2015-03-04T00:00:00Z,17,Theft,3B10,Restaurant or Cafeteria Parking Lot,5300-5399,34TH,ST,W,1
2015-03-06T00:00:00Z,13,Theft,3B10,Department or Discount Store,5300-5399,34TH,ST,W,1
2015-03-12T00:00:00Z,21,Theft,3B10,Mall Common Area,500-599,NORTHWEST MALL,-,-,1
2015-03-13T00:00:00Z,18,Auto Theft,3B10,Apartment Parking Lot,5800-5899,SUNFOREST,-,W,1
2015-03-10T00:00:00Z,14,Aggravated Assault,3B10,Miscellaneous Business (Non-Specific),6400-6499,43RD,ST,W,1
2015-03-10T00:00:00Z,15,Theft,3B10,Restaurant or Cafeteria Parking Lot,10800-10899,NORTHWEST,FWY,-,1
2015-03-03T00:00:00Z,08,Theft,3B10,Apartment Parking Lot,11900-11999,NORTHWEST,FWY,-,1
2015-03-06T00:00:00Z,19,Theft,3B10,"Road, Street, or Sidewalk",11700-11799,HEMPSTEAD,HWY,-,1
2015-03-06T00:00:00Z,09,Theft,3B10,Strip Business Center Parking Lot,12700-12799,NORTHWEST,FWY,-,1
2015-03-13T00:00:00Z,10,Auto Theft,3B10,Hotel or Motel Parking Lot,2700-2799,LOOP,-,N,1
2015-03-12T00:00:00Z,13,Theft,3B10,Apartment Laundry,4800-4899,LAMONTE,LN,-,1
2015-03-10T00:00:00Z,13,Theft,3B10,Restaurant or Cafeteria Parking Lot,2500-2599,MANGUM,-,-,1
2015-03-20T00:00:00Z,16,Theft,3B10,"Electronics Store, Electrical Supplies",5400-5499,ANTOINE,DR,-,1
2015-03-19T00:00:00Z,18,Theft,3B10,"Gym, Recreat, Club House, Indoor Pool, Spa",12700-12799,NORTHWEST,FWY,-,1
2015-03-22T00:00:00Z,07,Theft,3B10,Apartment Parking Lot,4000-4099,WATONGA,-,-,1
2015-03-19T00:00:00Z,09,Auto Theft,3B10,Convenience Store Parking Lot,5500-5599,ANTOINE,DR,-,1
2015-03-19T00:00:00Z,15,Theft,3B10,Grocery Store or Supermarket Parking Lot,6300-6399,43RD,ST,W,1
2015-03-16T00:00:00Z,03,Aggravated Assault,3B10,"Road, Street, or Sidewalk",4700-4799,SHERWOOD,LN,-,1
2015-03-26T00:00:00Z,23,Aggravated Assault,3B10,Apartment,4200-4299,SHERWOOD,LN,-,1
2015-03-24T00:00:00Z,15,Theft,3B10,Convenience Store,3400-3499,T C JESTER,BLVD,W,1
2015-03-25T00:00:00Z,07,Theft,3B10,Apartment Parking Lot,4600-4699,34TH,ST,W,1
2015-03-25T00:00:00Z,02,Burglary,3B10,Service or Gas Station,9900-9999,HEMPSTEAD,RD,-,1
2015-03-30T00:00:00Z,17,Robbery,3B10,Bar or Night Club,400-499,NORTHWEST MALL,-,-,1
2015-03-27T00:00:00Z,15,Burglary,3B10,Rental Storage Facility,2400-2499,MANGUM,-,-,1
2015-03-29T00:00:00Z,10,Theft,3B10,Strip Business Center Parking Lot,2000-2099,KARBACH,-,-,1
2015-03-08T00:00:00Z,10,Auto Theft,3B10,Driveway,5600-5699,ANTOINE,DR,-,1
2015-03-09T00:00:00Z,12,Auto Theft,3B10,Apartment Parking Lot,5800-5899,SUNFOREST,-,W,1
2015-03-09T00:00:00Z,22,Robbery,3B10,Apartment Parking Lot,4000-4099,34TH,ST,W,1
2015-03-10T00:00:00Z,09,Aggravated Assault,3B10,"Road, Street, or Sidewalk",3800-3899,ANTOINE,DR,-,1
2015-03-12T00:00:00Z,06,Aggravated Assault,3B10,Residence or House,5000-5099,LAMONTE,LN,-,1
2015-03-13T00:00:00Z,17,Burglary,3B10,Rental Storage Facility,2400-2499,MANGUM,-,-,1
2015-03-13T00:00:00Z,09,Theft,3B10,Apartment Laundry,3200-3299,MANGUM,-,-,1
2015-03-15T00:00:00Z,14,Aggravated Assault,3B10,Convenience Store Parking Lot,6300-6399,34TH,ST,W,1
2015-03-05T00:00:00Z,17,Theft,3B10,Grocery Store or Supermarket,5600-5699,34TH,ST,W,1
2015-03-01T00:00:00Z,16,Theft,3B10,Vehicle/Auto Sales/Lease/Auto Parts Store,5100-5199,ANTOINE,DR,-,1
2015-03-02T00:00:00Z,11,Burglary,3B10,Rental Storage Facility,5500-5599,ANTOINE,DR,-,1
2015-03-31T00:00:00Z,18,Burglary,3B10,Residence or House,4900-4999,LIBBEY,LN,-,1
2015-03-25T00:00:00Z,06,Robbery,3B10,Apartment Parking Lot,6000-6099,SUNFOREST,-,W,1
2015-03-21T00:00:00Z,06,Burglary,3B10,"Electronics Store, Electrical Supplies",5000-5099,ANTOINE,DR,-,1
2015-03-22T00:00:00Z,11,Auto Theft,3B10,Driveway,5500-5599,DEEP FOREST,DR,-,1
2015-03-18T00:00:00Z,11,Theft,3B10,Other Parking Lot,11200-11299,NORTHWEST,FWY,-,1
2015-03-16T00:00:00Z,20,Robbery,3B10,Strip Business Center Parking Lot,11200-11299,NORTHWEST,FWY,-,1
2015-03-29T00:00:00Z,07,Theft,3B30,Driveway,1600-1699,VIKING,DR,-,1
2015-03-04T00:00:00Z,11,Burglary,3B30,Residence or House,4100-4199,T C JESTER,BLVD,W,1
2015-03-08T00:00:00Z,09,Burglary,3B30,Residence or House,1800-1899,LATEXO,DR,-,1
2014-06-06T00:00:00Z,09,Theft,3B30,Grocery Store or Supermarket,UNK,34TH,ST,-,1
2015-03-25T00:00:00Z,17,Burglary,3B30,Apartment,700-799,JANISCH,RD,-,1
2015-03-27T00:00:00Z,19,Burglary,3B30,Residence or House,1000-1099,MARTIN,RD,-,1
2015-03-26T00:00:00Z,03,Robbery,3B30,Service or Gas Station,3000-3099,ELLA,BLVD,-,1
2015-03-15T00:00:00Z,14,Theft,3B30,"Church, Synagogue, or Temple",2000-2099,43RD,ST,W,1
2015-03-13T00:00:00Z,13,Burglary,3B30,Residence or House,1400-1499,STONECREST,DR,-,1
2015-03-06T00:00:00Z,16,Burglary,3B30,Miscellaneous Business (Non-Specific),900-999,LEHMAN,ST,-,1
2015-03-02T00:00:00Z,06,Theft,3B30,Garage or Carport,1000-1099,30TH,ST,W,1
2015-03-11T00:00:00Z,12,Theft,3B30,"Parks and Recreation, Zoo, Swimming Pool",4300-4399,T C JESTER,BLVD,W,1
2015-03-12T00:00:00Z,19,Theft,3B30,Vehicle/Auto Sales/Lease/Auto Parts Store,2300-2399,43RD,ST,W,1
2015-03-12T00:00:00Z,14,Theft,3B30,Government or Public Building,UNK,34TH,ST,-,1
2015-03-04T00:00:00Z,08,Robbery,3B30,Convenience Store Parking Lot,4300-4399,ELLA,BLVD,-,1
2015-03-04T00:00:00Z,14,Burglary,3B30,Residence or House,1500-1599,DU BARRY,LN,-,1
2015-03-05T00:00:00Z,18,Burglary,3B30,Residence or House,2300-2399,CHESHIRE,LN,-,1
2015-03-16T00:00:00Z,18,Burglary,3B30,Residence or House,4900-4999,APOLLO,ST,-,1
2015-03-30T00:00:00Z,10,Theft,3B30,Office Building,2100-2199,LOOP,-,-,1
2015-03-20T00:00:00Z,23,Robbery,3B30,Service or Gas Station,4700-4799,BRINKMAN,ST,-,1
2015-03-29T00:00:00Z,12,Auto Theft,3B30,Grocery Store or Supermarket Parking Lot,1300-1399,43RD,ST,W,1
2015-03-11T00:00:00Z,13,Theft,3B30,Grocery Store or Supermarket,1300-1399,43RD,ST,W,1
2015-03-13T00:00:00Z,18,Auto Theft,3B30,Residence or House,700-799,43RD,ST,W,1
2015-03-30T00:00:00Z,16,Theft,3B30,"Road, Street, or Sidewalk",800-899,OAK,-,-,1
2015-03-17T00:00:00Z,22,Theft,3B30,Bar or Night Club,900-999,WAKEFIELD,DR,-,1
2015-03-19T00:00:00Z,15,Theft,3B30,Barber And Beauty Shops,1300-1399,43RD,ST,W,1
2015-03-04T00:00:00Z,17,Auto Theft,3B30,Strip Business Center Parking Lot,1300-1399,43RD,ST,W,1
2015-03-12T00:00:00Z,23,Burglary,3B30,Residence or House,1200-1299,CANDLELIGHT,LN,-,1
2015-03-30T00:00:00Z,12,Robbery,3B30,"Other, Unknown, or Not Listed",4200-4299,ELLA,BLVD,-,1
2015-03-18T00:00:00Z,10,Theft,3B30,Restaurant or Cafeteria Parking Lot,900-999,WAKEFIELD,DR,-,1
2015-03-17T00:00:00Z,10,Auto Theft,3B30,Apartment Parking Lot,800-899,OAK,ST,-,1
2015-03-20T00:00:00Z,15,Aggravated Assault,3B30,Residence or House,900-999,LAMONTE,LN,-,1
2015-03-22T00:00:00Z,21,Theft,3B30,Service or Gas Station,3000-3099,ELLA,BLVD,-,1
2015-03-19T00:00:00Z,15,Auto Theft,3B30,Residence or House,900-999,43RD,ST,W,1
2015-03-16T00:00:00Z,16,Burglary,3B30,Residence or House,1000-1099,LEHMAN,-,-,1
2015-03-25T00:00:00Z,09,Burglary,3B30,"Vacant Single Occ Resd(House,Townhs,Dplex)",1300-1399,OVERHILL,DR,-,1
2015-03-24T00:00:00Z,14,Theft,3B30,Other Parking Lot,4300-4399,T C JESTER,BLVD,W,1
2015-03-26T00:00:00Z,10,Theft,3B30,Residence or House,1200-1299,CHIPPENDALE,RD,-,1
2015-03-04T00:00:00Z,13,Burglary,3B30,Residence or House,2100-2199,WOODCREST,DR,-,1
2015-03-04T00:00:00Z,12,Burglary,3B30,Residence or House,1300-1399,ANSBURY,DR,-,1
2015-01-01T00:00:00Z,21,Theft,3B30,Residence or House,500-599,30TH,ST,W,1
2015-03-09T00:00:00Z,11,Burglary,3B30,Residence or House,1200-1299,CHIPPENDALE,RD,-,1
2015-03-16T00:00:00Z,19,Theft,3B30,Grocery Store or Supermarket Parking Lot,1300-1399,43RD,ST,W,1
2015-03-01T00:00:00Z,18,Theft,3B30,Residence or House,1500-1599,ANSBURY,DR,-,1
2015-03-20T00:00:00Z,20,Burglary,3B30,Residence or House,1000-1099,30TH,ST,W,1
