Date,Hour,Offense Type,Beat,Premise,BlockRange,StreetName,Type,Suffix,# offenses
2015-11-07T00:00:00Z,12,Aggravated Assault,10H50,"Road, Street, or Sidewalk",3100-3199,BURKETT,ST,-,1
2015-11-14T00:00:00Z,18,Theft,10H50,Miscellaneous Business (Non-Specific),2100-2199,GRAY,-,-,1
2015-11-14T00:00:00Z,07,Robbery,10H50,Other Parking Lot,3000-3099,ELGIN,ST,-,1
2015-11-16T00:00:00Z,20,Theft,10H50,"Road, Street, or Sidewalk",3000-3099,LEEK,-,-,1
2015-11-20T00:00:00Z,21,Burglary,10H50,Apartment,3500-3599,SCOTT,ST,-,1
2015-11-28T00:00:00Z,22,Theft,10H50,Residence or House,2400-2499,MCILHENNY,ST,-,1
2015-11-30T00:00:00Z,11,Burglary,10H50,Residence or House,3400-3499,BEULAH,ST,-,1
2015-11-01T00:00:00Z,00,Auto Theft,10H50,"Road, Street, or Sidewalk",3400-3499,DENNIS,ST,-,1
2015-11-02T00:00:00Z,21,Aggravated Assault,10H50,"Road, Street, or Sidewalk",3700-3799,MCGOWEN,ST,-,1
2015-11-04T00:00:00Z,07,Auto Theft,10H50,"Road, Street, or Sidewalk",2700-2799,SAINT EMANUEL,ST,-,1
2015-11-03T00:00:00Z,07,Theft,10H50,"Road, Street, or Sidewalk",3200-3299,HUTCHINS,-,-,1
2015-11-05T00:00:00Z,19,Theft,10H50,"Road, Street, or Sidewalk",3700-3799,SCOTT,ST,-,1
2015-11-14T00:00:00Z,00,Theft,10H50,Bar or Night Club Parking Lot,2600-2699,GRAY,-,-,1
2015-11-16T00:00:00Z,23,Theft,10H50,"Road, Street, or Sidewalk",3400-3499,BREMOND,ST,-,1
2015-11-27T00:00:00Z,07,Aggravated Assault,10H50,Service or Gas Station,3000-3099,ELGIN,ST,-,1
2015-11-26T00:00:00Z,16,Aggravated Assault,10H50,"Road, Street, or Sidewalk",2400-2499,SAMPSON,-,-,1
2015-11-29T00:00:00Z,12,Theft,10H50,"Church, Synagogue, or Temple Parking Lot",3100-3199,MCGOWEN,ST,-,1
2015-11-10T00:00:00Z,15,Theft,10H50,University or College,4800-4899,CALHOUN,RD,-,1
2015-11-04T00:00:00Z,22,Burglary,10H50,Apartment,2400-2499,DIVISION,-,-,1
2015-11-04T00:00:00Z,00,Aggravated Assault,10H50,"Road, Street, or Sidewalk",3200-3299,DREW,ST,-,1
2015-11-01T00:00:00Z,16,Theft,10H50,Restaurant or Cafeteria,3700-3799,SCOTT,ST,-,1
2015-11-14T00:00:00Z,11,Theft,10H50,Other Parking Lot,3300-3399,ADAIR,ST,-,1
2015-11-13T00:00:00Z,18,Auto Theft,10H50,Apartment Parking Lot,3700-3799,BURKETT,ST,-,1
2015-11-16T00:00:00Z,13,Theft,10H50,Other Parking Lot,3500-3599,SCOTT,ST,-,1
2015-11-20T00:00:00Z,19,Theft,10H50,"Road, Street, or Sidewalk",2300-2399,PIERCE,-,-,1
2015-11-19T00:00:00Z,21,Aggravated Assault,10H50,"Multi-Plex Home (Duplex,Triplex Etc.)",3300-3399,HOLMAN,-,-,1
2013-12-29T00:00:00Z,12,Theft,10H50,Residence or House,2300-2399,TUAM,-,-,1
2015-11-01T00:00:00Z,18,Burglary,10H50,Residence or House,3400-3499,SIMMONS,-,-,1
2015-11-03T00:00:00Z,10,Burglary,10H50,"Vacant Single Occ Resd(House,Townhs,Dplex)",3600-3699,SAINT CHARLES,-,-,1
2015-11-06T00:00:00Z,09,Theft,10H50,Service or Gas Station,3000-3099,ELGIN,ST,-,1
2015-11-05T00:00:00Z,17,Theft,10H50,"Road, Street, or Sidewalk",3500-3599,ELGIN,ST,-,1
2015-11-08T00:00:00Z,07,Burglary,10H50,Restaurant or Cafeteria,3500-3599,SCOTT,ST,-,1
2015-11-20T00:00:00Z,02,Theft,10H50,"Road, Street, or Sidewalk",2400-2499,GRAY,-,-,1
2015-11-17T00:00:00Z,04,Aggravated Assault,10H50,Service or Gas Station,3300-3399,ELGIN,ST,-,1
2015-11-17T00:00:00Z,11,Theft,10H50,"Road, Street, or Sidewalk",3600-3699,HOLMAN,-,-,1
2015-11-26T00:00:00Z,01,Aggravated Assault,10H50,Service or Gas Station,3600-3699,ELGIN,ST,-,1
2015-11-26T00:00:00Z,20,Burglary,10H50,Miscellaneous Business (Non-Specific),3500-3599,SCOTT,ST,-,1
1996-01-28T00:00:00Z,22,Rape,10H50,Residence or House,3200-3299,TRUXILLO,-,-,1
2015-10-11T00:00:00Z,03,Burglary,10H50,Apartment,3300-3399,ALABAMA,ST,-,1
2015-11-07T00:00:00Z,17,Burglary,10H50,"Vacant Single Occ Resd(House,Townhs,Dplex)",2400-2499,BERRY,ST,-,1
2015-11-06T00:00:00Z,17,Aggravated Assault,10H50,"Road, Street, or Sidewalk",3500-3599,COBB,ST,-,1
2015-11-10T00:00:00Z,06,Theft,10H50,"Road, Street, or Sidewalk",2700-2799,CLEBURNE,ST,-,1
2015-11-08T00:00:00Z,20,Aggravated Assault,10H50,"Road, Street, or Sidewalk",3300-3399,HOLMAN,-,-,2
2015-11-17T00:00:00Z,14,Theft,10H50,Bus Stop,3300-3399,CLEBURNE,ST,-,1
2015-11-12T00:00:00Z,20,Robbery,10H50,Light Rail (Metro Rail) Vehicle,3700-3799,SCOTT,ST,-,1
2015-11-26T00:00:00Z,12,Theft,10H50,Residence or House,3400-3499,ENNIS,ST,-,1
2015-11-27T00:00:00Z,13,Aggravated Assault,10H50,"Road, Street, or Sidewalk",3400-3499,BURKETT,ST,-,1
2015-11-27T00:00:00Z,15,Auto Theft,10H50,"Field, Woods, Forest, Park",3500-3599,COBB,ST,-,1
2015-11-24T00:00:00Z,08,Theft,10H50,"Road, Street, or Sidewalk",4100-4199,ANITA,ST,-,1
2015-11-25T00:00:00Z,10,Burglary,10H50,Residence or House,2900-2999,TRUXILLO,-,-,1
2015-11-28T00:00:00Z,09,Aggravated Assault,10H50,Residence or House,3400-3499,DELANO,-,-,1
2015-09-30T00:00:00Z,17,Theft,10H50,Vacant School or College/University,4800-4899,CALHOUN,RD,-,1
2015-11-01T00:00:00Z,07,Auto Theft,10H50,Apartment Parking Lot,3700-3799,BURKETT,ST,-,1
2015-11-11T00:00:00Z,20,Aggravated Assault,10H50,"Road, Street, or Sidewalk",2900-2999,SAUER,-,-,1
2015-11-06T00:00:00Z,14,Theft,10H50,Restaurant or Cafeteria Parking Lot,4000-4099,ELGIN,ST,-,1
2015-11-15T00:00:00Z,10,Theft,10H50,Apartment Parking Lot,3300-3399,TUAM,-,-,1
2015-11-13T00:00:00Z,08,Robbery,10H50,Restaurant or Cafeteria,3700-3799,SCOTT,ST,-,1
2015-11-13T00:00:00Z,15,Aggravated Assault,10H50,Restaurant or Cafeteria Parking Lot,3700-3799,SCOTT,ST,-,1
2015-11-24T00:00:00Z,22,Aggravated Assault,10H50,Residence or House,3700-3799,BREMOND,ST,-,1
2015-11-22T00:00:00Z,15,Theft,10H60,"Road, Street, or Sidewalk",2400-2499,ARBOR,ST,-,1
2015-11-23T00:00:00Z,09,Burglary,10H60,"Vacant Single Occ Resd(House,Townhs,Dplex)",3200-3299,CALUMET,-,-,1
2015-11-13T00:00:00Z,09,Theft,10H60,Driveway,6000-6099,ARDMORE,ST,-,1
2015-11-19T00:00:00Z,00,Auto Theft,10H60,"Road, Street, or Sidewalk",2400-2499,WENTWORTH,-,-,1
2015-11-11T00:00:00Z,17,Theft,10H60,"Other, Unknown, or Not Listed",4500-4599,OLD SPANISH,TRL,-,1
2015-11-11T00:00:00Z,13,Burglary,10H60,Apartment,6400-6499,DEL RIO,ST,-,1
2015-11-11T00:00:00Z,09,Burglary,10H60,Residence or House,5900-5999,SCOTT,ST,-,1
2015-11-12T00:00:00Z,12,Theft,10H60,Department or Discount Store,5900-5999,SCOTT,ST,-,1
2015-11-01T00:00:00Z,19,Theft,10H60,Bar or Night Club Parking Lot,3300-3399,DIXIE,DR,-,1
2015-05-22T00:00:00Z,12,Theft,10H60,Residence or House,2500-2599,RIVERSIDE,DR,-,1
2015-06-04T00:00:00Z,11,Rape,10H60,Apartment,5100-5199,SAMPSON,-,-,1
2015-11-29T00:00:00Z,12,Robbery,10H60,Other Parking Lot,5900-5999,SCOTT,ST,-,1
2015-11-30T00:00:00Z,11,Theft,10H60,Residence or House,2600-2699,CALUMET,ST,N,1
2015-11-26T00:00:00Z,12,Theft,10H60,Driveway,3200-3299,MACGREGOR,WAY,N,1
2015-11-25T00:00:00Z,16,Theft,10H60,Apartment,4400-4499,MACGREGOR,WAY,N,1
2015-11-19T00:00:00Z,12,Theft,10H60,Miscellaneous Business (Non-Specific),2300-2399,PROSPECT,-,-,1
2015-11-12T00:00:00Z,10,Theft,10H60,Driveway,6000-6099,ARDMORE,ST,-,1
2015-11-15T00:00:00Z,12,Auto Theft,10H60,Bar or Night Club Parking Lot,4700-4799,DOWLING,ST,-,1
2015-11-17T00:00:00Z,10,Burglary,10H60,Residence or House,3700-3799,GRIGGS,-,-,1
2015-11-07T00:00:00Z,22,Theft,10H60,Apartment Parking Lot,2500-2599,BINZ,ST,-,1
2015-11-06T00:00:00Z,00,Theft,10H60,"Road, Street, or Sidewalk",3300-3399,DIXIE,DR,-,1
2015-07-17T00:00:00Z,16,Aggravated Assault,10H60,Residence or House,3200-3299,SOUTHMORE,BLVD,-,1
2015-11-02T00:00:00Z,10,Burglary,10H60,"Vacant Single Occ Resd(House,Townhs,Dplex)",2600-2699,WICHITA,ST,-,1
2015-11-02T00:00:00Z,22,Theft,10H60,"Gym, Recreat, Club House, Indoor Pool, Spa",5200-5299,CALHOUN,RD,-,1
2015-11-24T00:00:00Z,17,Theft,10H60,Apartment Parking Lot,6400-6499,DEL RIO,ST,-,1
2015-11-18T00:00:00Z,09,Theft,10H60,"Road, Street, or Sidewalk",2800-2899,WICHITA,ST,-,1
2015-11-19T00:00:00Z,01,Burglary,10H60,Residence or House,3700-3799,EAGLE,ST,-,1
2015-11-16T00:00:00Z,12,Theft,10H60,Apartment,5500-5599,SAMPSON,-,-,1
2015-11-13T00:00:00Z,15,Aggravated Assault,10H60,Hospital Parking Lot,3600-3699,MACGREGOR,WAY,N,1
2015-11-08T00:00:00Z,17,Theft,10H60,Apartment Parking Lot,4400-4499,MACGREGOR,WAY,-,1
2015-11-06T00:00:00Z,11,Burglary,10H60,Apartment,6400-6499,DEL RIO,ST,-,1
2015-11-12T00:00:00Z,02,Theft,10H60,"Road, Street, or Sidewalk",4300-4399,BASTROP,ST,-,1
2015-10-01T00:00:00Z,16,Theft,10H60,Residence or House,3400-3499,BLODGETT,ST,-,1
2015-11-28T00:00:00Z,13,Auto Theft,10H60,Driveway,2200-2299,RUTH,-,-,1
2015-11-28T00:00:00Z,20,Aggravated Assault,10H60,Apartment,3800-3899,CANFIELD,ST,-,2
2015-11-20T00:00:00Z,09,Theft,10H60,Residence or House,3700-3799,PARKWOOD,DR,-,1
2015-11-17T00:00:00Z,11,Auto Theft,10H60,Restaurant or Cafeteria Parking Lot,4500-4599,MACGREGOR,WAY,S,1
2015-11-15T00:00:00Z,04,Theft,10H60,Apartment,2600-2699,CALUMET,ST,S,1
2015-11-27T00:00:00Z,15,Theft,10H60,Apartment,4400-4499,MACGREGOR,WAY,S,1
2015-11-28T00:00:00Z,12,Robbery,10H60,"Vacant Single Occ Resd(House,Townhs,Dplex)",3400-3499,TAMPA,-,-,1
2015-10-31T00:00:00Z,01,Theft,10H60,"Road, Street, or Sidewalk",3400-3499,DIXIE,DR,-,1
2015-11-01T00:00:00Z,20,Burglary,10H60,Residence or House,2200-2299,BLODGETT,ST,-,1
2015-11-02T00:00:00Z,07,Burglary,10H60,Residence or House,3300-3399,CHARLESTON,-,-,1
2015-11-02T00:00:00Z,09,Burglary,10H60,Bar or Night Club,2500-2599,SOUTHMORE,BLVD,-,1
2015-11-09T00:00:00Z,16,Burglary,10H60,Residence or House,3300-3399,OAKDALE,-,-,1
2015-11-08T00:00:00Z,20,Theft,10H60,"Road, Street, or Sidewalk",4200-4299,DOWLING,ST,-,1
2015-11-06T00:00:00Z,23,Aggravated Assault,10H60,Convenience Store,3800-3899,OLD SPANISH,TRL,-,1
2015-11-29T00:00:00Z,17,Auto Theft,10H60,"Road, Street, or Sidewalk",2600-2699,SOUTHMORE,BLVD,-,1
2015-11-14T00:00:00Z,20,Theft,10H60,Restaurant or Cafeteria,5200-5299,DOWLING,ST,-,1
2015-11-19T00:00:00Z,06,Theft,10H60,"Road, Street, or Sidewalk",2600-2699,OAKDALE,-,-,1
2015-11-19T00:00:00Z,09,Theft,10H60,Apartment Parking Lot,5000-5099,ENNIS,ST,-,1
2015-11-06T00:00:00Z,08,Theft,10H60,Commercial Parking Lot or Garage,3200-3299,SOUTHMORE,BLVD,-,1
2015-11-12T00:00:00Z,13,Theft,10H60,"Parks and Recreation, Zoo, Swimming Pool",5300-5399,CALHOUN,RD,-,1
2015-11-12T00:00:00Z,14,Theft,10H60,Garage or Carport,2600-2699,EAGLE,ST,-,1
2015-11-11T00:00:00Z,08,Theft,10H60,Residence or House,3400-3499,OAKDALE,-,-,1
2015-11-10T00:00:00Z,13,Burglary,10H60,Bar or Night Club,4400-4499,DOWLING,ST,-,1
2015-05-10T00:00:00Z,01,Theft,10H60,"Parks and Recreation, Zoo, Swimming Pool",5000-5099,CALHOUN,RD,-,1
2015-11-18T00:00:00Z,06,Theft,10H60,Garage or Carport,3100-3199,SOUTHMORE,BLVD,-,1
2015-11-13T00:00:00Z,11,Theft,10H60,Convenience Store,3900-3999,SCOTT,ST,-,1
2015-11-23T00:00:00Z,23,Burglary,10H60,Garage or Carport,3700-3799,EAGLE,ST,-,1
2015-11-22T00:00:00Z,12,Burglary,10H60,Bar or Night Club,2500-2599,MACGREGOR,WAY,N,1
2015-11-22T00:00:00Z,01,Burglary,10H60,Residence or House,2900-2999,ROSEDALE,-,-,1
2015-11-22T00:00:00Z,02,Theft,10H60,"Road, Street, or Sidewalk",2400-2499,WHEELER,-,-,1
2015-11-07T00:00:00Z,10,Theft,10H60,Bar or Night Club Parking Lot,3300-3399,DIXIE,DR,-,1
2015-11-07T00:00:00Z,03,Auto Theft,10H60,Apartment Parking Lot,4400-4499,CULLEN,BLVD,-,1
2015-11-10T00:00:00Z,20,Burglary,10H60,Apartment,3200-3299,MACGREGOR,WAY,N,1
2015-11-09T00:00:00Z,18,Theft,10H60,Light Rail (Metro Rail) Vehicle,4400-4499,WHEELER,-,-,1
2015-11-12T00:00:00Z,15,Theft,10H60,"Church, Synagogue, or Temple Parking Lot",3000-3099,MACGREGOR,WAY,N,1
2015-11-02T00:00:00Z,07,Burglary,10H60,Garage or Carport,4300-4399,ROSENEATH,DR,N,1
2015-09-22T00:00:00Z,18,Theft,10H60,Convenience Store Parking Lot,4700-4799,SCOTT,ST,-,1
2015-11-02T00:00:00Z,19,Auto Theft,10H60,"Road, Street, or Sidewalk",4400-4499,DOWLING,ST,-,1
2015-11-05T00:00:00Z,10,Auto Theft,10H60,Bar or Night Club Parking Lot,4700-4799,DOWLING,ST,-,1
2015-11-30T00:00:00Z,07,Theft,10H60,Service or Gas Station,4500-4599,OLD SPANISH,TRL,-,1
2015-11-30T00:00:00Z,18,Burglary,10H60,Residence or House,3900-3999,CHARLESTON,-,-,1
2015-11-20T00:00:00Z,22,Auto Theft,10H60,"Road, Street, or Sidewalk",2400-2499,WENTWORTH,-,-,1
2015-11-19T00:00:00Z,05,Theft,10H60,"Multi-Plex Home (Duplex,Triplex Etc.)",3200-3299,ROSEDALE,-,-,1
2015-11-16T00:00:00Z,15,Aggravated Assault,10H60,Laundry or Dry Cleaners Parking Lot,5900-5999,SCOTT,ST,-,1
2015-11-12T00:00:00Z,15,Theft,10H60,"Road, Street, or Sidewalk",2200-2299,WICHITA,ST,-,1
2015-11-14T00:00:00Z,09,Theft,10H60,Residence or House,3200-3299,EWING,ST,-,1
2015-11-16T00:00:00Z,09,Theft,10H60,Apartment Parking Lot,6200-6299,TIERWESTER,-,-,1
2015-11-05T00:00:00Z,12,Burglary,10H60,Residence or House,6300-6399,ILLINOIS,-,-,1
2015-11-06T00:00:00Z,10,Burglary,10H60,Apartment,3500-3599,DIXIE,DR,-,1
2015-11-09T00:00:00Z,07,Aggravated Assault,10H60,Apartment,2200-2299,BARBEE,ST,-,1
2015-11-11T00:00:00Z,13,Theft,10H60,Residence or House,4500-4599,UNIVERSITY OAKS,BLVD,-,1
2015-11-12T00:00:00Z,01,Theft,10H60,"Road, Street, or Sidewalk",2400-2499,WHEELER,-,-,1
2015-11-12T00:00:00Z,09,Burglary,10H60,Apartment,2900-2999,WICHITA,ST,-,1
2015-06-01T00:00:00Z,08,Theft,10H60,Apartment,5400-5499,SCOTT,ST,-,1
2015-11-03T00:00:00Z,08,Burglary,10H60,Miscellaneous Business (Non-Specific),5900-5999,SCOTT,ST,-,1
2015-11-01T00:00:00Z,16,Burglary,10H60,"Multi-Plex Home (Duplex,Triplex Etc.)",2500-2599,CALUMET,-,-,1
2015-11-01T00:00:00Z,23,Burglary,10H60,"Multi-Plex Home (Duplex,Triplex Etc.)",2300-2399,ARBOR,ST,-,1
2015-11-29T00:00:00Z,21,Theft,10H60,Service or Gas Station,2300-2399,SOUTHMORE,BLVD,-,1
2015-11-30T00:00:00Z,13,Burglary,10H60,Residence or House,2400-2499,WICHITA,ST,-,1
2015-11-08T00:00:00Z,02,Theft,10H60,"Road, Street, or Sidewalk",6200-6299,DEL RIO,ST,-,1
2015-11-08T00:00:00Z,20,Theft,10H60,"Parks and Recreation, Zoo, Swimming Pool",UNK,ALLEN PARKWAY,-,-,1
2015-11-09T00:00:00Z,11,Robbery,10H60,Grocery Store or Supermarket Parking Lot,4400-4499,MACGREGOR,WAY,N,1
2015-11-07T00:00:00Z,22,Theft,10H60,Residence or House,3200-3299,OAKMONT,-,-,1
2015-11-13T00:00:00Z,12,Theft,10H60,Apartment,4400-4499,MACGREGOR,WAY,S,1
2015-11-05T00:00:00Z,14,Burglary,10H60,Residence or House,3300-3399,PARKWOOD,DR,-,1
2015-11-05T00:00:00Z,08,Burglary,10H60,Apartment,6200-6299,TIERWESTER,-,-,1
2015-05-11T00:00:00Z,01,Theft,10H60,"Road, Street, or Sidewalk",3200-3299,KILGORE,ST,-,1
2015-11-16T00:00:00Z,00,Theft,10H60,"Road, Street, or Sidewalk",3300-3399,DIXIE,DR,-,1
2015-11-17T00:00:00Z,06,Auto Theft,10H60,"Road, Street, or Sidewalk",2500-2599,RUTH,-,-,1
2015-11-21T00:00:00Z,17,Robbery,10H60,Convenience Store,3800-3899,OLD SPANISH,TRL,-,1
2015-11-23T00:00:00Z,17,Burglary,10H60,Residence or House,2900-2999,WENTWORTH,-,-,1
2015-11-27T00:00:00Z,19,Theft,10H60,Other Parking Lot,4700-4799,DOWLING,ST,-,1
2015-11-30T00:00:00Z,12,Burglary,10H60,Residence or House,3600-3699,PARKWOOD,DR,-,1
2015-11-23T00:00:00Z,07,Burglary,10H70,Barber And Beauty Shops,3100-3199,TELGE,-,-,1
2015-11-23T00:00:00Z,09,Aggravated Assault,10H70,Restaurant or Cafeteria Parking Lot,3200-3299,HOLCOMBE,BLVD,-,1
2015-11-24T00:00:00Z,14,Theft,10H70,Hospital Parking Lot,6700-6799,BERTNER,AVE,-,1
2015-11-25T00:00:00Z,00,Theft,10H70,"Parks and Recreation, Zoo, Swimming Pool",6000-6099,FANNIN,ST,-,1
2015-11-21T00:00:00Z,18,Theft,10H70,"Parks and Recreation, Zoo, Swimming Pool",6500-6599,ALMEDA,RD,-,1
2015-11-21T00:00:00Z,09,Auto Theft,10H70,"Road, Street, or Sidewalk",4500-4599,AUSTIN,ST,-,1
2015-11-19T00:00:00Z,18,Theft,10H70,"Daycare, Child Care, or Kindergarten",5000-5099,CAROLINE,ST,-,1
2015-11-14T00:00:00Z,17,Theft,10H70,Other Parking Lot,6500-6599,ALMEDA,RD,-,1
2015-04-14T00:00:00Z,20,Theft,10H70,Hospital,6500-6599,FANNIN,ST,-,1
2015-10-28T00:00:00Z,12,Burglary,10H70,Residence or House,2200-2299,HERMANN,DR,-,1
2015-11-07T00:00:00Z,21,Robbery,10H70,Miscellaneous Business (Non-Specific),4800-4899,SAN JACINTO,-,-,1
2015-11-06T00:00:00Z,13,Theft,10H70,Driveway,2300-2399,OLD SPANISH,TRL,-,1
2015-11-30T00:00:00Z,13,Theft,10H70,Hospital,6500-6599,FANNIN,ST,-,1
2015-11-05T00:00:00Z,03,Robbery,10H70,"Road, Street, or Sidewalk",3900-3999,HAMILTON,ST,-,1
2015-02-08T00:00:00Z,10,Theft,10H70,"Parks and Recreation, Zoo, Swimming Pool",6000-6099,FANNIN,ST,-,1
2015-11-01T00:00:00Z,14,Theft,10H70,Driveway,5000-5099,JACKSON,ST,-,1
2015-10-29T00:00:00Z,10,Theft,10H70,"Physician, Doctor, Dentist's Office",4400-4499,ALMEDA,RD,-,1
2015-10-08T00:00:00Z,18,Theft,10H70,Hospital,6700-6799,BERTNER,AVE,-,1
2015-11-11T00:00:00Z,15,Theft,10H70,Apartment Rental Office,7000-7099,ALMEDA,RD,-,1
2015-11-06T00:00:00Z,08,Theft,10H70,Hospital,6500-6599,FANNIN,ST,-,1
2015-11-05T00:00:00Z,13,Theft,10H70,"Other, Unknown, or Not Listed",5500-5599,HERMANN PARK,DR,-,1
2015-11-07T00:00:00Z,09,Burglary,10H70,Residence or House,1800-1899,ROSEDALE,-,-,1
2015-11-08T00:00:00Z,09,Burglary,10H70,Miscellaneous Business (Non-Specific),3200-3299,HOLCOMBE,BLVD,-,1
2015-11-14T00:00:00Z,09,Robbery,10H70,Apartment,4700-4799,CHENEVERT,-,-,1
2015-11-18T00:00:00Z,19,Robbery,10H70,Hotel or Motel Parking Lot,1300-1399,BRAESWOOD,BLVD,S,1
2015-11-20T00:00:00Z,20,Robbery,10H70,"Road, Street, or Sidewalk",4200-4299,LA BRANCH,-,-,1
2015-11-23T00:00:00Z,03,Burglary,10H70,Restaurant or Cafeteria Parking Lot,1200-1299,BINZ,ST,-,1
2015-11-23T00:00:00Z,13,Theft,10H70,"Road, Street, or Sidewalk",2200-2299,MACGREGOR,DR,-,1
2015-11-27T00:00:00Z,15,Theft,10H70,Other Parking Lot,6100-6199,HERMANN PARK,DR,-,1
2015-11-02T00:00:00Z,15,Theft,10H70,Vehicle/Auto Sales/Lease/Auto Parts Store,1400-1499,CAMBRIDGE,ST,-,1
2015-08-24T00:00:00Z,12,Theft,10H70,Bus Stop,UNK,BATES,AVE,-,1
2015-01-14T00:00:00Z,09,Theft,10H70,"Furniture, Appliances, Radios, TV Store",3200-3299,HOLCOMBE,BLVD,-,1
2015-01-24T00:00:00Z,01,Theft,10H70,"Road, Street, or Sidewalk",1800-1899,SOUTHMORE,BLVD,-,1
2015-03-16T00:00:00Z,12,Theft,10H70,Hospital,6400-6499,FANNIN,ST,-,1
2015-11-01T00:00:00Z,12,Theft,10H70,"Road, Street, or Sidewalk",5700-5799,JACKSON,ST,-,1
2015-11-01T00:00:00Z,15,Theft,10H70,"Hotel, Motel, Inn, Etc.",6500-6599,FANNIN,ST,-,1
2015-10-31T00:00:00Z,11,Rape,10H70,"Road, Street, or Sidewalk",UNK,OLD GALVESTON HWY SOUTH HOUSTON PWKY,-,-,1
2015-11-09T00:00:00Z,21,Robbery,10H70,Convenience Store Parking Lot,2200-2299,SOUTHMORE,BLVD,-,1
2015-11-10T00:00:00Z,17,Theft,10H70,"Parks and Recreation, Zoo, Swimming Pool",2100-2199,MACGREGOR,WAY,N,1
2015-11-06T00:00:00Z,02,Theft,10H70,Other Parking Lot,4900-4999,ALMEDA,RD,-,1
2015-11-27T00:00:00Z,21,Theft,10H70,Hospital,6700-6799,BERTNER,AVE,-,1
2015-11-13T00:00:00Z,09,Theft,10H70,Apartment,6300-6399,ALMEDA,RD,-,1
2015-11-17T00:00:00Z,11,Theft,10H70,Hospital,6600-6699,FANNIN,ST,-,1
2015-11-15T00:00:00Z,15,Auto Theft,10H70,Other Parking Lot,6200-6299,HERMANN PARK,DR,-,1
2015-09-10T00:00:00Z,20,Auto Theft,10H70,Auto Repair,6900-6999,ALMEDA,RD,-,1
2015-09-29T00:00:00Z,15,Theft,10H70,Hospital Parking Lot,6400-6499,FANNIN,ST,-,1
2015-11-02T00:00:00Z,02,Burglary,10H70,Residence or House,1700-1799,PROSPECT,-,-,1
2015-11-04T00:00:00Z,10,Theft,10H70,"Parks and Recreation, Zoo, Swimming Pool",6200-6299,HERMANN PARK,DR,-,1
2015-11-05T00:00:00Z,12,Theft,10H70,Hospital,6400-6499,FANNIN,ST,-,1
2015-11-05T00:00:00Z,17,Theft,10H70,Hospital,6400-6499,FANNIN,ST,-,1
2015-11-10T00:00:00Z,13,Auto Theft,10H70,Miscellaneous Business (Non-Specific),7200-7299,CAMBRIDGE,ST,-,1
2015-11-09T00:00:00Z,13,Theft,10H70,Hospital,6400-6499,FANNIN,-,-,1
2015-11-11T00:00:00Z,08,Theft,10H70,"Road, Street, or Sidewalk",1800-1899,SOUTHMORE,BLVD,-,1
2015-11-11T00:00:00Z,04,Aggravated Assault,10H70,Residence or House,1600-1699,BLODGETT,ST,-,1
2015-11-12T00:00:00Z,14,Theft,10H70,Apartment,1700-1799,WYNDALE,-,-,1
2015-11-11T00:00:00Z,14,Theft,10H70,Commercial Parking Lot or Garage,1600-1699,HERMANN,DR,-,1
2015-11-11T00:00:00Z,19,Theft,10H70,Service or Gas Station,3200-3299,OLD SPANISH,TRL,-,1
2015-11-06T00:00:00Z,02,Auto Theft,10H70,"Road, Street, or Sidewalk",1300-1399,OAKDALE,-,-,1
2015-11-07T00:00:00Z,14,Theft,10H70,Apartment Parking Lot,7000-7099,STAFFORDSHIRE,-,-,1
2015-11-08T00:00:00Z,15,Theft,10H70,"Parks and Recreation, Zoo, Swimming Pool",6500-6599,ALMEDA,RD,-,1
2015-11-08T00:00:00Z,08,Theft,10H70,Bar or Night Club Parking Lot,6700-6799,SOUTH,FWY,-,1
2015-11-20T00:00:00Z,16,Theft,10H70,Residence or House,6100-6199,GEHRING,-,-,1
2015-11-18T00:00:00Z,11,Theft,10H70,Hospital,6700-6799,BERTNER,AVE,-,1
2015-11-16T00:00:00Z,14,Theft,10H70,Miscellaneous Business (Non-Specific),1200-1299,BINZ,ST,-,1
2015-11-15T00:00:00Z,18,Robbery,10H70,Restaurant or Cafeteria,4800-4899,SAN JACINTO,-,-,1
2015-11-26T00:00:00Z,20,Burglary,10H70,Residence or House,1900-1999,CANTERBURY,-,-,1
2015-11-28T00:00:00Z,11,Rape,10H70,Hospital,1500-1599,TAUB LOOP,-,-,1
2015-11-25T00:00:00Z,09,Theft,10H70,Hospital,6600-6699,FANNIN,ST,-,1
2015-11-22T00:00:00Z,16,Theft,10H70,"Parks and Recreation, Zoo, Swimming Pool",6300-6399,FANNIN,ST,-,1
2015-11-23T00:00:00Z,18,Auto Theft,10H70,Driveway,1400-1499,CALUMET,-,-,1
2015-11-09T00:00:00Z,07,Robbery,10H70,"Road, Street, or Sidewalk",6000-6099,FANNIN,ST,-,1
2015-11-08T00:00:00Z,07,Theft,10H70,Nursing Home,5600-5699,CHENEVERT,-,-,1
2015-11-09T00:00:00Z,15,Theft,10H70,"Road, Street, or Sidewalk",1700-1799,MACGREGOR,WAY,N,1
2015-11-12T00:00:00Z,15,Theft,10H70,Hospital,6700-6799,BERTNER,AVE,-,1
2015-11-02T00:00:00Z,13,Theft,10H70,Vacant Hospital,1400-1499,CAMBRIDGE,ST,-,1
2015-08-24T00:00:00Z,08,Theft,10H70,Department or Discount Store,5200-5299,ALMEDA,RD,-,1
