Date,Hour,Offense Type,Beat,Premise,BlockRange,StreetName,Type,Suffix,# offenses
2016-11-26T00:00:00Z,17,Aggravated Assault,16E20,Residence or House,5300-5399,GRAPEVINE,-,-,1
2016-11-28T00:00:00Z,08,Aggravated Assault,16E20,Residence or House,14000-14099,STANCLIFF,-,-,1
2016-11-28T00:00:00Z,08,Theft,16E20,Residence or House,14000-14099,WHITE HEATHER,DR,-,1
2016-11-28T00:00:00Z,02,Aggravated Assault,16E20,"Road, Street, or Sidewalk",3500-3599,FUQUA,ST,W,3
2016-11-28T00:00:00Z,03,Aggravated Assault,16E20,"Road, Street, or Sidewalk",3200-3299,DALMATIAN,DR,-,3
2016-11-24T00:00:00Z,19,Burglary,16E20,Residence or House,14100-14199,BUFFALO SPEEDWAY,-,-,1
2016-11-25T00:00:00Z,00,Theft,16E20,"Road, Street, or Sidewalk",5300-5399,HEATHERBLOOM,DR,-,1
2016-11-25T00:00:00Z,10,Theft,16E20,"Road, Street, or Sidewalk",14600-14699,GOLDFARB,-,-,1
2016-11-29T00:00:00Z,09,Theft,16E20,Driveway,3900-3999,BROOKSTON,ST,-,1
2016-11-29T00:00:00Z,09,Burglary,16E20,Residence or House,5000-5099,HEATHERBLOOM,DR,-,1
2016-11-30T00:00:00Z,14,Burglary,16E20,Residence or House,4100-4199,JORNS,DR,-,1
2016-11-29T00:00:00Z,19,Burglary,16E20,,4700-4799,SIMSBROOK,DR,-,1
2016-11-28T00:00:00Z,13,Theft,16E20,Department or Discount Store,4700-4799,FUQUA,ST,W,1
2016-11-28T00:00:00Z,11,Burglary,16E20,Residence or House,4300-4399,KNOTTY OAKS,TRL,-,1
2016-11-28T00:00:00Z,10,Robbery,16E20,Residence or House,5200-5299,RIPPLEBROOK,DR,-,1
2016-11-28T00:00:00Z,16,Burglary,16E20,Residence or House,13400-13499,BOONWAY,DR,-,1
2016-11-28T00:00:00Z,23,Theft,16E20,Garage or Carport,4100-4199,BERAN,DR,-,1
2016-11-29T00:00:00Z,02,Robbery,16E20,Service or Gas Station,12400-12499,ALMEDA,RD,-,1
2016-11-17T00:00:00Z,13,Theft,16E30,Department or Discount Store,14400-14499,HILLCROFT,AVE,W,1
2016-11-17T00:00:00Z,11,Theft,16E30,Residence or House,5300-5399,SAN PABLO GARDENS,DR,-,1
2016-11-17T00:00:00Z,06,Auto Theft,16E30,Driveway,5800-5899,COASTAL,WAY,-,1
2016-11-18T00:00:00Z,08,Theft,16E30,Elementary School,14400-14499,POLO,-,-,1
2016-11-18T00:00:00Z,15,Theft,16E30,Service or Gas Station,13900-13999,FONDREN,RD,-,1
2016-11-17T00:00:00Z,19,Aggravated Assault,16E30,Residence or House,6300-6399,SHERINGHAM,-,-,1
2016-11-17T00:00:00Z,18,Theft,16E30,Restaurant or Cafeteria Parking Lot,14500-14599,POST OAK,RD,S,1
2016-11-10T00:00:00Z,16,Burglary,16E30,Residence or House,5700-5799,TIFFANY,DR,-,1
2016-11-10T00:00:00Z,18,Theft,16E30,Service or Gas Station,14100-14199,POST OAK,RD,S,1
2016-11-10T00:00:00Z,20,Murder,16E30,Service or Gas Station,6600-6699,SAM HOUSTON,PKWY,S,1
2016-11-10T00:00:00Z,20,Aggravated Assault,16E30,"Road, Street, or Sidewalk",12800-12899,DUNLAP,ST,-,1
2016-11-10T00:00:00Z,14,Burglary,16E30,Residence or House,5700-5799,EAGLE LANDING,-,-,1
2016-11-10T00:00:00Z,13,Theft,16E30,Residence or House,4900-4999,CANCUN,DR,N,1
2016-11-10T00:00:00Z,07,Theft,16E30,Department or Discount Store,14400-14499,HILLCROFT,AVE,W,1
2016-11-09T00:00:00Z,18,Theft,16E30,Service or Gas Station,12900-12999,POST OAK,RD,S,1
2016-11-09T00:00:00Z,16,Burglary,16E30,Residence or House,5700-5799,NEWQUAY,-,-,1
2016-11-11T00:00:00Z,07,Robbery,16E30,Residence or House,6000-6099,VALLEY COVE,LN,-,1
2016-11-11T00:00:00Z,08,Theft,16E30,Driveway,6400-6499,TADLOCK,LN,-,1
2016-11-11T00:00:00Z,15,Burglary,16E30,Driveway,14800-14899,ROCKWELL,BLVD,-,1
2016-11-11T00:00:00Z,15,Theft,16E30,Service or Gas Station,15100-15199,POST OAK,RD,S,1
2016-11-12T00:00:00Z,10,Auto Theft,16E30,Driveway,13100-13199,GRASSY BRIAR,LN,-,1
2016-11-12T00:00:00Z,10,Theft,16E30,"Vacant Single Occ Resd(House,Townhs,Dplex)",5800-5899,BRIDLINGTON,ST,-,1
2016-11-12T00:00:00Z,08,Theft,16E30,Miscellaneous Business (Non-Specific),14400-14499,HILLCROFT,AVE,W,1
2016-11-12T00:00:00Z,08,Theft,16E30,Service or Gas Station,5200-5299,ALLUM,RD,-,1
2016-11-13T00:00:00Z,08,Burglary,16E30,Commercial Building,8400-8499,SAM HOUSTON,PKWY,S,1
2016-11-13T00:00:00Z,08,Auto Theft,16E30,Residence or House,6000-6099,BRIDLINGTON,ST,-,3
2016-11-13T00:00:00Z,11,Burglary,16E30,"Vacant Single Occ Resd(House,Townhs,Dplex)",6000-6099,BROOKFIELD,DR,-,1
2016-11-14T00:00:00Z,10,Auto Theft,16E30,Laundry or Dry Cleaners Parking Lot,14500-14599,POST OAK,RD,S,1
2016-11-14T00:00:00Z,08,Auto Theft,16E30,"Road, Street, or Sidewalk",6300-6399,NEWQUAY,-,-,1
2016-11-16T00:00:00Z,14,Theft,16E30,Convenience Store Parking Lot,13100-13199,ABIDE,DR,-,1
2016-11-15T00:00:00Z,20,Aggravated Assault,16E30,Residence or House,5200-5299,JORNS,DR,-,1
2016-11-16T00:00:00Z,10,Burglary,16E30,Residence or House,13500-13599,CORINTHIAN POINTE,DR,-,1
2016-11-15T00:00:00Z,17,Robbery,16E30,Grocery Store or Supermarket Parking Lot,6100-6199,FUQUA,ST,W,1
2016-11-15T00:00:00Z,20,Burglary,16E30,Residence or House,5700-5799,TIFFANY,DR,-,1
2016-11-03T00:00:00Z,10,Theft,16E30,Apartment Parking Lot,13900-13999,HILLCROFT,AVE,-,1
2016-11-03T00:00:00Z,10,Theft,16E30,Commercial Parking Lot or Garage,5400-5499,LOTUS,ST,-,1
2016-11-04T00:00:00Z,02,Burglary,16E30,Miscellaneous Business (Non-Specific),12300-12399,MAIN,ST,-,1
2016-11-04T00:00:00Z,08,Theft,16E30,"Parks and Recreation, Zoo, Swimming Pool",13000-13099,NITIDA,-,-,1
2016-11-04T00:00:00Z,12,Burglary,16E30,Miscellaneous Business (Non-Specific),14000-14099,POST OAK,RD,S,1
2016-11-04T00:00:00Z,14,Theft,16E30,Residence or House,5500-5599,POST OAK MANOR,DR,-,1
2016-11-06T00:00:00Z,08,Theft,16E30,Convenience Store Parking Lot,7000-7099,OREM,DR,W,1
2016-11-05T00:00:00Z,15,Aggravated Assault,16E30,Residence or House,13100-13199,GRASSY BRIAR,LN,-,1
2016-11-05T00:00:00Z,12,Theft,16E30,Grocery Store or Supermarket,6100-6199,FUQUA,ST,W,1
2016-11-04T00:00:00Z,19,Auto Theft,16E30,"Road, Street, or Sidewalk",12900-12999,PLAYER,-,-,1
2016-11-04T00:00:00Z,20,Aggravated Assault,16E30,Rehabilitation Center,5600-5699,GRAPEVINE,-,-,1
2016-10-04T00:00:00Z,11,Auto Theft,16E30,Residence or House,13500-13599,WESLEY OAKS,DR,-,1
2016-06-14T00:00:00Z,16,Theft,16E30,Warehouse,6900-6999,OREM,DR,W,1
2016-01-15T00:00:00Z,17,Rape,16E30,Residence or House,6300-6399,SPRUCE MANOR,LN,-,1
2016-10-28T00:00:00Z,15,Auto Theft,16E30,Residence or House,5600-5699,MARKWOOD,LN,-,1
2016-11-01T00:00:00Z,19,Robbery,16E30,"Parks and Recreation, Zoo, Swimming Pool",12800-12899,BURDINE,ST,-,1
2016-11-02T00:00:00Z,06,Theft,16E30,Construction Site,13800-13899,BLUE RIDGE,RD,-,1
2016-11-01T00:00:00Z,22,Robbery,16E30,Apartment Parking Lot,12900-12999,POST OAK,RD,S,1
2016-11-01T00:00:00Z,11,Burglary,16E30,Clothing Store,14000-14099,POST OAK,RD,S,1
2016-11-08T00:00:00Z,19,Auto Theft,16E30,Commercial Parking Lot or Garage,14400-14499,HILLCROFT,AVE,W,1
2016-11-08T00:00:00Z,18,Theft,16E30,Clothing Store,14400-14499,HILLCROFT,AVE,W,1
2016-11-09T00:00:00Z,06,Theft,16E30,Driveway,13600-13699,WOODSPIRE,DR,-,1
2016-11-09T00:00:00Z,06,Theft,16E30,Driveway,6000-6099,GREENPARK MANOR,LN,-,1
2016-11-08T00:00:00Z,06,Theft,16E30,"Field, Woods, Forest, Park",13800-13899,BLUE RIDGE,RD,-,1
2016-11-08T00:00:00Z,02,Theft,16E30,Service or Gas Station,15100-15199,POST OAK,RD,S,1
2016-11-06T00:00:00Z,13,Theft,16E30,Department or Discount Store,14400-14499,HILLCROFT,AVE,W,1
2016-11-28T00:00:00Z,20,Theft,16E30,Residence or House,12900-12999,ABIDE,DR,-,1
2016-11-28T00:00:00Z,17,Theft,16E30,Service or Gas Station,15100-15199,POST OAK,RD,S,1
2016-11-28T00:00:00Z,10,Theft,16E30,Service or Gas Station,13100-13199,POST OAK,RD,S,1
2016-11-30T00:00:00Z,13,Burglary,16E30,Residence or House,5300-5399,GLEN RIO,-,-,1
2016-11-30T00:00:00Z,18,Theft,16E30,Strip Business Center Parking Lot,5500-5599,HEATHERBROOK,DR,-,1
2016-11-25T00:00:00Z,22,Theft,16E30,Residence or House,6200-6299,PADDINGTON,-,-,1
2016-11-24T00:00:00Z,10,Theft,16E30,Apartment Parking Lot,12800-12899,DUNLAP,ST,-,1
2016-11-24T00:00:00Z,11,Burglary,16E30,"Vacant Single Occ Resd(House,Townhs,Dplex)",12300-12399,ORMANDY,ST,-,1
2016-11-24T00:00:00Z,09,Theft,16E30,Department or Discount Store,13500-13599,POST OAK,RD,S,1
2016-11-23T00:00:00Z,17,Burglary,16E30,Residence or House,12500-12599,ZAVALLA,ST,-,1
2016-11-26T00:00:00Z,17,Theft,16E30,Liquor Store,15200-15299,POST OAK,RD,S,1
2016-11-26T00:00:00Z,17,Robbery,16E30,Service or Gas Station,5200-5299,ALLUM,RD,-,1
2016-11-22T00:00:00Z,12,Theft,16E30,Driveway,6400-6499,BROOKFIELD,DR,-,1
2016-11-22T00:00:00Z,08,Auto Theft,16E30,Residence or House,6200-6299,OAKHAM,-,-,1
2016-11-22T00:00:00Z,22,Theft,16E30,Convenience Store,7000-7099,OREM,DR,W,1
2016-11-23T00:00:00Z,12,Auto Theft,16E30,Commercial Parking Lot or Garage,14400-14499,HILLCROFT,AVE,W,1
2016-11-23T00:00:00Z,02,Burglary,16E30,Residence or House,5600-5699,TRAFALGAR,DR,-,1
2016-11-19T00:00:00Z,12,Burglary,16E30,Residence or House,6400-6499,BURDINE,CT,-,1
2016-11-19T00:00:00Z,22,Theft,16E30,Strip Business Center Parking Lot,14400-14499,HILLCROFT,AVE,W,1
2016-11-20T00:00:00Z,01,Burglary,16E30,Commercial Building,12300-12399,MAIN,ST,-,1
2016-11-20T00:00:00Z,20,Aggravated Assault,16E30,Residence or House,6300-6399,SHERINGHAM,-,-,1
2016-11-20T00:00:00Z,18,Robbery,16E30,Department or Discount Store,12300-12399,MAIN,ST,-,1
2016-11-21T00:00:00Z,09,Theft,16E30,Department or Discount Store,14400-14499,HILLCROFT,AVE,W,1
2016-11-15T00:00:00Z,17,Aggravated Assault,16E40,"Road, Street, or Sidewalk",16500-16599,MONTE CARLO,LN,-,1
2016-11-15T00:00:00Z,12,Theft,16E40,Convenience Store,15900-15999,POST OAK,RD,S,1
2016-11-15T00:00:00Z,11,Burglary,16E40,Residence or House,17200-17299,QUAIL GLEN,DR,-,1
2016-11-14T00:00:00Z,23,Aggravated Assault,16E40,Residence or House,6600-6699,ROWELL,CT,-,1
2016-11-15T00:00:00Z,21,Burglary,16E40,Residence or House,15800-15899,ROSEBRIAR,DR,-,1
2016-11-15T00:00:00Z,21,Theft,16E40,Residence or House,15700-15799,CHIMNEY ROCK,RD,-,1
2016-11-16T00:00:00Z,05,Theft,16E40,Driveway,15300-15399,RIDINGWOOD,DR,-,1
2016-11-16T00:00:00Z,16,Theft,16E40,"Road, Street, or Sidewalk",4800-4899,PRAIRIE RIDGE,RD,-,1
2016-11-16T00:00:00Z,17,Theft,16E40,Residence or House,1900-1999,HERRINGBONE,DR,-,1
2016-11-14T00:00:00Z,04,Burglary,16E40,Service or Gas Station,5400-5499,COURT,RD,-,1
2016-11-14T00:00:00Z,22,Burglary,16E40,Residence or House,6900-6999,FUQUA,ST,W,1
2016-11-13T00:00:00Z,10,Burglary,16E40,Garage or Carport,16700-16799,BENCHMARK,DR,-,1
2016-11-13T00:00:00Z,08,Auto Theft,16E40,"Road, Street, or Sidewalk",16300-16399,PAITER,-,-,1
2016-11-13T00:00:00Z,08,Auto Theft,16E40,Residence or House,4900-4999,RIDGE HARBOR,DR,-,1
2016-11-13T00:00:00Z,07,Theft,16E40,Driveway,16300-16399,SAN MATEO,DR,-,1
2016-11-12T00:00:00Z,23,Aggravated Assault,16E40,Residence or House,5600-5699,MAYWOOD,DR,-,1
2016-11-12T00:00:00Z,08,Theft,16E40,"Road, Street, or Sidewalk",16000-16099,POST OAK,RD,S,1
2016-11-12T00:00:00Z,12,Burglary,16E40,Residence or House,4800-4899,RIDGECREEK,DR,E,1
2016-11-11T00:00:00Z,13,Theft,16E40,Service or Gas Station,15600-15699,POST OAK,RD,S,1
2016-11-11T00:00:00Z,16,Theft,16E40,Residence or House,7400-7499,FUQUA,ST,W,1
2016-11-11T00:00:00Z,19,Theft,16E40,"Road, Street, or Sidewalk",16600-16699,PARK MANOR,-,-,1
2016-11-11T00:00:00Z,09,Theft,16E40,Grocery Store or Supermarket Parking Lot,UNK,FUQUA,ST,W,1
2016-11-09T00:00:00Z,08,Theft,16E40,Apartment Parking Lot,14000-14099,FONDREN,RD,-,1
2016-11-10T00:00:00Z,02,Theft,16E40,"Road, Street, or Sidewalk",8600-8699,QUAIL HILLS,DR,-,1
2016-11-09T00:00:00Z,23,Burglary,16E40,Residence or House,6800-6899,CHASEWOOD,DR,-,1
2016-11-10T00:00:00Z,12,Burglary,16E40,Residence or House,16600-16699,RIDGEWALK,DR,E,1
2016-11-10T00:00:00Z,16,Robbery,16E40,Restaurant or Cafeteria Parking Lot,15900-15999,POST OAK,RD,S,1
2016-11-18T00:00:00Z,07,Auto Theft,16E40,"Road, Street, or Sidewalk",5600-5699,MAYWOOD,DR,-,1
2016-11-18T00:00:00Z,03,Robbery,16E40,Service or Gas Station,15600-15699,POST OAK,RD,S,1
2016-11-18T00:00:00Z,10,Burglary,16E40,Residence or House,5200-5299,MAYWOOD,DR,-,1
2016-11-18T00:00:00Z,10,Theft,16E40,Residence or House,4800-4899,BEECHAVEN,DR,-,1
2016-11-19T00:00:00Z,07,Theft,16E40,Driveway,6500-6599,RIDGECREEK,DR,W,1
2016-11-06T00:00:00Z,12,Burglary,16E40,Residence or House,4700-4799,RIDGECREEK,DR,E,1
2016-11-06T00:00:00Z,20,Robbery,16E40,"Road, Street, or Sidewalk",15900-15999,BUNKER RIDGE,RD,-,1
2016-11-06T00:00:00Z,20,Robbery,16E40,Restaurant or Cafeteria,15900-15999,POST OAK,RD,S,1
2016-11-06T00:00:00Z,20,Robbery,16E40,Grocery Store or Supermarket,16400-16499,POST OAK,RD,S,1
2016-11-06T00:00:00Z,20,Aggravated Assault,16E40,Barber And Beauty Shops,7200-7299,FUQUA,ST,W,1
2016-11-07T00:00:00Z,10,Burglary,16E40,Residence or House,16000-16099,CHIMNEY ROCK,RD,-,1
2016-11-07T00:00:00Z,07,Theft,16E40,Driveway,6900-6999,THORNWILD,RD,-,1
2016-11-07T00:00:00Z,06,Auto Theft,16E40,Driveway,14900-14999,CHASERIDGE,DR,-,1
2016-11-07T00:00:00Z,03,Burglary,16E40,Residence or House,17100-17199,QUAIL GLEN,DR,-,1
2016-11-08T00:00:00Z,06,Theft,16E40,Apartment Parking Lot,14000-14099,FONDREN,RD,-,1
2016-11-08T00:00:00Z,09,Auto Theft,16E40,Driveway,16600-16699,QUAIL PRAIRIE,DR,-,1
2016-11-07T00:00:00Z,12,Robbery,16E40,Grocery Store or Supermarket Parking Lot,15900-15999,POST OAK,RD,S,1
2016-11-07T00:00:00Z,17,Burglary,16E40,Residence or House,16800-16899,QUAIL CREST,CT,-,1
2016-11-07T00:00:00Z,20,Robbery,16E40,Restaurant or Cafeteria,15900-15999,POST OAK,RD,S,1
2016-11-08T00:00:00Z,19,Theft,16E40,Convenience Store,5000-5099,RIDGECREEK,DR,E,1
2016-11-08T00:00:00Z,13,Burglary,16E40,Residence or House,15800-15899,RIDGECROFT,RD,-,1
2016-11-01T00:00:00Z,09,Theft,16E40,Residence or House,7100-7199,CHASEWOOD,DR,-,1
2016-11-01T00:00:00Z,19,Aggravated Assault,16E40,Residence or House,5500-5599,GINERIDGE,DR,-,1
2016-11-02T00:00:00Z,12,Auto Theft,16E40,"Road, Street, or Sidewalk",5600-5699,CONDON,LN,-,1
2016-11-02T00:00:00Z,08,Theft,16E40,"Road, Street, or Sidewalk",4900-4999,RIDGE HARBOR,DR,-,1
2016-10-31T00:00:00Z,07,Theft,16E40,Driveway,7500-7599,WINTERVIEW,DR,-,1
2016-10-31T00:00:00Z,09,Theft,16E40,Driveway,6800-6899,THORNWILD,RD,-,1
2016-10-14T00:00:00Z,13,Theft,16E40,Bar or Night Club,7300-7399,BAHIA,LN,-,1
2016-06-17T00:00:00Z,20,Aggravated Assault,16E40,"Parks and Recreation, Zoo, Swimming Pool",5600-5699,COURT,RD,-,1
2016-05-16T00:00:00Z,19,Theft,16E40,"Road, Street, or Sidewalk",7000-7099,FUQUA,ST,W,1
2016-08-02T00:00:00Z,15,Auto Theft,16E40,Residence or House,16000-16099,BECK RIDGE,DR,-,1
2016-09-13T00:00:00Z,13,Theft,16E40,"Other, Unknown, or Not Listed",7500-7599,GULFBRIAR PLACE,-,-,1
2016-11-04T00:00:00Z,17,Burglary,16E40,Residence or House,16500-16599,LAZY RIDGE,RD,-,1
2016-11-05T00:00:00Z,10,Burglary,16E40,Garage or Carport,5100-5199,CASTLECREEK,LN,-,1
2016-11-05T00:00:00Z,10,Theft,16E40,Driveway,15700-15799,NOBLEBRIAR,CT,-,1
2016-11-05T00:00:00Z,10,Theft,16E40,Miscellaneous Business (Non-Specific),7100-7199,FUQUA,ST,W,1
2016-11-05T00:00:00Z,04,Theft,16E40,Residence or House,8600-8699,ROCKMONT,CT,-,1
2016-11-05T00:00:00Z,08,Auto Theft,16E40,Residence or House,15700-15799,NOBLEBRIAR,CT,-,1
2016-11-06T00:00:00Z,06,Theft,16E40,Driveway,15900-15999,KENBROOK,DR,-,1
2016-11-04T00:00:00Z,12,Robbery,16E40,Pool Hall or Game Room,16100-16199,POST OAK,RD,S,1
2016-11-04T00:00:00Z,09,Theft,16E40,Driveway,7400-7499,CASTLEVIEW,LN,-,1
2016-11-04T00:00:00Z,01,Aggravated Assault,16E40,Residence or House,5000-5099,RIDGESTONE,LN,-,1
2016-11-03T00:00:00Z,16,Burglary,16E40,Residence or House,4900-4999,PORTER RIDGE,DR,-,1
2016-11-03T00:00:00Z,14,Aggravated Assault,16E40,Residence or House,7600-7699,GOUDIN,DR,-,1
2016-11-21T00:00:00Z,09,Robbery,16E40,Bus Stop,5000-5099,COURT,RD,-,1
2016-11-21T00:00:00Z,10,Auto Theft,16E40,Driveway,5300-5399,MACKINAW,RD,-,1
2016-11-20T00:00:00Z,15,Aggravated Assault,16E40,Apartment Parking Lot,7000-7099,CHASEWOOD,DR,-,1
2016-11-21T00:00:00Z,04,Burglary,16E40,Service or Gas Station,16900-16999,POST OAK,RD,S,1
2016-11-19T00:00:00Z,12,Burglary,16E40,Residence or House,4900-4999,PORTER RIDGE,DR,-,1
2016-11-19T00:00:00Z,13,Theft,16E40,"Road, Street, or Sidewalk",15900-15999,CORSAIR,RD,-,1
2016-11-19T00:00:00Z,16,Theft,16E40,Residence or House,5800-5899,MACKINAW,RD,-,1
2016-11-19T00:00:00Z,21,Auto Theft,16E40,Residence or House,5100-5199,PARKRIDGE,DR,-,1
2016-11-22T00:00:00Z,19,Auto Theft,16E40,Strip Business Center Parking Lot,7200-7299,FUQUA,ST,W,1
2016-11-22T00:00:00Z,16,Robbery,16E40,"Road, Street, or Sidewalk",6200-6299,ROSE RIDGE,LN,-,1
2016-11-22T00:00:00Z,07,Auto Theft,16E40,"Road, Street, or Sidewalk",16500-16599,DETRIC,LN,-,1
2016-11-22T00:00:00Z,06,Theft,16E40,Driveway,6000-6099,BERKRIDGE,DR,-,1
2016-11-22T00:00:00Z,09,Theft,16E40,Residence or House,8400-8499,MEADOW BIRD,CIR,S,1
2016-11-22T00:00:00Z,05,Theft,16E40,"Road, Street, or Sidewalk",15200-15299,CHASERIDGE,DR,-,1
2016-11-22T00:00:00Z,03,Auto Theft,16E40,"Road, Street, or Sidewalk",4700-4799,COURT,RD,-,1
2016-11-26T00:00:00Z,17,Aggravated Assault,16E40,Residence or House,16900-16999,QUAIL GLEN,DR,-,1
2016-11-26T00:00:00Z,20,Auto Theft,16E40,Residence or House,4800-4899,PRAIRIE RIDGE,RD,-,1
2016-11-27T00:00:00Z,06,Theft,16E40,Apartment Parking Lot,14000-14099,FONDREN,RD,-,1
2016-11-27T00:00:00Z,00,Theft,16E40,Residence or House,6300-6399,ANDERSON,RD,-,1
2016-11-27T00:00:00Z,01,Auto Theft,16E40,"Road, Street, or Sidewalk",6000-6099,SANTA CHRISTI,DR,-,1
2016-11-26T00:00:00Z,12,Theft,16E40,"Road, Street, or Sidewalk",14900-14999,BLUE RIDGE,RD,-,1
2016-11-27T00:00:00Z,23,Aggravated Assault,16E40,"Road, Street, or Sidewalk",UNK,FUQUA,ST,W,1
2016-11-27T00:00:00Z,21,Theft,16E40,"Road, Street, or Sidewalk",6600-6699,FUQUA,ST,W,1
2016-11-28T00:00:00Z,09,Auto Theft,16E40,Driveway,6600-6699,FUQUA,ST,W,1
2016-11-27T00:00:00Z,16,Theft,16E40,Apartment Parking Lot,14000-14099,FONDREN,RD,-,1
2016-11-27T00:00:00Z,15,Theft,16E40,"Toys, Arts Craft,Musical, Bike,Pet Stores",15800-15899,POST OAK,RD,S,1
2016-11-27T00:00:00Z,10,Theft,16E40,Apartment Parking Lot,14000-14099,FONDREN,RD,-,1
2016-11-23T00:00:00Z,19,Aggravated Assault,16E40,"Vacant Single Occ Resd(House,Townhs,Dplex)",8400-8499,MEADOW BIRD,CIR,S,1
2016-11-23T00:00:00Z,14,Robbery,16E40,Grocery Store or Supermarket Parking Lot,15900-15999,POST OAK,RD,S,1
2016-11-24T00:00:00Z,10,Robbery,16E40,"Road, Street, or Sidewalk",15800-15899,WILLMORE,LN,-,1
2016-11-25T00:00:00Z,01,Burglary,16E40,Residence or House,15800-15899,RIDGEROE,DR,-,1
2016-11-25T00:00:00Z,08,Theft,16E40,Driveway,15900-15999,HIRAM CLARKE,RD,-,1
2016-11-29T00:00:00Z,20,Theft,16E40,Driveway,15900-15999,ROSEBRIAR,DR,-,1
2016-11-29T00:00:00Z,18,Burglary,16E40,Residence or House,8300-8399,MEADOW BIRD,CIR,S,1
2016-11-29T00:00:00Z,12,Auto Theft,16E40,Driveway,6900-6999,CHASEWOOD,DR,-,1
2016-11-29T00:00:00Z,16,Burglary,16E40,Residence or House,4900-4999,RIDGESTONE,LN,-,1
2016-11-28T00:00:00Z,14,Burglary,16E40,Residence or House,14700-14799,CHASEMONT,DR,-,1
2016-11-28T00:00:00Z,20,Theft,16E40,Residence or House,16200-16299,MALADI,DR,-,1
2016-11-28T00:00:00Z,17,Aggravated Assault,16E40,Residence or House,15800-15899,KENBRIAR,DR,-,1
2016-11-29T00:00:00Z,07,Theft,16E40,Driveway,16300-16399,CLEARMONT,DR,-,1
2016-11-19T00:00:00Z,05,Theft,17E10,"Road, Street, or Sidewalk",6600-6699,SANDS POINT,DR,-,1
2016-11-19T00:00:00Z,05,Burglary,17E10,Apartment,6100-6199,RAMPART,-,-,1
2016-11-19T00:00:00Z,11,Theft,17E10,Grocery Store or Supermarket,5400-5499,RICE,AVE,S,1
2016-11-18T00:00:00Z,20,Burglary,17E10,Apartment,6600-6699,DUNLAP,ST,-,1
2016-11-18T00:00:00Z,20,Aggravated Assault,17E10,Apartment Parking Lot,7200-7299,HILLCROFT,AVE,-,1
2016-11-18T00:00:00Z,20,Auto Theft,17E10,Grocery Store or Supermarket Parking Lot,5400-5499,RICE,AVE,S,1
2016-11-18T00:00:00Z,20,Theft,17E10,"Pawn, Resale Shop, or Flea Market",6700-6799,HILLCROFT,AVE,-,1
2016-11-18T00:00:00Z,17,Theft,17E10,Bank or Savings Institution Parking Lot,5500-5599,BISSONNET,ST,-,1
2016-11-18T00:00:00Z,15,Theft,17E10,Department or Discount Store,5400-5499,RICE,AVE,S,1
2016-11-18T00:00:00Z,12,Theft,17E10,Grocery Store or Supermarket,5300-5399,RICE,AVE,S,1
2016-11-18T00:00:00Z,13,Auto Theft,17E10,Other Parking Lot,5300-5399,CHIMNEY ROCK,RD,-,1
2016-11-18T00:00:00Z,13,Theft,17E10,Office Building,5300-5399,ASHBROOK,DR,-,1
2016-11-18T00:00:00Z,02,Robbery,17E10,"Road, Street, or Sidewalk",6100-6199,GLENMONT,DR,-,1
2016-11-17T00:00:00Z,21,Burglary,17E10,Apartment,5600-5699,CHIMNEY ROCK,RD,-,1
2016-11-17T00:00:00Z,18,Theft,17E10,Other Parking Lot,6100-6199,BISSONNET,ST,-,1
2016-11-17T00:00:00Z,18,Aggravated Assault,17E10,Apartment,6600-6699,DUNLAP,ST,-,1
2016-11-17T00:00:00Z,07,Theft,17E10,Residence or House,6000-6099,GULFTON,-,-,1
2016-11-17T00:00:00Z,06,Theft,17E10,Residence or House,6100-6199,GLENMONT,DR,-,1
2016-11-17T00:00:00Z,10,Aggravated Assault,17E10,Apartment,6600-6699,DUNLAP,ST,-,1
2016-11-17T00:00:00Z,16,Theft,17E10,Other Parking Lot,5300-5399,RICE,AVE,S,1
2016-11-10T00:00:00Z,17,Theft,17E10,Grocery Store or Supermarket Parking Lot,5300-5399,RICE,AVE,S,1
2016-11-10T00:00:00Z,17,Theft,17E10,Grocery Store or Supermarket,5400-5499,RICE,AVE,S,1
2016-11-10T00:00:00Z,19,Burglary,17E10,Apartment,5500-5599,EL CAMINO DEL REY,ST,-,1
2016-11-10T00:00:00Z,11,Theft,17E10,Apartment Parking Lot,5500-5599,EL CAMINO DEL REY,ST,-,1
2016-11-10T00:00:00Z,14,Burglary,17E10,Apartment,6500-6599,HILLCROFT,AVE,-,1
2016-11-09T00:00:00Z,21,Robbery,17E10,"Road, Street, or Sidewalk",6700-6799,DE MOSS,DR,-,1
2016-11-09T00:00:00Z,23,Theft,17E10,Apartment,6700-6799,HORNWOOD,DR,-,1
2016-11-09T00:00:00Z,21,Theft,17E10,Hotel or Motel Parking Lot,5300-5399,RICE,AVE,S,1
2016-11-09T00:00:00Z,21,Aggravated Assault,17E10,"Road, Street, or Sidewalk",6600-6699,SOUTHWEST,FWY,-,1
2016-11-09T00:00:00Z,17,Theft,17E10,Residence or House,5600-5699,RAMPART,-,-,1
2016-11-09T00:00:00Z,08,Theft,17E10,Commercial Parking Lot or Garage,6200-6299,BISSONNET,ST,-,1
2016-11-09T00:00:00Z,10,Burglary,17E10,"Vacant Other Residential (Apartment,Dorms)",6600-6699,DUNLAP,ST,-,1
2016-11-09T00:00:00Z,11,Theft,17E10,Apartment Parking Lot,5600-5699,CHIMNEY ROCK,RD,-,1
