Date,Hour,Offense Type,Beat,Premise,BlockRange,StreetName,Type,Suffix,# offenses
2015-09-03T00:00:00Z,11,Burglary,19G40,Apartment,12600-12699,BROOKGLADE,CIR,-,1
2015-09-11T00:00:00Z,15,Aggravated Assault,19G40,Residence or House,11600-11699,GLENWOLDE,DR,-,1
2015-09-08T00:00:00Z,14,Theft,19G40,Department or Discount Store,9100-9199,DAIRY ASHFORD,-,S,1
2015-09-18T00:00:00Z,14,Theft,19G40,Commercial Parking Lot or Garage,12600-12699,BISSONNET,ST,-,1
2015-09-23T00:00:00Z,15,Burglary,19G40,"Vacant Single Occ Resd(House,Townhs,Dplex)",11600-11699,KARLWOOD,LN,-,1
2015-09-24T00:00:00Z,11,Burglary,19G40,Miscellaneous Business (Non-Specific),9000-9099,DAIRY ASHFORD,-,S,1
2015-09-28T00:00:00Z,11,Burglary,19G40,"Church, Synagogue, or Temple",12600-12699,BISSONNET,ST,-,1
2015-09-26T00:00:00Z,15,Theft,19G40,Apartment,12600-12699,BROOKGLADE,CIR,-,1
2015-09-29T00:00:00Z,18,Robbery,19G40,Apartment,9900-9999,DAIRY ASHFORD,-,S,1
2015-09-01T00:00:00Z,13,Burglary,19G40,Residence or House,12700-12799,DAIRY BROOK,DR,-,1
2015-09-01T00:00:00Z,15,Aggravated Assault,19G40,"Road, Street, or Sidewalk",12000-12099,NEWBROOK,DR,-,1
2015-09-01T00:00:00Z,05,Robbery,19G40,Grocery Store or Supermarket Parking Lot,9500-9599,KIRKWOOD,DR,S,1
2015-06-04T00:00:00Z,23,Rape,19G40,Residence or House,9900-9999,SOUTH,CT,-,1
2015-09-04T00:00:00Z,18,Burglary,19G40,Residence or House,11400-11499,CREEKHURST,DR,-,1
2015-09-13T00:00:00Z,02,Theft,19G40,"Road, Street, or Sidewalk",11300-11399,NEWBROOK,DR,-,1
2015-09-08T00:00:00Z,14,Burglary,19G40,Apartment,11700-11799,BELLFORT,ST,W,1
2015-09-07T00:00:00Z,13,Burglary,19G40,"Church, Synagogue, or Temple",10400-10499,SYNOTT,-,-,1
2015-09-06T00:00:00Z,10,Auto Theft,19G40,"Road, Street, or Sidewalk",11300-11399,EVESBOROUGH,DR,-,1
2015-09-16T00:00:00Z,20,Theft,19G40,Residence or House,12000-12099,BARRETT BRAE,DR,-,1
2015-09-23T00:00:00Z,12,Burglary,19G40,Apartment,12600-12699,BROOKGLADE,CIR,-,1
2015-09-24T00:00:00Z,14,Burglary,19G40,Residence or House,12000-12099,BARRETT BRAE,DR,-,1
2015-09-22T00:00:00Z,11,Burglary,19G40,Residence or House,11900-11999,CREEKHURST,DR,-,1
2015-09-03T00:00:00Z,07,Theft,19G40,Driveway,12300-12399,HUNTINGTON VENTURE,DR,-,1
2015-08-31T00:00:00Z,08,Burglary,19G40,Vehicle/Auto Sales/Lease/Auto Parts Store,11000-11099,BISSONNET,ST,-,1
2015-09-09T00:00:00Z,17,Theft,19G40,Apartment Parking Lot,11700-11799,GLEN,-,S,1
2015-09-21T00:00:00Z,11,Theft,19G40,Strip Business Center Parking Lot,12400-12499,BISSONNET,ST,-,1
2015-09-15T00:00:00Z,17,Theft,19G40,Residence or House,10200-10299,HUNTINGTON WOOD,DR,-,1
2015-09-17T00:00:00Z,19,Burglary,19G40,"Vacant Single Occ Resd(House,Townhs,Dplex)",8300-8399,LEAMONT,-,-,1
2015-09-22T00:00:00Z,11,Theft,19G40,Driveway,12200-12299,HUNTINGTON VENTURE,DR,-,1
2015-09-22T00:00:00Z,19,Auto Theft,19G40,Body Shop,11400-11499,BISSONNET,ST,-,1
2015-09-25T00:00:00Z,15,Burglary,19G40,Apartment,9300-9399,DAIRY VIEW,LN,-,1
2015-09-25T00:00:00Z,11,Burglary,19G40,Residence or House,12000-12099,GREEN GLADE,DR,-,1
2015-09-27T00:00:00Z,09,Theft,19G40,Driveway,12300-12399,PINE KNOLL,DR,-,1
2015-09-28T00:00:00Z,13,Aggravated Assault,19G40,Strip Business Center Parking Lot,11300-11399,BISSONNET,ST,-,3
2015-09-14T00:00:00Z,10,Burglary,19G40,Restaurant or Cafeteria,11900-11999,BISSONNET,ST,-,1
2015-09-22T00:00:00Z,22,Aggravated Assault,19G40,Apartment,9700-9799,LEAWOOD,BLVD,-,1
2015-09-06T00:00:00Z,09,Theft,19G40,Other Parking Lot,10400-10499,KIRKWOOD,DR,S,1
2015-09-05T00:00:00Z,20,Robbery,19G40,"Road, Street, or Sidewalk",9200-9299,DAIRY VIEW,LN,-,1
2015-06-25T00:00:00Z,10,Theft,19G40,Other Parking Lot,12200-12299,CLIFFGATE,DR,-,1
2015-08-25T00:00:00Z,10,Theft,19G40,Miscellaneous Business (Non-Specific),10100-10199,SYNOTT,-,-,1
2015-08-24T00:00:00Z,13,Theft,19G40,Bank,9300-9399,DAIRY ASHFORD,-,S,1
2015-09-11T00:00:00Z,23,Aggravated Assault,19G40,"Road, Street, or Sidewalk",12800-12899,LIMA,DR,-,1
2015-09-11T00:00:00Z,23,Auto Theft,19G40,Convenience Store,11500-11599,BISSONNET,ST,-,1
2015-09-29T00:00:00Z,20,Robbery,19G40,Restaurant or Cafeteria,11700-11799,BELLFORT,ST,W,1
2015-09-28T00:00:00Z,12,Robbery,19G40,Strip Business Center Parking Lot,12700-12799,BISSONNET,ST,-,1
2015-09-01T00:00:00Z,04,Robbery,19G40,Apartment Parking Lot,12600-12699,BROOKGLADE,CIR,-,1
2015-07-25T00:00:00Z,07,Theft,19G40,Residence or House,11400-11499,RIDERWOOD,DR,-,1
2015-09-10T00:00:00Z,07,Theft,19G40,Residence or House,12800-12899,LIMA,DR,-,1
2015-09-08T00:00:00Z,21,Aggravated Assault,19G40,Apartment Parking Lot,9500-9599,DAIRY ASHFORD,-,S,1
2015-09-29T00:00:00Z,10,Auto Theft,19G40,Driveway,12000-12099,CLIFTON OAKS,DR,-,1
2015-09-28T00:00:00Z,21,Theft,19G40,Grocery Store or Supermarket,9500-9599,KIRKWOOD,DR,S,1
2015-09-18T00:00:00Z,19,Theft,19G40,Apartment Parking Lot,12600-12699,BROOKGLADE,CIR,-,1
2015-09-18T00:00:00Z,22,Theft,19G40,"Laundry, Dry Cleaners, Washaterias",12200-12299,DAIRY ASHFORD,-,S,1
2015-09-20T00:00:00Z,10,Theft,19G40,Residence or House,9500-9599,KIRKWOOD,DR,S,1
2015-09-13T00:00:00Z,21,Theft,19G40,"Road, Street, or Sidewalk",11400-11499,BEXLEY,DR,-,1
2015-09-14T00:00:00Z,23,Robbery,19G40,Service or Gas Station,9800-9899,KIRKWOOD,DR,S,1
2015-09-27T00:00:00Z,16,Theft,19G40,Nursing Home,11800-11899,GLEN,-,S,1
2015-09-22T00:00:00Z,09,Theft,19G40,Residence or House,12100-12199,HUNTINGTON VENTURE,DR,-,1
2015-09-24T00:00:00Z,21,Theft,19G40,Apartment Parking Lot,13100-13199,BELLFORT,ST,W,1
2015-09-17T00:00:00Z,23,Aggravated Assault,19G40,"Road, Street, or Sidewalk",11400-11499,BISSONNET,ST,-,1
2015-09-21T00:00:00Z,07,Theft,19G40,Apartment Parking Lot,9400-9499,DAIRY ASHFORD,-,S,1
2015-09-17T00:00:00Z,14,Robbery,19G40,Apartment Parking Lot,9200-9299,DAIRY ASHFORD,-,S,1
2015-09-16T00:00:00Z,17,Theft,19G40,Residence or House,11400-11499,GREEN GLADE,DR,-,1
2015-09-05T00:00:00Z,03,Burglary,19G40,Apartment,9400-9499,COVENTRY SQUARE,DR,-,1
2015-09-01T00:00:00Z,11,Theft,19G40,Apartment Parking Lot,9700-9799,COURT GLEN,DR,-,1
2015-08-31T00:00:00Z,13,Theft,19G40,Residence or House,9000-9099,KALEWOOD,DR,-,1
2015-09-08T00:00:00Z,12,Rape,19G40,"Other, Unknown, or Not Listed",11500-11599,ELMCROFT,DR,-,1
2015-09-09T00:00:00Z,15,Theft,19G40,Apartment,9700-9799,COURT GLEN,DR,-,1
2015-09-09T00:00:00Z,23,Robbery,19G40,Apartment Parking Lot,12600-12699,BROOKGLADE,CIR,-,1
2015-09-11T00:00:00Z,17,Auto Theft,19G40,Driveway,9100-9199,DANIELLE,CT,-,1
2015-09-11T00:00:00Z,17,Burglary,19G40,Residence or House,11500-11599,LARKDALE,DR,-,1
2015-09-11T00:00:00Z,13,Theft,19G40,"Vacant Other Residential (Apartment,Dorms)",12300-12399,MAGNOLIA CANYON,-,-,1
2015-09-11T00:00:00Z,12,Burglary,19G40,Residence or House,10500-10599,SWAN GLEN,DR,-,1
2015-09-30T00:00:00Z,16,Burglary,19G40,Residence or House,9000-9099,KALEWOOD,DR,-,1
2015-09-23T00:00:00Z,05,Robbery,19G40,Apartment Parking Lot,11700-11799,BISSONNET,ST,-,1
2015-09-03T00:00:00Z,14,Burglary,19G40,Apartment,11700-11799,GLEN,-,S,1
2015-09-04T00:00:00Z,19,Burglary,19G40,Residence or House,11400-11499,CREEKHURST,DR,-,1
2015-09-09T00:00:00Z,14,Theft,19G40,Apartment Parking Lot,9700-9799,COURT GLEN,DR,-,1
2015-09-10T00:00:00Z,05,Robbery,19G40,Service or Gas Station,11500-11599,BISSONNET,ST,-,1
2015-09-13T00:00:00Z,00,Aggravated Assault,19G40,Restaurant or Cafeteria,11800-11899,BISSONNET,ST,-,1
2015-09-23T00:00:00Z,13,Burglary,19G40,Residence or House,12000-12099,LONGBROOK,DR,-,1
2015-09-22T00:00:00Z,08,Theft,19G40,Residence or House,12100-12199,LONGBROOK,DR,-,1
2015-09-21T00:00:00Z,16,Theft,19G40,"Vacant Other Residential (Apartment,Dorms)",9700-9799,LEAWOOD,BLVD,-,1
2015-09-18T00:00:00Z,19,Aggravated Assault,19G40,"Church, Synagogue, or Temple",10400-10499,SYNOTT,-,-,1
2015-09-16T00:00:00Z,10,Burglary,19G40,Restaurant or Cafeteria,12600-12699,BISSONNET,ST,-,1
2015-09-06T00:00:00Z,23,Burglary,19G40,Apartment,11700-11799,BISSONNET,ST,-,1
2015-09-10T00:00:00Z,06,Theft,19G40,Apartment Parking Lot,9700-9799,COURT GLEN,DR,-,1
2015-09-13T00:00:00Z,10,Theft,19G40,Apartment Parking Lot,12000-12099,BISSONNET,ST,-,1
2015-09-12T00:00:00Z,08,Theft,19G40,Residence or House,11800-11899,PEACH GROVE,DR,-,1
2015-09-11T00:00:00Z,12,Theft,19G40,Bar or Night Club,UNK,BEECHNUT ST AND SOUTHWEST FWY,-,-,1
2015-09-02T00:00:00Z,12,Theft,19G40,Apartment,12600-12699,BROOKGLADE,CIR,-,1
2015-09-03T00:00:00Z,19,Aggravated Assault,19G40,Residence or House,11400-11499,VINEDALE,DR,-,2
2015-09-04T00:00:00Z,17,Burglary,19G40,Apartment,9700-9799,LEAWOOD,BLVD,-,1
2015-09-30T00:00:00Z,19,Robbery,19G40,Grocery Store or Supermarket Parking Lot,9500-9599,KIRKWOOD,DR,S,1
2015-09-05T00:00:00Z,09,Auto Theft,19G50,Apartment Parking Lot,10600-10699,SOUTH,DR,-,1
2015-09-03T00:00:00Z,19,Burglary,19G50,Apartment,10400-10499,SOUTH,DR,-,1
2015-06-18T00:00:00Z,20,Robbery,19G50,Apartment,10200-10299,FORUM WEST,DR,-,1
2015-08-03T00:00:00Z,11,Theft,19G50,Apartment Rental Office,11600-11699,BELLFORT,ST,W,1
2015-09-14T00:00:00Z,15,Robbery,19G50,"Road, Street, or Sidewalk",10600-10699,WILCREST,DR,-,1
2015-09-09T00:00:00Z,21,Aggravated Assault,19G50,"Road, Street, or Sidewalk",10400-10499,FORUM PARK,DR,-,1
2015-09-09T00:00:00Z,20,Aggravated Assault,19G50,Strip Business Center Parking Lot,9800-9899,BISSONNET,ST,-,1
2015-09-16T00:00:00Z,06,Auto Theft,19G50,Apartment Parking Lot,10200-10299,FORUM PARK,DR,-,1
2015-09-24T00:00:00Z,16,Auto Theft,19G50,Restaurant or Cafeteria Parking Lot,10400-10499,BISSONNET,ST,-,1
2015-09-30T00:00:00Z,13,Burglary,19G50,Apartment,9700-9799,BISSONNET,ST,-,1
2015-09-29T00:00:00Z,13,Burglary,19G50,Apartment,10100-10199,FORUM PARK,DR,-,1
2015-09-28T00:00:00Z,17,Burglary,19G50,Apartment,10400-10499,SOUTH,DR,-,1
2015-09-13T00:00:00Z,03,Theft,19G50,"Road, Street, or Sidewalk",9800-9899,BISSONNET,ST,-,1
2015-09-12T00:00:00Z,02,Burglary,19G50,Apartment Parking Lot,10800-10899,KIPP WAY,DR,-,1
2015-09-10T00:00:00Z,14,Theft,19G50,Strip Business Center Parking Lot,9600-9699,BISSONNET,ST,-,1
2015-09-11T00:00:00Z,08,Theft,19G50,Body Shop,10000-10099,SOUTHWEST,FWY,-,1
2015-09-06T00:00:00Z,23,Robbery,19G50,"Road, Street, or Sidewalk",10600-10699,BELLFORT,ST,W,1
2015-09-05T00:00:00Z,08,Theft,19G50,Other Parking Lot,10500-10599,WILCREST,DR,-,1
2015-08-29T00:00:00Z,13,Theft,19G50,Commercial Building,9800-9899,BISSONNET,ST,-,1
2015-09-25T00:00:00Z,04,Burglary,19G50,Miscellaneous Business (Non-Specific),10800-10899,WILCREST,DR,-,1
2015-09-27T00:00:00Z,06,Auto Theft,19G50,Apartment Parking Lot,10300-10399,LANDS END,DR,-,1
2015-09-28T00:00:00Z,01,Burglary,19G50,Apartment,10400-10499,SOUTH,DR,-,1
2015-09-15T00:00:00Z,11,Theft,19G50,"Pawn, Resale Shop, or Flea Market",9700-9799,BISSONNET,ST,-,1
2015-09-18T00:00:00Z,21,Robbery,19G50,Apartment Parking Lot,10100-10199,FORUM PARK,DR,-,1
2015-09-14T00:00:00Z,00,Robbery,19G50,Hotel or Motel Parking Lot,9600-9699,SAM HOUSTON,PKWY,W,1
2015-09-09T00:00:00Z,23,Robbery,19G50,Apartment Parking Lot,10100-10199,BISSONNET,ST,-,1
2015-09-01T00:00:00Z,01,Auto Theft,19G50,,10100-10199,FORUM WEST,DR,-,1
2015-09-04T00:00:00Z,00,Theft,19G50,Apartment,10200-10299,BISSONNET,ST,-,1
2015-09-16T00:00:00Z,14,Theft,19G50,Elementary School,10700-10799,KIPP WAY,DR,-,1
2015-09-15T00:00:00Z,07,Burglary,19G50,Apartment,10200-10299,FORUM WEST,DR,-,1
2015-09-20T00:00:00Z,16,Theft,19G50,Vehicle/Auto Sales/Lease/Auto Parts Store,10400-10499,SOUTHWEST,FWY,-,1
2015-09-20T00:00:00Z,02,Robbery,19G50,Apartment Parking Lot,10100-10199,FORUM WEST,DR,-,1
2015-09-20T00:00:00Z,13,Theft,19G50,Miscellaneous Business (Non-Specific),10000-10099,SOUTHWEST,FWY,-,1
2015-09-20T00:00:00Z,10,Auto Theft,19G50,Hotel or Motel Parking Lot,11100-11199,SOUTHWEST,FWY,-,1
2015-09-24T00:00:00Z,19,Theft,19G50,Apartment Parking Lot,10200-10299,FORUM WEST,DR,-,1
2015-09-23T00:00:00Z,14,Theft,19G50,Strip Business Center Parking Lot,9800-9899,BISSONNET,ST,-,1
2015-09-23T00:00:00Z,04,Theft,19G50,Apartment Parking Lot,11600-11699,BELLFORT,ST,W,1
2015-09-15T00:00:00Z,20,Burglary,19G50,Apartment,10400-10499,SOUTH,DR,-,1
2015-09-17T00:00:00Z,19,Auto Theft,19G50,Apartment,10800-10899,KIPP WAY,DR,-,1
2015-09-17T00:00:00Z,11,Theft,19G50,Apartment Parking Lot,10800-10899,KIPP WAY,DR,-,1
2015-09-28T00:00:00Z,10,Theft,19G50,Driveway,11200-11299,LONGCOMMON,DR,-,1
2015-09-26T00:00:00Z,19,Theft,19G50,"Hotel, Motel, Inn, Etc.",11100-11199,SOUTHWEST,FWY,-,1
2015-09-27T00:00:00Z,16,Burglary,19G50,Apartment,10300-10399,WILCREST,DR,-,1
2015-09-22T00:00:00Z,04,Robbery,19G50,Car Wash,9800-9899,BISSONNET,ST,-,1
2015-07-19T00:00:00Z,13,Theft,19G50,Miscellaneous Business (Non-Specific),10800-10899,BISSONNET,ST,-,1
2015-09-05T00:00:00Z,06,Aggravated Assault,19G50,"Road, Street, or Sidewalk",9800-9899,BISSONNET,ST,-,2
2015-09-03T00:00:00Z,18,Robbery,19G50,"Road, Street, or Sidewalk",10500-10599,BROOKLET,DR,-,1
2015-09-03T00:00:00Z,12,Theft,19G50,Apartment,10300-10399,WILCREST,DR,-,1
2015-09-30T00:00:00Z,16,Aggravated Assault,19G50,Miscellaneous Business (Non-Specific),9800-9899,SOUTHWEST,FWY,-,1
2015-09-29T00:00:00Z,06,Theft,19G50,Hotel or Motel Parking Lot,11200-11299,SOUTHWEST,FWY,-,1
2015-09-11T00:00:00Z,13,Aggravated Assault,19G50,Apartment Parking Lot,10800-10899,KIPP WAY,DR,-,1
2015-09-10T00:00:00Z,10,Theft,19G50,Residence or House,9800-9899,FORUM PARK,DR,-,1
2015-09-07T00:00:00Z,18,Robbery,19G50,Apartment Parking Lot,10100-10199,FORUM PARK,DR,-,1
2015-09-08T00:00:00Z,03,Burglary,19G50,Miscellaneous Business (Non-Specific),10900-10999,KINGHURST,-,-,1
2015-09-21T00:00:00Z,17,Burglary,19G50,Apartment,10400-10499,SOUTH,DR,-,1
2015-09-25T00:00:00Z,01,Aggravated Assault,19G50,Apartment,9800-9899,SAM HOUSTON,PKWY,W,1
2015-09-25T00:00:00Z,09,Theft,19G50,Apartment Parking Lot,10100-10199,FORUM PARK,DR,-,1
2015-09-28T00:00:00Z,08,Auto Theft,19G50,Apartment Parking Lot,10300-10399,WILCREST,DR,-,1
2015-09-27T00:00:00Z,10,Burglary,19G50,Apartment,10100-10199,FORUM PARK,DR,-,1
2015-09-15T00:00:00Z,12,Robbery,19G50,"Road, Street, or Sidewalk",11500-11599,WILCREST,DR,S,1
2015-09-18T00:00:00Z,22,Robbery,19G50,"Road, Street, or Sidewalk",9900-9999,BISSONNET,ST,-,1
2015-09-19T00:00:00Z,08,Auto Theft,19G50,Apartment Parking Lot,10000-10099,FORUM WEST,DR,-,1
2015-09-28T00:00:00Z,18,Auto Theft,19G50,Driveway,10500-10599,LANDS END,DR,-,1
2015-09-28T00:00:00Z,20,Theft,19G50,Grocery Store or Supermarket Parking Lot,11700-11799,WILCREST,DR,S,1
2015-09-21T00:00:00Z,23,Burglary,19G50,Apartment,10400-10499,SOUTH,DR,-,1
2015-09-17T00:00:00Z,18,Burglary,19G50,Apartment,10400-10499,SOUTH,DR,-,1
2015-09-17T00:00:00Z,08,Auto Theft,19G50,Residence or House,10900-10999,MONTVERDE,LN,-,1
2015-09-15T00:00:00Z,21,Robbery,19G50,Other Parking Lot,10400-10499,BISSONNET,ST,-,1
2015-09-15T00:00:00Z,09,Robbery,19G50,Convenience Store Parking Lot,11000-11099,SAM HOUSTON,PKWY,W,1
2015-09-18T00:00:00Z,21,Auto Theft,19G50,"Road, Street, or Sidewalk",10200-10299,FORUM PARK,DR,-,1
2015-09-09T00:00:00Z,13,Theft,19G50,"Hotel, Motel, Inn, Etc.",11900-11999,SAM HOUSTON,PKWY,W,1
2015-09-08T00:00:00Z,19,Aggravated Assault,19G50,Apartment,10400-10499,SOUTH,DR,-,1
2015-09-14T00:00:00Z,03,Robbery,19G50,,9800-9899,BISSONNET,ST,-,1
2015-09-12T00:00:00Z,14,Theft,19G50,Mall Common Area,9800-9899,SOUTHWEST,FWY,-,1
2015-07-26T00:00:00Z,02,Aggravated Assault,19G50,"Road, Street, or Sidewalk",9600-9699,BISSONNET,ST,-,1
2015-07-27T00:00:00Z,13,Theft,19G50,"Physician, Doctor, Dentist's Office",10100-10199,BISSONNET,ST,-,1
2015-09-05T00:00:00Z,10,Aggravated Assault,19G50,Apartment,9700-9799,FORUM PARK,DR,-,1
2015-09-30T00:00:00Z,17,Burglary,19G50,Apartment,10300-10399,WILCREST,DR,-,1
2015-09-22T00:00:00Z,01,Robbery,19G50,Bus Stop,10000-10099,BISSONNET,ST,-,1
2015-09-22T00:00:00Z,22,Aggravated Assault,19G50,Apartment Parking Lot,10600-10699,SOUTH,DR,-,1
2015-09-24T00:00:00Z,08,Burglary,19G50,Office Building,10400-10499,ROCKLEY,RD,-,1
2015-09-26T00:00:00Z,17,Theft,19G50,Restaurant or Cafeteria,9600-9699,BISSONNET,ST,-,1
2015-09-28T00:00:00Z,04,Burglary,19G50,Apartment,10400-10499,SOUTH,DR,-,1
2015-09-09T00:00:00Z,12,Auto Theft,19G50,Vehicle/Auto Sales/Lease/Auto Parts Store,10400-10499,SOUTHWEST,FWY,-,1
2015-09-11T00:00:00Z,07,Burglary,19G50,Auto Repair,10700-10799,BELLFORT,ST,W,1
2015-09-01T00:00:00Z,09,Rape,19G50,"Road, Street, or Sidewalk",9800-9899,BISSONNET,ST,-,1
2015-09-26T00:00:00Z,11,Aggravated Assault,19G50,Apartment,10000-10099,FORUM WEST,DR,-,1
2015-09-28T00:00:00Z,15,Theft,19G50,Warehouse,10500-10599,BISSONNET,ST,-,1
2015-09-24T00:00:00Z,11,Theft,19G50,"Church, Synagogue, or Temple Parking Lot",10900-10999,STANCLIFF,RD,-,1
2015-09-21T00:00:00Z,17,Auto Theft,19G50,Vehicle/Auto Sales/Lease/Auto Parts Store,10400-10499,SOUTHWEST,FWY,-,1
2015-09-18T00:00:00Z,13,Burglary,19G50,Apartment,11600-11699,BELLFORT,ST,W,1
2015-09-20T00:00:00Z,03,Aggravated Assault,19G50,Apartment,10100-10199,FORUM PARK,DR,-,1
2015-09-20T00:00:00Z,06,Aggravated Assault,19G50,Bar or Night Club Parking Lot,9800-9899,BISSONNET,ST,-,1
2015-08-31T00:00:00Z,10,Burglary,19G50,Commercial Building,9800-9899,BISSONNET,ST,-,1
2015-09-29T00:00:00Z,15,Theft,19G50,Convenience Store,10800-10899,BISSONNET,ST,-,1
2015-09-29T00:00:00Z,10,Theft,19G50,Apartment Parking Lot,10200-10299,FORUM WEST,DR,-,1
2015-09-29T00:00:00Z,02,Robbery,19G50,"Hotel, Motel, Inn, Etc.",9600-9699,SAM HOUSTON,PKWY,W,1
2015-09-29T00:00:00Z,12,Theft,1A10,Bank,700-799,LOUISIANA,ST,-,1
2015-09-29T00:00:00Z,11,Theft,1A10,Office Building,1200-1299,LOUISIANA,ST,-,1
2015-07-17T00:00:00Z,23,Theft,1A10,Commercial Parking Lot or Garage,UNK,HAMILTON,ST,N,1
2015-09-02T00:00:00Z,14,Robbery,1A10,Residence or House,1200-1299,TRAVIS,-,-,1
2015-09-03T00:00:00Z,09,Theft,1A10,"Other, Unknown, or Not Listed",1400-1499,CONGRESS,-,-,1
2015-09-03T00:00:00Z,09,Theft,1A10,"Hotel, Motel, Inn, Etc.",200-299,MAIN,-,-,1
2015-09-02T00:00:00Z,15,Theft,1A10,Government or Public Building,600-699,WALKER,ST,-,1
2015-09-06T00:00:00Z,12,Theft,1A10,Convention Center or Exhibit Halls,1000-1099,AVENIDA DE LAS AMERI,-,-,1
2015-09-06T00:00:00Z,15,Theft,1A10,Convention Center or Exhibit Halls,1000-1099,AVENIDA DE LAS AMERI,-,-,1
2015-09-18T00:00:00Z,10,Theft,1A10,Hotel or Motel Parking Lot,800-899,MAIN,ST,-,1
2015-09-19T00:00:00Z,09,Theft,1A10,"Other, Unknown, or Not Listed",1200-1299,PRAIRIE,ST,-,1
2015-09-19T00:00:00Z,04,Theft,1A10,"Road, Street, or Sidewalk",1100-1199,PRAIRIE,ST,-,1
2015-09-15T00:00:00Z,08,Robbery,1A10,Commercial Parking Lot or Garage,1800-1899,MILAM,-,-,1
2015-09-24T00:00:00Z,22,Aggravated Assault,1A10,"Road, Street, or Sidewalk",1500-1599,ST JOSEPH,PKWY,-,1
2015-09-25T00:00:00Z,05,Theft,1A10,Other Parking Lot,700-799,SAN JACINTO,ST,N,1
2015-09-25T00:00:00Z,01,Theft,1A10,"Road, Street, or Sidewalk",1200-1299,PRAIRIE,ST,-,1
2015-09-28T00:00:00Z,15,Theft,1A10,"Road, Street, or Sidewalk",800-899,WALKER,ST,-,1
2015-09-26T00:00:00Z,22,Theft,1A10,"Road, Street, or Sidewalk",700-799,CONGRESS,-,-,1
2015-09-25T00:00:00Z,13,Theft,1A10,Specialty Store (Non-Specific),1200-1299,TRAVIS,-,-,1
2015-09-25T00:00:00Z,11,Theft,1A10,Hotel or Motel Parking Lot,1200-1299,LOUISIANA,ST,-,1
2015-09-01T00:00:00Z,11,Aggravated Assault,1A10,Commercial Parking Lot or Garage,1100-1199,CONGRESS,-,-,3
2015-07-23T00:00:00Z,23,Theft,1A10,Commercial Parking Lot or Garage,600-699,HAMILTON,ST,-,1
2015-07-21T00:00:00Z,08,Robbery,1A10,"Road, Street, or Sidewalk",600-699,SAN JACINTO,ST,N,1
2015-07-19T00:00:00Z,21,Burglary,1A10,Residence or House,1400-1499,PRESTON,ST,-,1
2015-09-06T00:00:00Z,13,Theft,1A10,Convenience Store,900-999,MAIN,ST,-,1
2015-09-26T00:00:00Z,16,Theft,1A10,,1300-1399,CAPITOL,ST,-,1
2015-09-25T00:00:00Z,09,Theft,1A10,Bar or Night Club,1800-1899,TEXAS,ST,-,1
2015-09-24T00:00:00Z,19,Theft,1A10,"Road, Street, or Sidewalk",800-899,PRESTON,ST,-,1
2015-09-23T00:00:00Z,23,Auto Theft,1A10,"Road, Street, or Sidewalk",1100-1199,LOUISIANA,ST,-,1
2015-09-22T00:00:00Z,15,Aggravated Assault,1A10,"Physician, Doctor, Dentist's Office",1200-1299,PRAIRIE,ST,-,2
2015-09-23T00:00:00Z,01,Theft,1A10,Other Parking Lot,600-699,JACKSON,ST,-,1
2015-09-22T00:00:00Z,12,Theft,1A10,,1800-1899,FRANKLIN,ST,-,1
2015-09-17T00:00:00Z,11,Theft,1A10,Miscellaneous Business (Non-Specific),100-199,TRAVIS,-,-,1
2015-09-17T00:00:00Z,22,Auto Theft,1A10,"Road, Street, or Sidewalk",1400-1499,AUSTIN,ST,-,1
2015-09-17T00:00:00Z,22,Theft,1A10,,UNK,POLK,-,-,1
2015-09-14T00:00:00Z,12,Theft,1A10,Office Building,700-799,LOUISIANA,ST,-,1
2015-09-18T00:00:00Z,10,Theft,1A10,Bus Stop,1200-1299,TRAVIS,-,-,1
2015-09-19T00:00:00Z,13,Aggravated Assault,1A10,Bar or Night Club,1900-1999,TRAVIS,-,-,1
2015-09-05T00:00:00Z,10,Theft,1A10,Garage or Carport,1000-1099,WALKER,ST,-,1
2015-09-05T00:00:00Z,19,Theft,1A10,Other Parking Lot,200-299,AUSTIN,ST,-,1
2015-09-06T00:00:00Z,23,Theft,1A10,"Road, Street, or Sidewalk",800-899,CRAWFORD,ST,-,1
2015-09-06T00:00:00Z,16,Theft,1A10,Commercial Parking Lot or Garage,1500-1599,TEXAS,ST,-,1
2015-09-04T00:00:00Z,15,Theft,1A10,Office Building,600-699,WALKER,ST,-,1
2015-08-31T00:00:00Z,09,Theft,1A10,"Road, Street, or Sidewalk",800-899,FRANKLIN,ST,-,1
2015-08-28T00:00:00Z,16,Burglary,1A10,Specialty Store (Non-Specific),900-999,MILAM,-,-,1
2015-09-01T00:00:00Z,04,Theft,1A10,"Road, Street, or Sidewalk",900-999,PRESTON,ST,-,1
2015-09-01T00:00:00Z,11,Theft,1A10,Restaurant or Cafeteria Parking Lot,1300-1399,MAIN,ST,-,1
2015-09-01T00:00:00Z,15,Robbery,1A10,"Road, Street, or Sidewalk",1900-1999,LA BRANCH,-,-,1
2015-09-12T00:00:00Z,12,Theft,1A10,"Road, Street, or Sidewalk",200-299,ALLEN,PKWY,-,1
2015-09-13T00:00:00Z,22,Theft,1A10,Bus Station,800-899,PIERCE,-,-,1
2015-09-09T00:00:00Z,11,Theft,1A10,"Other, Unknown, or Not Listed",1400-1499,PRESTON,ST,-,1
