Date,Hour,Offense Type,Beat,Premise,BlockRange,StreetName,Type,Suffix,# offenses
2015-07-23T00:00:00Z,04,Burglary,18F30,Restaurant or Cafeteria,5700-5799,WOODWAY,DR,-,1
2015-07-24T00:00:00Z,13,Theft,18F30,Apartment Parking Lot,1800-1899,AUGUSTA,DR,-,1
2015-07-29T00:00:00Z,23,Burglary,18F30,Apartment,3000-3099,HILLCROFT,-,-,1
2015-07-31T00:00:00Z,14,Theft,18F30,Commercial Parking Lot or Garage,6100-6199,RICHMOND,AVE,-,1
2015-07-31T00:00:00Z,14,Theft,18F30,Office Building,6400-6499,RICHMOND,AVE,-,1
2015-07-28T00:00:00Z,14,Theft,18F30,Apartment Parking Lot,700-799,BERING,DR,-,1
2015-07-27T00:00:00Z,22,Theft,18F30,Bar or Night Club Parking Lot,5700-5799,RICHMOND,AVE,-,1
2015-07-29T00:00:00Z,07,Theft,18F30,Restaurant or Cafeteria Parking Lot,5800-5899,WESTHEIMER,RD,-,1
2015-07-30T00:00:00Z,14,Theft,18F30,Office Building,5600-5699,SCHUMACHER,LN,-,1
2015-07-31T00:00:00Z,23,Robbery,18F30,"Road, Street, or Sidewalk",6300-6399,BEVERLYHILL,ST,-,1
2015-07-04T00:00:00Z,16,Theft,18F30,Miscellaneous Business (Non-Specific),3300-3399,HILLCROFT,-,-,1
2013-07-05T00:00:00Z,16,Theft,18F30,Garage or Carport,6200-6299,HOLLY SPRINGS,DR,-,1
2015-07-03T00:00:00Z,21,Aggravated Assault,18F30,"Road, Street, or Sidewalk",4000-4099,HILLCROFT,-,-,1
2015-07-06T00:00:00Z,14,Theft,18F30,Strip Business Center Parking Lot,500-599,CHIMNEY ROCK,RD,-,1
2015-07-03T00:00:00Z,11,Burglary,18F30,Apartment,6100-6199,WINSOME,LN,-,1
2015-07-10T00:00:00Z,16,Theft,18F30,Restaurant or Cafeteria Parking Lot,6000-6099,WESTHEIMER,RD,-,1
2015-07-09T00:00:00Z,21,Auto Theft,18F30,Vehicle/Auto Sales/Lease/Auto Parts Store,5900-5999,STAR,LN,-,1
2015-07-16T00:00:00Z,16,Burglary,18F30,Bar or Night Club,3100-3199,FOUNTAIN VIEW,DR,-,1
2015-07-19T00:00:00Z,11,Robbery,18F30,Apartment,6300-6399,WINDSWEPT,LN,-,1
2015-07-17T00:00:00Z,10,Theft,18F30,Apartment Parking Lot,2100-2199,BERING,DR,-,1
2015-07-22T00:00:00Z,13,Theft,18F30,Apartment,6300-6399,BEVERLYHILL,ST,-,1
2015-07-22T00:00:00Z,16,Theft,18F30,"Road, Street, or Sidewalk",3400-3499,CHIMNEY ROCK,RD,-,1
2015-07-21T00:00:00Z,02,Theft,18F30,Other Parking Lot,5800-5899,STAR,LN,-,1
2015-07-20T00:00:00Z,18,Theft,18F30,Restaurant or Cafeteria Parking Lot,5800-5899,WESTHEIMER,RD,-,1
2015-07-25T00:00:00Z,11,Auto Theft,18F30,Apartment Parking Lot,3300-3399,GREENRIDGE,DR,W,1
2015-07-27T00:00:00Z,12,Robbery,18F30,Service or Gas Station,5700-5799,WESTHEIMER,RD,-,1
2015-07-27T00:00:00Z,10,Theft,18F30,Apartment,6100-6199,WINSOME,LN,-,1
2015-07-28T00:00:00Z,08,Robbery,18F30,Apartment Parking Lot,3700-3799,HILLCROFT,-,-,1
2015-07-28T00:00:00Z,06,Robbery,18F30,Apartment Parking Lot,6300-6399,WINDSWEPT,LN,-,1
2015-07-30T00:00:00Z,10,Theft,18F30,Service or Gas Station,5900-5999,SAN FELIPE,ST,-,1
2015-07-16T00:00:00Z,07,Theft,18F30,Apartment Parking Lot,1800-1899,AUGUSTA,DR,-,1
2015-07-16T00:00:00Z,11,Theft,18F30,Service or Gas Station,5700-5799,WESTHEIMER,RD,-,1
2015-07-18T00:00:00Z,12,Robbery,18F30,Apartment Laundry,6100-6199,SOUTHWEST,FWY,-,1
2015-07-14T00:00:00Z,12,Robbery,18F30,Convenience Store Parking Lot,6300-6399,WINDSWEPT,LN,-,1
2015-07-20T00:00:00Z,16,Theft,18F30,,5800-5899,WESTHEIMER,RD,-,1
2015-07-22T00:00:00Z,12,Theft,18F30,,UNK,CHIMNEY ROCK,RD,-,1
2015-07-24T00:00:00Z,18,Auto Theft,18F30,Apartment Parking Lot,2100-2199,FOUNTAIN VIEW,DR,-,1
2015-07-25T00:00:00Z,02,Robbery,18F30,Highway or Freeway,6300-6399,FAIRDALE,LN,-,1
2015-07-26T00:00:00Z,00,Theft,18F30,Strip Business Center Parking Lot,2700-2799,FOUNTAIN VIEW,DR,-,1
2015-07-27T00:00:00Z,08,Auto Theft,18F30,Apartment Parking Lot,3300-3399,FOUNTAIN VIEW,DR,-,1
2015-07-26T00:00:00Z,21,Robbery,18F30,Apartment Parking Lot,3700-3799,HILLCROFT,-,-,1
2015-07-10T00:00:00Z,14,Theft,18F30,Restaurant or Cafeteria Parking Lot,6000-6099,WESTHEIMER,RD,-,1
2015-07-10T00:00:00Z,23,Theft,18F30,Apartment,1100-1199,BERING,DR,-,1
2015-07-11T00:00:00Z,09,Auto Theft,18F30,Residence or House,1900-1999,NANTUCKET,DR,-,1
2015-07-03T00:00:00Z,17,Theft,18F30,Restaurant or Cafeteria Parking Lot,5800-5899,WESTHEIMER,RD,-,1
2015-07-04T00:00:00Z,04,Theft,18F30,Service or Gas Station,3200-3299,HILLCROFT,-,-,1
2015-07-04T00:00:00Z,00,Burglary,18F30,Apartment,2700-2799,BRIARGROVE,DR,-,1
2015-07-05T00:00:00Z,13,Theft,18F30,Apartment Parking Lot,3000-3099,HILLCROFT,-,-,1
2015-07-05T00:00:00Z,10,Theft,18F30,Apartment Parking Lot,6200-6299,FAIRDALE,LN,-,1
2015-07-02T00:00:00Z,14,Theft,18F30,Other Parking Lot,5600-5699,STAR,LN,-,1
2015-07-01T00:00:00Z,12,Theft,18F30,Restaurant or Cafeteria Parking Lot,5900-5999,WESTHEIMER,RD,-,1
2015-06-05T00:00:00Z,15,Theft,18F30,Bank,1000-1099,AUGUSTA,DR,-,1
2015-06-23T00:00:00Z,17,Theft,18F30,,5600-5699,RICHMOND,AVE,-,1
2015-06-30T00:00:00Z,14,Burglary,18F30,"Electronics Store, Electrical Supplies",3200-3299,HILLCROFT,-,-,1
2015-07-30T00:00:00Z,11,Theft,18F30,Commercial Parking Lot or Garage,2900-2999,UNITY,DR,-,1
2015-07-30T00:00:00Z,02,Robbery,18F30,"Road, Street, or Sidewalk",6400-6499,WINDSWEPT,LN,-,1
2015-07-27T00:00:00Z,13,Auto Theft,18F30,Apartment Parking Lot,6100-6199,SOUTHWEST,FWY,-,1
2015-07-27T00:00:00Z,14,Theft,18F30,Commercial Building,6300-6399,WOODWAY,DR,-,1
2015-07-13T00:00:00Z,04,Burglary,18F30,Vacant Restaurant,5800-5899,RICHMOND,AVE,-,1
2015-07-18T00:00:00Z,01,Robbery,18F30,"Road, Street, or Sidewalk",6300-6399,WINDSWEPT,LN,-,1
2015-07-18T00:00:00Z,12,Theft,18F30,Commercial Building,UNK,CHIMNEY ROCK,RD,-,1
2015-07-17T00:00:00Z,12,Theft,18F30,Apartment Parking Lot,2100-2199,BERING,DR,-,1
2015-07-15T00:00:00Z,15,Theft,18F30,Restaurant or Cafeteria Parking Lot,5800-5899,WESTHEIMER,RD,-,1
2015-07-22T00:00:00Z,09,Auto Theft,18F30,Apartment Parking Lot,3700-3799,HILLCROFT,-,-,1
2015-07-22T00:00:00Z,09,Burglary,18F30,Maintenance or Building Services,6200-6299,WESTHEIMER,RD,-,1
2015-07-22T00:00:00Z,13,Robbery,18F30,Apartment Parking Lot,6300-6399,SKYLINE,DR,-,1
2015-07-25T00:00:00Z,11,Auto Theft,18F30,Apartment Parking Lot,3700-3799,HILLCROFT,-,-,1
2015-07-23T00:00:00Z,15,Theft,18F30,Commercial Parking Lot or Garage,5900-5999,BEVERLYHILL,ST,-,1
2015-07-23T00:00:00Z,22,Theft,18F30,Strip Business Center Parking Lot,5900-5999,WOODWAY,DR,-,1
2015-07-23T00:00:00Z,12,Theft,18F30,Apartment Laundry,2800-2899,GREENRIDGE,DR,-,1
2015-07-07T00:00:00Z,13,Theft,18F30,Condominium,2000-2099,BERING,DR,-,1
2015-06-26T00:00:00Z,13,Robbery,18F30,Apartment Parking Lot,3700-3799,HILLCROFT,-,-,1
2015-03-20T00:00:00Z,16,Theft,18F30,Apartment Parking Lot,2700-2799,BRIARGROVE,DR,-,1
2015-02-15T00:00:00Z,17,Theft,18F30,Apartment,6100-6199,HARBOR TOWN,DR,-,1
2015-07-03T00:00:00Z,04,Auto Theft,18F30,Bar or Night Club Parking Lot,6100-6199,RICHMOND,AVE,-,1
2015-07-02T00:00:00Z,15,Theft,18F30,Apartment,1900-1999,AUGUSTA,DR,-,1
2015-07-05T00:00:00Z,11,Theft,18F40,Grocery Store or Supermarket,9600-9699,WESTHEIMER,RD,-,1
2015-07-07T00:00:00Z,16,Theft,18F40,"Gym, Recreat, Club House, Indoor Pool, Spa",9600-9699,WESTHEIMER,RD,-,1
2015-07-07T00:00:00Z,16,Burglary,18F40,Apartment,8100-8199,RICHMOND,AVE,-,1
2015-07-06T00:00:00Z,16,Aggravated Assault,18F40,Miscellaneous Business (Non-Specific),9200-9299,WESTHEIMER,RD,-,1
2015-07-07T00:00:00Z,11,Theft,18F40,Restaurant or Cafeteria Parking Lot,9300-9399,WESTHEIMER,RD,-,1
2015-07-06T00:00:00Z,21,Theft,18F40,Grocery Store or Supermarket,8600-8699,WESTHEIMER,RD,-,1
2015-07-08T00:00:00Z,08,Aggravated Assault,18F40,"Road, Street, or Sidewalk",9600-9699,WESTHEIMER,RD,-,1
2015-07-25T00:00:00Z,05,Theft,18F40,Apartment,2500-2599,OLD FARM,RD,-,1
2015-07-22T00:00:00Z,11,Burglary,18F40,Apartment,2900-2999,DUNVALE,RD,-,1
2015-07-12T00:00:00Z,20,Theft,18F40,Convenience Store Parking Lot,8600-8699,WESTHEIMER,RD,-,1
2015-07-12T00:00:00Z,14,Theft,18F40,"Other, Unknown, or Not Listed",6500-6599,WESTHEIMER,RD,-,1
2015-07-13T00:00:00Z,09,Theft,18F40,Strip Business Center Parking Lot,6400-6499,SAN FELIPE,ST,-,1
2015-07-15T00:00:00Z,11,Theft,18F40,"Furniture, Appliances, Radios, TV Store",2800-2899,DUNVALE,RD,-,1
2015-07-15T00:00:00Z,08,Theft,18F40,Commercial Parking Lot or Garage,3100-3199,FONDREN,RD,-,1
2015-07-15T00:00:00Z,09,Theft,18F40,Department or Discount Store,8600-8699,WESTHEIMER,RD,-,1
2015-07-27T00:00:00Z,17,Burglary,18F40,Rental Storage Facility,2800-2899,HULLSMITH,DR,-,1
2015-07-28T00:00:00Z,12,Burglary,18F40,Rental Storage Facility,9300-9399,WESTHEIMER,RD,-,1
2015-07-30T00:00:00Z,16,Auto Theft,18F40,Apartment Parking Lot,2300-2399,LAZY HOLLOW,DR,-,1
2015-07-31T00:00:00Z,18,Theft,18F40,Bus Station,8400-8499,WESTHEIMER,RD,-,1
2015-07-31T00:00:00Z,19,Burglary,18F40,Apartment,9400-9499,WESTHEIMER,RD,-,1
2015-06-08T00:00:00Z,00,Aggravated Assault,18F40,Apartment,2100-2199,WINROCK,-,-,1
2014-04-03T00:00:00Z,14,Theft,18F40,Residence or House,8700-8799,BEVERLYHILL,ST,-,1
2015-05-03T00:00:00Z,12,Rape,18F40,Apartment,6400-6499,WESTHEIMER,RD,-,1
2015-07-02T00:00:00Z,08,Theft,18F40,Commercial Parking Lot or Garage,2300-2399,VOSS,RD,S,1
2015-07-07T00:00:00Z,13,Theft,18F40,Grocery Store or Supermarket Parking Lot,2900-2999,DUNVALE,RD,-,1
2015-07-09T00:00:00Z,05,Aggravated Assault,18F40,Apartment,6500-6599,WESTHEIMER,RD,-,1
2015-07-26T00:00:00Z,04,Theft,18F40,"Road, Street, or Sidewalk",2700-2799,CROSSVIEW,DR,-,1
2015-07-24T00:00:00Z,20,Burglary,18F40,Apartment,2000-2099,WINROCK,-,-,1
2015-07-24T00:00:00Z,04,Theft,18F40,"Road, Street, or Sidewalk",8100-8199,WESTHEIMER,RD,-,1
2015-07-21T00:00:00Z,16,Auto Theft,18F40,Apartment Parking Lot,2900-2999,ROLIDO,DR,-,1
2015-07-22T00:00:00Z,19,Theft,18F40,Apartment,6400-6499,WESTHEIMER,RD,-,1
2015-07-21T00:00:00Z,08,Theft,18F40,Apartment Parking Lot,2900-2999,CROSSVIEW,DR,-,1
2015-07-15T00:00:00Z,18,Burglary,18F40,Apartment,9100-9199,WESTHEIMER,RD,-,1
2015-07-16T00:00:00Z,12,Theft,18F40,Other Parking Lot,8700-8799,BEVERLYHILL,ST,-,1
2015-07-17T00:00:00Z,18,Theft,18F40,Grocery Store or Supermarket,8600-8699,WESTHEIMER,RD,-,1
2015-07-17T00:00:00Z,11,Theft,18F40,"Hotel, Motel, Inn, Etc.",9000-9099,WESTHEIMER,RD,-,1
2015-07-29T00:00:00Z,11,Theft,18F40,Apartment Parking Lot,6400-6499,SAN FELIPE,ST,-,1
2015-07-29T00:00:00Z,16,Theft,18F40,Drug Store or Medical Supply,6500-6599,WESTHEIMER,RD,-,1
2015-07-28T00:00:00Z,07,Auto Theft,18F40,Apartment Parking Lot,2800-2899,JEANETTA,-,-,1
2015-07-27T00:00:00Z,10,Theft,18F40,Apartment Parking Lot,2500-2599,WESTERLAND,DR,-,1
2015-07-27T00:00:00Z,14,Theft,18F40,Other Parking Lot,8700-8799,BEVERLYHILL,ST,-,1
2015-07-24T00:00:00Z,02,Theft,18F40,Apartment Parking Lot,6300-6399,SAN FELIPE,ST,-,1
2015-07-23T00:00:00Z,20,Theft,18F40,Other Parking Lot,9600-9699,WESTHEIMER,RD,-,1
2015-07-23T00:00:00Z,21,Burglary,18F40,Apartment,8100-8199,RICHMOND,AVE,-,1
2015-07-25T00:00:00Z,06,Burglary,18F40,Construction Site,8800-8899,WESTHEIMER,RD,-,1
2015-07-22T00:00:00Z,07,Robbery,18F40,Residence or House,3300-3399,FRESHMEADOWS,DR,-,1
2015-07-23T00:00:00Z,10,Theft,18F40,Garage or Carport,1400-1499,WOOD HOLLOW,-,-,1
2015-07-18T00:00:00Z,18,Theft,18F40,Bar or Night Club Parking Lot,2300-2399,VOSS,RD,S,1
2015-07-20T00:00:00Z,16,Theft,18F40,Restaurant or Cafeteria Parking Lot,9300-9399,WESTHEIMER,RD,-,1
2015-07-14T00:00:00Z,16,Theft,18F40,"Electronics Store, Electrical Supplies",8500-8599,WESTHEIMER,RD,-,1
2015-07-14T00:00:00Z,13,Theft,18F40,Grocery Store or Supermarket,2700-2799,DUNVALE,RD,-,1
2015-07-11T00:00:00Z,20,Theft,18F40,Apartment,8700-8799,WOODWAY,DR,-,1
2015-07-01T00:00:00Z,17,Theft,18F40,Grocery Store or Supermarket,1400-1499,VOSS,RD,S,1
2015-07-02T00:00:00Z,09,Theft,18F40,Apartment,9500-9599,ELLA LEE,LN,-,1
2015-07-03T00:00:00Z,14,Theft,18F40,Apartment Parking Lot,1900-1999,WINROCK,-,-,1
2015-07-04T00:00:00Z,10,Auto Theft,18F40,Residence or House,2500-2599,OLD FARM,RD,-,1
2015-07-30T00:00:00Z,01,Burglary,18F40,Strip Business Center Parking Lot,6400-6499,WESTHEIMER,RD,-,1
2015-07-27T00:00:00Z,16,Burglary,18F40,Apartment,2400-2499,LAZY HOLLOW,DR,-,1
2015-07-28T00:00:00Z,15,Theft,18F40,Grocery Store or Supermarket,1800-1899,VOSS,RD,S,1
2015-07-27T00:00:00Z,01,Theft,18F40,Other Parking Lot,2900-2999,DUNVALE,RD,-,1
2015-07-26T00:00:00Z,17,Theft,18F40,Vehicle/Auto Sales/Lease/Auto Parts Store,7700-7799,WESTHEIMER,RD,-,1
2015-07-31T00:00:00Z,15,Theft,18F40,Restaurant or Cafeteria Parking Lot,8400-8499,WESTHEIMER,RD,-,1
2015-07-24T00:00:00Z,08,Theft,18F40,Driveway,7900-7999,MEADOWCROFT,DR,-,1
2015-07-26T00:00:00Z,09,Theft,18F40,Garage or Carport,2300-2399,VOSS,RD,S,1
2015-07-20T00:00:00Z,14,Theft,18F40,Grocery Store or Supermarket,9600-9699,WESTHEIMER,RD,-,1
2015-07-21T00:00:00Z,15,Theft,18F40,Apartment Parking Lot,2300-2399,LAZY HOLLOW,DR,-,1
2015-07-17T00:00:00Z,23,Murder,18F40,Apartment,8100-8199,RICHMOND,AVE,-,1
2015-07-17T00:00:00Z,12,Theft,18F40,Apartment,8100-8199,RICHMOND,AVE,-,1
2015-07-13T00:00:00Z,10,Theft,18F40,Department or Discount Store,9600-9699,WESTHEIMER,RD,-,1
2015-07-13T00:00:00Z,16,Theft,18F40,Restaurant or Cafeteria Parking Lot,1300-1399,VOSS,RD,-,1
2015-07-09T00:00:00Z,08,Burglary,18F40,Restaurant or Cafeteria Parking Lot,7900-7999,WESTHEIMER,RD,-,1
2015-07-08T00:00:00Z,18,Theft,18F40,Grocery Store or Supermarket,2700-2799,DUNVALE,RD,-,1
2015-07-06T00:00:00Z,16,Burglary,18F40,Apartment,2800-2899,JEANETTA,-,-,1
2015-07-07T00:00:00Z,19,Theft,18F40,Commercial Parking Lot or Garage,2700-2799,TANGLEWILDE,ST,-,1
2015-07-07T00:00:00Z,20,Robbery,18F40,Grocery Store or Supermarket Parking Lot,9600-9699,WESTHEIMER,RD,-,1
2015-07-01T00:00:00Z,17,Theft,18F40,Department or Discount Store,7500-7599,WESTHEIMER,RD,-,1
2015-07-02T00:00:00Z,18,Burglary,18F40,Apartment,2500-2599,VOSS,RD,S,1
2015-07-03T00:00:00Z,19,Theft,18F40,Grocery Store or Supermarket,9600-9699,WESTHEIMER,RD,-,1
2015-07-03T00:00:00Z,20,Theft,18F40,Grocery Store or Supermarket,8600-8699,WESTHEIMER,RD,-,1
2015-07-03T00:00:00Z,14,Theft,18F40,Grocery Store or Supermarket,9600-9699,WESTHEIMER,RD,-,1
2015-07-22T00:00:00Z,22,Auto Theft,18F40,Restaurant or Cafeteria Parking Lot,6400-6499,WESTHEIMER,RD,-,1
2015-07-23T00:00:00Z,13,Theft,18F40,Grocery Store or Supermarket,9600-9699,WESTHEIMER,RD,-,1
2015-07-23T00:00:00Z,11,Theft,18F40,Garage or Carport,1400-1499,WOOD HOLLOW,-,-,1
2015-07-25T00:00:00Z,09,Burglary,18F40,,6500-6599,WESTHEIMER,RD,-,1
2015-07-24T00:00:00Z,22,Robbery,18F40,Apartment Parking Lot,2500-2599,VOSS,RD,S,1
2015-07-24T00:00:00Z,11,Theft,18F40,Strip Business Center Parking Lot,7500-7599,WESTHEIMER,RD,-,1
2015-07-27T00:00:00Z,07,Theft,18F40,Residence or House,7900-7999,LOCKE,LN,-,1
2015-07-27T00:00:00Z,11,Theft,18F40,Apartment,2100-2199,TANGLEWILDE,-,-,1
2015-07-14T00:00:00Z,17,Robbery,18F40,Apartment,7600-7699,HIGHMEADOW,DR,-,1
2015-07-15T00:00:00Z,10,Theft,18F40,Apartment,2600-2699,TANGLEWILDE,-,-,1
2015-07-13T00:00:00Z,11,Theft,18F40,Department or Discount Store,2700-2799,DUNVALE,RD,-,1
2012-07-12T00:00:00Z,08,Theft,18F40,Office Building,2600-2699,GESSNER,DR,S,1
2015-07-10T00:00:00Z,00,Burglary,18F40,Apartment,6400-6499,WESTHEIMER,RD,-,1
2015-07-08T00:00:00Z,18,Theft,18F40,"Road, Street, or Sidewalk",6400-6499,WESTHEIMER,RD,-,1
2015-07-03T00:00:00Z,12,Theft,18F40,"Theatres, Dinner Theaters, Auditoriums",2900-2999,DUNVALE,RD,-,1
2015-07-04T00:00:00Z,15,Auto Theft,18F40,Apartment Parking Lot,2300-2399,LAZY HOLLOW,DR,-,1
2015-07-05T00:00:00Z,04,Theft,18F40,"Road, Street, or Sidewalk",2700-2799,CROSSVIEW,DR,-,1
2015-07-01T00:00:00Z,06,Robbery,18F40,Bus Stop,8300-8399,WESTHEIMER,RD,-,1
2015-07-29T00:00:00Z,11,Theft,18F40,Bar or Night Club Parking Lot,9000-9099,WESTHEIMER,RD,-,1
2015-07-08T00:00:00Z,18,Burglary,18F40,Apartment,2800-2899,JEANETTA,-,-,1
2015-07-10T00:00:00Z,06,Theft,18F40,Service or Gas Station,9500-9599,WESTHEIMER,RD,-,1
2015-07-19T00:00:00Z,18,Auto Theft,18F40,Apartment Parking Lot,6400-6499,ELLA LEE,LN,-,1
2015-07-17T00:00:00Z,17,Burglary,18F40,Apartment,8500-8599,WOODWAY,DR,-,1
2015-07-18T00:00:00Z,17,Theft,18F40,Grocery Store or Supermarket Parking Lot,2700-2799,DUNVALE,RD,-,1
2015-07-16T00:00:00Z,20,Theft,18F40,,7500-7599,WESTHEIMER,RD,-,1
2015-07-16T00:00:00Z,15,Theft,18F40,Grocery Store or Supermarket Parking Lot,9600-9699,WESTHEIMER,RD,-,1
2015-07-23T00:00:00Z,16,Robbery,18F40,Bank,8400-8499,WESTHEIMER,RD,-,1
2015-07-10T00:00:00Z,16,Theft,18F40,Department or Discount Store,8400-8499,WESTHEIMER,RD,-,1
2015-07-10T00:00:00Z,21,Burglary,18F40,Apartment,2300-2399,LAZY HOLLOW,DR,-,1
2015-07-09T00:00:00Z,20,Theft,18F40,"Road, Street, or Sidewalk",2700-2799,STONEY BROOK,DR,-,1
2015-07-08T00:00:00Z,14,Burglary,18F40,Apartment,2500-2599,WINROCK,-,-,1
2015-07-04T00:00:00Z,16,Aggravated Assault,18F40,Other Parking Lot,8500-8599,WESTHEIMER,RD,-,1
2015-04-09T00:00:00Z,18,Auto Theft,18F40,Apartment Parking Lot,6400-6499,WESTHEIMER,RD,-,1
2015-06-26T00:00:00Z,16,Theft,18F40,Department or Discount Store,7500-7599,WESTHEIMER,RD,-,1
2015-07-01T00:00:00Z,14,Theft,18F40,Apartment Parking Lot,2900-2999,DUNVALE,RD,-,1
2015-07-03T00:00:00Z,10,Theft,18F40,"Road, Street, or Sidewalk",1200-1299,WINROCK,-,-,1
2015-07-03T00:00:00Z,10,Theft,18F40,"Hotel, Motel, Inn, Etc.",9000-9099,WESTHEIMER,RD,-,1
2015-07-02T00:00:00Z,02,Auto Theft,18F40,Apartment Parking Lot,2400-2499,VOSS,RD,S,1
2015-07-25T00:00:00Z,23,Auto Theft,18F40,,2900-2999,DUNVALE,RD,-,1
2015-07-27T00:00:00Z,15,Theft,18F40,"Road, Street, or Sidewalk",8500-8599,WESTHEIMER,RD,-,1
2015-07-23T00:00:00Z,08,Theft,18F40,"Physician, Doctor, Dentist's Office",2400-2499,FONDREN,RD,-,1
2015-07-24T00:00:00Z,15,Burglary,18F40,Apartment,9400-9499,WESTHEIMER,RD,-,1
2015-07-24T00:00:00Z,10,Theft,18F40,"Parks and Recreation, Zoo, Swimming Pool",7500-7599,RICHMOND,AVE,-,1
2015-07-19T00:00:00Z,09,Theft,18F40,Apartment Parking Lot,2700-2799,STONEY BROOK,DR,-,1
2015-07-20T00:00:00Z,11,Theft,18F40,Video Rental & Sales,6500-6599,WESTHEIMER,RD,-,1
2015-07-16T00:00:00Z,20,Theft,18F40,Restaurant or Cafeteria Parking Lot,9300-9399,WESTHEIMER,RD,-,1
2015-07-15T00:00:00Z,07,Burglary,18F40,Office Building,7800-7899,SAN FELIPE,ST,-,1
2015-07-14T00:00:00Z,15,Theft,18F40,Specialty Store (Non-Specific),6300-6399,WESTHEIMER,RD,-,1
2015-07-02T00:00:00Z,12,Burglary,18F40,Miscellaneous Business (Non-Specific),6500-6599,WESTHEIMER,RD,-,1
2015-07-02T00:00:00Z,16,Theft,18F40,Grocery Store or Supermarket Parking Lot,2700-2799,DUNVALE,RD,-,1
2015-07-02T00:00:00Z,14,Theft,18F40,Grocery Store or Supermarket,9600-9699,WESTHEIMER,RD,-,1
2015-07-05T00:00:00Z,11,Theft,18F40,Apartment Parking Lot,7900-7999,LOCKE,LN,-,1
2015-07-03T00:00:00Z,18,Theft,18F40,Liquor Store Parking Lot,8000-8099,WESTHEIMER,RD,-,1
2015-07-03T00:00:00Z,10,Theft,18F40,Hospital,UNK,6565 FANNIN ( METHODIST HOSPITAL ),-,-,1
2015-07-09T00:00:00Z,04,Burglary,18F40,Apartment,2200-2299,WESTERLAND,DR,-,1
2015-07-07T00:00:00Z,10,Theft,18F40,Grocery Store or Supermarket,1800-1899,VOSS,RD,S,1
2015-07-07T00:00:00Z,10,Theft,18F40,Commercial Parking Lot or Garage,7600-7699,WOODWAY,DR,-,1
2015-07-11T00:00:00Z,18,Burglary,18F40,Apartment,2100-2199,GESSNER,DR,S,1
2015-07-12T00:00:00Z,20,Aggravated Assault,18F40,Apartment Laundry,2900-2999,DUNVALE,RD,-,1
2015-07-14T00:00:00Z,17,Theft,18F40,Grocery Store or Supermarket,9600-9699,WESTHEIMER,RD,-,1
2015-07-13T00:00:00Z,22,Robbery,18F40,Restaurant or Cafeteria Parking Lot,9600-9699,WESTHEIMER,RD,-,1
2015-07-16T00:00:00Z,08,Burglary,18F40,Miscellaneous Business (Non-Specific),6500-6599,WESTHEIMER,RD,-,1
2015-07-16T00:00:00Z,13,Auto Theft,18F40,Apartment Parking Lot,2700-2799,STONEY BROOK,DR,-,1
2015-07-22T00:00:00Z,18,Aggravated Assault,18F40,Apartment,2200-2299,WESTERLAND,DR,-,2
2015-07-27T00:00:00Z,15,Theft,18F40,Restaurant or Cafeteria Parking Lot,9300-9399,WESTHEIMER,RD,-,1
2015-07-21T00:00:00Z,17,Theft,18F50,Service or Gas Station,7000-7099,SOUTHWEST,FWY,-,1
2015-07-23T00:00:00Z,09,Aggravated Assault,18F50,Apartment,3400-3499,OCEE,-,-,1
2015-07-16T00:00:00Z,15,Theft,18F50,,8900-8999,RICHMOND,AVE,-,1
2015-07-15T00:00:00Z,20,Theft,18F50,Mall Common Area,7500-7599,BELLAIRE,BLVD,-,1
2015-07-19T00:00:00Z,07,Theft,18F50,Residence or House,9600-9699,WINDSWEPT,LN,-,1
2015-07-19T00:00:00Z,02,Aggravated Assault,18F50,Bar or Night Club Parking Lot,3800-3899,GESSNER,DR,S,1
2015-07-19T00:00:00Z,19,Robbery,18F50,Apartment,9300-9399,RICHMOND,AVE,-,1
2015-07-17T00:00:00Z,20,Theft,18F50,Liquor Store,7600-7699,DASHWOOD,DR,-,1
2015-07-17T00:00:00Z,22,Robbery,18F50,Grocery Store or Supermarket Parking Lot,5900-5999,HILLCROFT,-,-,1
2015-07-11T00:00:00Z,11,Theft,18F50,"Furniture, Appliances, Radios, TV Store",3600-3699,FONDREN,RD,-,1
2015-07-10T00:00:00Z,10,Theft,18F50,Driveway,9600-9699,JUDALON,LN,-,1
2015-07-10T00:00:00Z,21,Theft,18F50,Commercial Parking Lot or Garage,9200-9299,RASMUS,DR,-,1
2015-07-07T00:00:00Z,09,Aggravated Assault,18F50,"Road, Street, or Sidewalk",5800-5899,FONDREN,RD,-,2
2015-07-08T00:00:00Z,10,Auto Theft,18F50,Commercial Parking Lot or Garage,6800-6899,SOUTHWEST,FWY,-,2
2015-07-09T00:00:00Z,11,Auto Theft,18F50,"Road, Street, or Sidewalk",7100-7199,REGENCY SQUARE,BLVD,-,1
2015-07-03T00:00:00Z,19,Theft,18F50,Apartment,3200-3299,GESSNER,DR,S,1
2015-07-14T00:00:00Z,08,Theft,18F50,Hotel or Motel Parking Lot,6700-6799,SOUTHWEST,FWY,-,1
2015-07-19T00:00:00Z,19,Theft,18F50,Strip Business Center Parking Lot,5600-5699,FONDREN,RD,-,1
2015-07-17T00:00:00Z,16,Theft,18F50,Convenience Store Parking Lot,8600-8699,RICHMOND,AVE,-,1
