Date,Hour,Offense Type,Beat,Premise,BlockRange,StreetName,Type,Suffix,# offenses
2015-06-28T00:00:00Z,16,Auto Theft,18F40,Apartment Parking Lot,2300-2399,VOSS,RD,S,1
2015-06-01T00:00:00Z,13,Theft,18F40,Strip Business Center Parking Lot,8000-8099,WESTHEIMER,RD,-,1
2015-05-30T00:00:00Z,16,Aggravated Assault,18F40,Convenience Store Parking Lot,2700-2799,DUNVALE,RD,-,1
2003-05-18T00:00:00Z,06,Theft,18F40,Apartment,UNK,WESTHEIMER RD,-,-,1
2015-05-22T00:00:00Z,17,Burglary,18F40,Apartment,2700-2799,ROLIDO,DR,-,1
2015-06-01T00:00:00Z,20,Theft,18F40,Apartment,9400-9499,BRIAR FOREST,DR,-,1
2015-06-05T00:00:00Z,09,Theft,18F40,Grocery Store or Supermarket,1400-1499,VOSS,RD,S,1
2015-06-10T00:00:00Z,18,Theft,18F40,Grocery Store or Supermarket,9600-9699,WESTHEIMER,RD,-,1
2015-06-12T00:00:00Z,10,Theft,18F40,Service or Gas Station,7500-7599,SAN FELIPE,ST,-,1
2015-06-11T00:00:00Z,14,Burglary,18F40,Apartment,2600-2699,LAZY HOLLOW,DR,-,1
2015-06-13T00:00:00Z,02,Theft,18F40,Service or Gas Station,8200-8299,RICHMOND,AVE,-,1
2015-06-13T00:00:00Z,09,Theft,18F40,Bar or Night Club Parking Lot,7500-7599,RICHMOND,AVE,-,1
2015-06-23T00:00:00Z,16,Theft,18F40,Grocery Store or Supermarket,9600-9699,WESTHEIMER,RD,-,1
2015-06-21T00:00:00Z,18,Theft,18F40,Apartment Parking Lot,2200-2299,WESTERLAND,DR,-,1
2015-06-26T00:00:00Z,14,Theft,18F40,Restaurant or Cafeteria Parking Lot,9300-9399,WESTHEIMER,RD,-,1
2015-06-25T00:00:00Z,17,Auto Theft,18F40,Strip Business Center Parking Lot,7500-7599,WESTHEIMER,RD,-,1
2015-06-18T00:00:00Z,11,Robbery,18F40,"Parks and Recreation, Zoo, Swimming Pool",7500-7599,RICHMOND,AVE,-,1
2015-06-18T00:00:00Z,20,Theft,18F40,"Gym, Recreat, Club House, Indoor Pool, Spa",9600-9699,WESTHEIMER,RD,-,1
2015-06-19T00:00:00Z,19,Aggravated Assault,18F40,Sexually Oriented Club,6300-6399,WESTHEIMER,RD,-,1
2015-06-16T00:00:00Z,11,Theft,18F40,Apartment Parking Lot,2400-2499,WINROCK,-,-,1
2015-06-29T00:00:00Z,08,Theft,18F40,Apartment Parking Lot,2600-2699,TANGLEWILDE,-,-,1
2015-06-30T00:00:00Z,16,Theft,18F40,"Road, Street, or Sidewalk",9600-9699,WESTHEIMER,RD,-,1
2015-06-09T00:00:00Z,16,Theft,18F40,Grocery Store or Supermarket,2700-2799,DUNVALE,RD,-,1
2015-06-09T00:00:00Z,23,Theft,18F40,Other Parking Lot,9600-9699,WESTHEIMER,RD,-,1
2015-06-10T00:00:00Z,21,Robbery,18F40,Apartment,2500-2599,LAZY HOLLOW,DR,-,1
2015-06-08T00:00:00Z,20,Theft,18F40,"Gym, Recreat, Club House, Indoor Pool, Spa",6400-6499,SAN FELIPE,ST,-,1
2015-06-09T00:00:00Z,01,Theft,18F40,Bus Stop,UNK,STONEY BROOK,DR,-,1
2015-06-02T00:00:00Z,22,Theft,18F40,Apartment,7500-7599,BURGOYNE,RD,-,1
2015-06-01T00:00:00Z,11,Theft,18F40,Strip Business Center Parking Lot,2300-2399,VOSS,RD,S,1
2015-06-14T00:00:00Z,15,Theft,18F40,,9600-9699,WESTHEIMER,RD,-,1
2015-06-14T00:00:00Z,13,Theft,18F40,Apartment Parking Lot,6400-6499,SAN FELIPE,ST,-,1
2015-06-20T00:00:00Z,12,Theft,18F40,Grocery Store or Supermarket,9600-9699,WESTHEIMER,RD,-,1
2015-06-17T00:00:00Z,11,Theft,18F40,Specialty Store (Non-Specific),2600-2699,GESSNER,DR,S,1
2015-06-16T00:00:00Z,16,Burglary,18F40,Apartment,2900-2999,DUNVALE,RD,-,1
2015-06-24T00:00:00Z,09,Theft,18F40,Commercial Parking Lot or Garage,2600-2699,GESSNER,DR,S,1
2015-06-24T00:00:00Z,10,Theft,18F40,Grocery Store or Supermarket Parking Lot,2700-2799,DUNVALE,RD,-,1
2015-06-25T00:00:00Z,14,Theft,18F40,"Theatres, Dinner Theaters, Auditoriums",2900-2999,DUNVALE,RD,-,1
2015-06-29T00:00:00Z,10,Theft,18F40,"Hotel, Motel, Inn, Etc.",9000-9099,WESTHEIMER,RD,-,1
2015-05-23T00:00:00Z,16,Theft,18F40,Department or Discount Store,7500-7599,WESTHEIMER,RD,-,1
2015-06-01T00:00:00Z,11,Theft,18F40,Specialty Store (Non-Specific),7600-7699,WESTHEIMER,RD,-,1
2015-06-03T00:00:00Z,20,Robbery,18F40,Apartment Parking Lot,9400-9499,WESTHEIMER,RD,-,1
2015-06-03T00:00:00Z,19,Theft,18F40,Apartment Laundry,2500-2599,LAZY HOLLOW,DR,-,1
2015-06-05T00:00:00Z,17,Aggravated Assault,18F40,Apartment,8700-8799,WOODWAY,DR,-,1
2015-06-13T00:00:00Z,11,Aggravated Assault,18F40,Strip Business Center Parking Lot,8400-8499,WESTHEIMER,RD,-,2
2015-06-11T00:00:00Z,10,Burglary,18F40,Residence or House,2200-2299,FULHAM,CT,-,1
2015-06-22T00:00:00Z,16,Burglary,18F40,Apartment,2500-2599,OLD FARM,RD,-,1
2015-06-23T00:00:00Z,22,Theft,18F40,Other Parking Lot,9600-9699,WESTHEIMER,RD,-,1
2015-06-24T00:00:00Z,00,Auto Theft,18F40,"Road, Street, or Sidewalk",2500-2599,WESTERLAND,DR,-,1
2015-06-25T00:00:00Z,15,Theft,18F40,Other Parking Lot,8700-8799,BEVERLYHILL,ST,-,1
2015-06-26T00:00:00Z,07,Theft,18F40,Apartment Parking Lot,9400-9499,BRIAR FOREST,DR,-,1
2015-06-19T00:00:00Z,00,Burglary,18F40,Apartment,6400-6499,WESTHEIMER,RD,-,1
2015-06-21T00:00:00Z,04,Theft,18F40,"Road, Street, or Sidewalk",2700-2799,CROSSVIEW,DR,-,1
2015-06-17T00:00:00Z,20,Theft,18F40,Restaurant or Cafeteria,9000-9099,WESTHEIMER,RD,-,1
2015-06-16T00:00:00Z,01,Auto Theft,18F40,"Theatres, Dinner Theaters, Auditoriums",2700-2799,DUNVALE,RD,-,1
2015-06-14T00:00:00Z,06,Robbery,18F40,Apartment Parking Lot,8600-8699,WESTHEIMER,RD,-,1
2015-06-14T00:00:00Z,14,Theft,18F40,Apartment Parking Lot,2500-2599,LAZY HOLLOW,DR,-,1
2015-06-09T00:00:00Z,11,Burglary,18F40,Apartment,8700-8799,WOODWAY,DR,-,1
2015-06-10T00:00:00Z,22,Auto Theft,18F40,Apartment,7900-7999,WESTHEIMER,RD,-,1
2015-06-02T00:00:00Z,16,Theft,18F40,Department or Discount Store,7600-7699,WESTHEIMER,RD,-,1
2015-06-02T00:00:00Z,20,Robbery,18F40,Grocery Store or Supermarket Parking Lot,2700-2799,DUNVALE,RD,-,1
2015-06-02T00:00:00Z,19,Burglary,18F40,Apartment,6400-6499,WESTHEIMER,RD,-,1
2015-06-06T00:00:00Z,13,Theft,18F40,"Other, Unknown, or Not Listed",6300-6399,WESTHEIMER,RD,-,1
2015-06-04T00:00:00Z,13,Theft,18F40,Miscellaneous Business (Non-Specific),9200-9299,WESTHEIMER,RD,-,1
2015-06-04T00:00:00Z,20,Aggravated Assault,18F40,Apartment Parking Lot,9400-9499,WESTHEIMER,RD,-,1
2015-06-21T00:00:00Z,19,Theft,18F40,Residence or House,9500-9599,ELLA LEE,LN,-,1
2015-06-22T00:00:00Z,08,Theft,18F40,Driveway,2200-2299,PINEY POINT,RD,S,1
2015-06-23T00:00:00Z,19,Auto Theft,18F40,Restaurant or Cafeteria Parking Lot,7900-7999,WESTHEIMER,RD,-,1
2015-06-22T00:00:00Z,22,Theft,18F40,"Gym, Recreat, Club House, Indoor Pool, Spa",9600-9699,WESTHEIMER,RD,-,1
2015-06-19T00:00:00Z,08,Rape,18F40,"Hotel, Motel, Inn, Etc.",6400-6499,WESTHEIMER,RD,-,1
2015-06-19T00:00:00Z,09,Theft,18F40,Service or Gas Station,9500-9599,WESTHEIMER,RD,-,1
2015-06-15T00:00:00Z,18,Burglary,18F40,Apartment,2500-2599,VOSS,RD,S,1
2015-06-16T00:00:00Z,04,Burglary,18F40,Service or Gas Station,9600-9699,WESTHEIMER,RD,-,1
2015-06-29T00:00:00Z,10,Theft,18F40,Bank or Savings Institution Parking Lot,8400-8499,WESTHEIMER,RD,-,1
2015-06-29T00:00:00Z,11,Theft,18F40,Specialty Store (Non-Specific),8300-8399,WESTHEIMER,RD,-,1
2015-06-30T00:00:00Z,00,Theft,18F40,Strip Business Center Parking Lot,8400-8499,WESTHEIMER,RD,-,1
2015-06-29T00:00:00Z,22,Robbery,18F40,Apartment Parking Lot,6400-6499,WESTHEIMER,RD,-,1
2015-06-29T00:00:00Z,14,Theft,18F50,"Other, Unknown, or Not Listed",3000-3099,JEANETTA,-,-,1
2015-06-19T00:00:00Z,18,Theft,18F50,Mall Common Area,7500-7599,BELLAIRE,BLVD,-,1
2015-06-20T00:00:00Z,11,Theft,18F50,Department or Discount Store,300-399,SHARPSTOWN CENTER,-,-,1
2015-06-18T00:00:00Z,15,Theft,18F50,Apartment Parking Lot,7600-7699,MOONMIST,DR,-,1
2015-06-22T00:00:00Z,23,Burglary,18F50,Apartment,2900-2999,GESSNER,DR,S,1
2015-06-23T00:00:00Z,08,Auto Theft,18F50,Apartment Parking Lot,6100-6199,REIMS,RD,-,1
2015-06-21T00:00:00Z,01,Aggravated Assault,18F50,Bar or Night Club,7500-7599,BELLAIRE,BLVD,-,3
2015-06-26T00:00:00Z,15,Theft,18F50,Sexually Oriented Club,6200-6299,SAVOY,DR,-,1
2015-06-03T00:00:00Z,21,Theft,18F50,Bar or Night Club Parking Lot,6400-6499,SOUTHWEST,FWY,-,1
2015-06-05T00:00:00Z,09,Theft,18F50,"Hotel, Motel, Inn, Etc.",6700-6799,SOUTHWEST,FWY,-,1
2015-05-31T00:00:00Z,07,Theft,18F50,Apartment Parking Lot,7200-7299,BELLERIVE,DR,-,1
2015-06-10T00:00:00Z,15,Theft,18F50,Apartment,7600-7699,HARWIN,DR,-,1
2015-06-11T00:00:00Z,22,Theft,18F50,"Hotel, Motel, Inn, Etc.",6700-6799,SOUTHWEST,FWY,-,1
2015-06-13T00:00:00Z,07,Theft,18F50,Convenience Store,3900-3999,FONDREN,RD,-,1
2015-06-07T00:00:00Z,21,Aggravated Assault,18F50,"Church, Synagogue, or Temple",3400-3499,JEANETTA,-,-,2
2015-06-06T00:00:00Z,16,Theft,18F50,Apartment Parking Lot,7500-7599,BELLERIVE,DR,-,1
2015-06-17T00:00:00Z,01,Theft,18F50,Hotel or Motel Parking Lot,6700-6799,SOUTHWEST,FWY,-,1
2015-06-20T00:00:00Z,09,Theft,18F50,Other Parking Lot,7000-7099,SOUTHWEST,FWY,-,1
2015-06-19T00:00:00Z,07,Burglary,18F50,Apartment,7200-7299,BELLERIVE,DR,-,1
2015-06-25T00:00:00Z,14,Auto Theft,18F50,Apartment Parking Lot,3400-3499,OCEE,-,-,1
2015-06-25T00:00:00Z,08,Theft,18F50,Drug Store or Medical Supply,8800-8899,RICHMOND,AVE,-,1
2015-06-26T00:00:00Z,17,Auto Theft,18F50,Mall Parking Lot,7500-7599,BELLAIRE,BLVD,-,1
2015-06-27T00:00:00Z,15,Theft,18F50,Commercial Parking Lot or Garage,6800-6899,HARWIN,DR,-,1
2015-06-26T00:00:00Z,15,Auto Theft,18F50,Mall Parking Lot,7500-7599,BELLAIRE,BLVD,-,1
2015-06-21T00:00:00Z,09,Robbery,18F50,Apartment Parking Lot,7500-7599,CLAREWOOD,DR,-,1
2015-06-11T00:00:00Z,16,Auto Theft,18F50,"Road, Street, or Sidewalk",3700-3799,CROSSVIEW,DR,-,1
2015-06-11T00:00:00Z,14,Theft,18F50,Vehicle/Auto Sales/Lease/Auto Parts Store,3200-3299,JEANETTA,-,-,1
2015-06-07T00:00:00Z,14,Auto Theft,18F50,Apartment Parking Lot,7500-7599,BELLERIVE,DR,-,1
2015-06-02T00:00:00Z,13,Theft,18F50,Restaurant or Cafeteria Parking Lot,7300-7399,SOUTHWEST,FWY,-,1
2015-06-02T00:00:00Z,19,Theft,18F50,Commercial Parking Lot or Garage,6100-6199,SAVOY,DR,-,1
2015-06-22T00:00:00Z,02,Robbery,18F50,Grocery Store or Supermarket Parking Lot,7500-7599,CLAREWOOD,DR,-,1
2015-06-20T00:00:00Z,22,Robbery,18F50,Apartment Parking Lot,6200-6299,MARINETTE,DR,-,1
2015-06-17T00:00:00Z,08,Theft,18F50,Apartment Parking Lot,4000-4099,TANGLEWILDE,-,-,1
2015-06-20T00:00:00Z,13,Burglary,18F50,Residence or House,9600-9699,WINDSWEPT,LN,-,1
2015-06-13T00:00:00Z,19,Auto Theft,18F50,Mall Parking Lot,300-399,SHARPSTOWN CENTER,-,-,1
2015-06-13T00:00:00Z,09,Theft,18F50,Residence or House,7200-7299,BELLERIVE,DR,-,1
2015-06-15T00:00:00Z,11,Theft,18F50,Driveway,9500-9599,MEADOWCROFT,DR,-,1
2015-06-01T00:00:00Z,11,Burglary,18F50,Condominium,7600-7699,BELLERIVE,DR,-,1
2015-06-01T00:00:00Z,16,Auto Theft,18F50,Apartment Parking Lot,2900-2999,GESSNER,RD,-,1
2015-06-04T00:00:00Z,20,Robbery,18F50,Apartment Parking Lot,5800-5899,FONDREN,RD,-,1
2015-06-03T00:00:00Z,12,Robbery,18F50,Other Parking Lot,2900-2999,GESSNER,DR,S,1
2015-06-03T00:00:00Z,23,Burglary,18F50,Apartment,7500-7599,BELLERIVE,DR,-,1
2015-06-09T00:00:00Z,01,Robbery,18F50,Apartment Parking Lot,6200-6299,MARINETTE,DR,-,1
2015-06-07T00:00:00Z,09,Auto Theft,18F50,Strip Business Center Parking Lot,5900-5999,HILLCROFT,-,-,1
2015-06-16T00:00:00Z,12,Theft,18F50,Residence or House,3100-3199,WESTERLAND,DR,-,1
2015-06-16T00:00:00Z,10,Theft,18F50,Apartment Parking Lot,5900-5999,FONDREN,RD,-,1
2015-06-14T00:00:00Z,19,Robbery,18F50,"Road, Street, or Sidewalk",7400-7499,BELLERIVE,DR,-,1
2015-06-14T00:00:00Z,23,Auto Theft,18F50,Apartment Parking Lot,3400-3499,OCEE,-,-,1
2015-06-15T00:00:00Z,02,Robbery,18F50,"Other, Unknown, or Not Listed",9400-9499,RICHMOND,AVE,-,1
2015-06-14T00:00:00Z,17,Auto Theft,18F50,"Road, Street, or Sidewalk",6100-6199,REIMS,RD,-,1
2015-06-15T00:00:00Z,06,Aggravated Assault,18F50,Apartment,9200-9299,PAGEWOOD,LN,-,1
2015-06-20T00:00:00Z,21,Burglary,18F50,Apartment,3200-3299,GESSNER,DR,S,1
2015-06-25T00:00:00Z,09,Theft,18F50,Residence or House,2800-2899,GESSNER,DR,S,1
2015-06-26T00:00:00Z,22,Theft,18F50,Mall Common Area,7500-7599,BELLAIRE,BLVD,-,1
2015-06-27T00:00:00Z,09,Robbery,18F50,Miscellaneous Business (Non-Specific),7300-7399,CLAREWOOD,DR,-,1
2015-06-23T00:00:00Z,15,Theft,18F50,Apartment Parking Lot,6200-6299,MARINETTE,DR,-,1
2015-06-23T00:00:00Z,12,Theft,18F50,"Other, Unknown, or Not Listed",8700-8799,SCHUMACHER,LN,-,1
2015-06-12T00:00:00Z,22,Theft,18F50,Hotel or Motel Parking Lot,6700-6799,SOUTHWEST,FWY,-,1
2015-06-12T00:00:00Z,02,Robbery,18F50,Service or Gas Station,3900-3999,FONDREN,RD,-,1
2015-06-08T00:00:00Z,11,Theft,18F50,Driveway,9400-9499,FAIRDALE,LN,-,1
2015-06-07T00:00:00Z,17,Burglary,18F50,Vehicle/Auto Sales/Lease/Auto Parts Store,6800-6899,SOUTHWEST,FWY,-,1
2015-06-07T00:00:00Z,08,Theft,18F50,Driveway,9300-9399,FAIRDALE,LN,-,1
2015-06-07T00:00:00Z,09,Auto Theft,18F50,Apartment Parking Lot,6200-6299,MARINETTE,DR,-,1
2015-06-10T00:00:00Z,12,Burglary,18F50,Apartment,7200-7299,BELLERIVE,DR,-,1
2015-06-08T00:00:00Z,20,Theft,18F50,Strip Business Center Parking Lot,7000-7099,HARWIN,DR,-,1
2015-06-01T00:00:00Z,03,Aggravated Assault,18F50,Apartment,7500-7599,HORNWOOD,DR,-,1
2015-06-28T00:00:00Z,16,Auto Theft,18F50,Mall Parking Lot,7500-7599,BELLAIRE,BLVD,-,1
2015-06-28T00:00:00Z,03,Aggravated Assault,18F50,Apartment,9200-9299,PAGEWOOD,LN,-,1
2015-06-28T00:00:00Z,05,Aggravated Assault,18F50,"Road, Street, or Sidewalk",9400-9499,RICHMOND,AVE,-,1
2015-06-19T00:00:00Z,16,Theft,18F50,Department or Discount Store,5700-5799,HILLCROFT,-,-,1
2015-06-19T00:00:00Z,10,Burglary,18F50,Commercial Building,3300-3399,GESSNER,DR,S,1
2015-06-20T00:00:00Z,06,Robbery,18F50,Apartment Parking Lot,6200-6299,MARINETTE,DR,-,1
2015-06-18T00:00:00Z,20,Robbery,18F50,Commercial Parking Lot or Garage,7400-7499,HARWIN,DR,-,1
2015-06-17T00:00:00Z,15,Theft,18F50,Mall Parking Lot,200-299,SHARPSTOWN CENTER,-,-,1
2015-06-14T00:00:00Z,23,Robbery,18F50,"Road, Street, or Sidewalk",7500-7599,BELLAIRE,BLVD,-,1
2015-06-27T00:00:00Z,15,Auto Theft,18F50,Apartment Parking Lot,3700-3799,GESSNER,RD,-,1
2015-06-26T00:00:00Z,16,Theft,18F50,Barber And Beauty Shops,7600-7699,DASHWOOD,DR,-,1
2015-06-13T00:00:00Z,02,Auto Theft,18F50,Apartment Parking Lot,5800-5899,FONDREN,RD,-,1
2015-06-13T00:00:00Z,15,Robbery,18F50,Mall Parking Lot,7500-7599,BELLAIRE,BLVD,-,1
2015-06-09T00:00:00Z,19,Burglary,18F50,Apartment,7200-7299,BELLERIVE,DR,-,1
2015-06-01T00:00:00Z,11,Theft,18F50,Vehicle/Auto Sales/Lease/Auto Parts Store,3200-3299,JEANETTA,-,-,1
2015-06-03T00:00:00Z,07,Burglary,18F50,Apartment,3400-3499,OCEE,-,-,1
2015-06-10T00:00:00Z,10,Auto Theft,18F50,Apartment Parking Lot,5800-5899,FONDREN,RD,-,1
2015-06-08T00:00:00Z,15,Burglary,18F50,Miscellaneous Business (Non-Specific),8600-8699,PAGEWOOD,LN,-,1
2015-06-08T00:00:00Z,00,Theft,18F50,Apartment,3400-3499,OCEE,-,-,1
2015-06-05T00:00:00Z,10,Aggravated Assault,18F50,Apartment Laundry,6200-6299,MARINETTE,DR,-,1
2015-06-01T00:00:00Z,17,Aggravated Assault,18F50,Bar or Night Club,8700-8799,LIPAN,RD,-,1
2015-06-03T00:00:00Z,01,Robbery,18F50,Apartment Parking Lot,6200-6299,MARINETTE,DR,-,1
2015-05-28T00:00:00Z,12,Theft,18F50,Apartment Parking Lot,7500-7599,BELLERIVE,DR,-,1
2015-05-30T00:00:00Z,12,Theft,18F50,Strip Business Center Parking Lot,7400-7499,HARWIN,DR,-,1
2015-06-15T00:00:00Z,13,Robbery,18F50,Service or Gas Station,6500-6599,SOUTHWEST,FWY,-,1
2015-06-14T00:00:00Z,12,Robbery,18F50,Drug Store or Medical Supply,7600-7699,BELLAIRE,BLVD,-,1
2015-06-26T00:00:00Z,03,Burglary,18F50,Convenience Store,9500-9599,RICHMOND,AVE,-,1
2015-06-27T00:00:00Z,14,Burglary,18F50,Apartment,3700-3799,GESSNER,DR,S,1
2015-06-20T00:00:00Z,15,Theft,18F50,,7300-7399,SOUTHWEST,FWY,-,1
2015-06-29T00:00:00Z,20,Theft,18F50,Strip Business Center Parking Lot,5900-5999,HILLCROFT,-,-,1
2015-06-14T00:00:00Z,09,Aggravated Assault,18F50,Office Building,7100-7199,CLAREWOOD,DR,-,2
2015-06-27T00:00:00Z,09,Theft,18F50,Hotel or Motel Parking Lot,6700-6799,SOUTHWEST,FWY,-,1
2015-06-25T00:00:00Z,09,Theft,18F50,Mall Common Area,200-299,SHARPSTOWN CENTER,-,-,1
2015-06-24T00:00:00Z,11,Theft,18F50,Apartment Parking Lot,3400-3499,OCEE,-,-,1
2015-06-23T00:00:00Z,00,Theft,18F50,Other Parking Lot,7100-7199,CLAREWOOD,DR,-,1
2015-06-08T00:00:00Z,13,Theft,18F50,Apartment Parking Lot,6100-6199,MARINETTE,DR,-,1
2015-06-07T00:00:00Z,19,Aggravated Assault,18F50,Apartment Parking Lot,6200-6299,MARINETTE,DR,-,1
2015-06-10T00:00:00Z,22,Robbery,18F50,Apartment,6200-6299,MARINETTE,DR,-,1
2015-06-12T00:00:00Z,02,Burglary,18F50,Miscellaneous Business (Non-Specific),3700-3799,FONDREN,RD,-,1
2015-06-03T00:00:00Z,01,Theft,18F50,Convenience Store,9200-9299,RICHMOND,AVE,-,1
2015-06-01T00:00:00Z,03,Theft,18F50,Residence or House,9600-9699,WINDSWEPT,LN,-,1
2015-05-27T00:00:00Z,10,Theft,18F50,Apartment,3200-3299,GESSNER,DR,S,1
2015-03-12T00:00:00Z,08,Theft,18F50,Service or Gas Station,9300-9399,RICHMOND,AVE,-,1
2015-06-04T00:00:00Z,23,Aggravated Assault,18F50,"Field, Woods, Forest, Park",9200-9299,RICHMOND,AVE,-,1
2015-06-28T00:00:00Z,00,Robbery,18F50,Apartment Parking Lot,7100-7199,BELLERIVE,DR,-,1
2015-06-27T00:00:00Z,17,Theft,18F50,Auto Repair,7000-7099,SOUTHWEST,FWY,-,1
2015-06-28T00:00:00Z,07,Theft,18F50,Commercial Parking Lot or Garage,7100-7199,CLAREWOOD,DR,-,1
2015-06-28T00:00:00Z,21,Burglary,18F50,Apartment,7200-7299,BELLERIVE,DR,-,1
2015-06-04T00:00:00Z,06,Theft,18F50,Bar or Night Club Parking Lot,9300-9399,RICHMOND,AVE,-,1
2015-06-05T00:00:00Z,15,Burglary,18F50,Maintenance or Building Services,3200-3299,GESSNER,DR,S,1
2015-06-11T00:00:00Z,11,Theft,18F50,Apartment Parking Lot,9000-9099,RICHMOND,AVE,-,1
2015-06-11T00:00:00Z,12,Theft,18F50,Other Parking Lot,5700-5799,SAVOY,DR,-,1
2015-06-10T00:00:00Z,21,Aggravated Assault,18F50,Apartment Parking Lot,5900-5999,FONDREN,RD,-,1
2015-06-16T00:00:00Z,11,Burglary,18F50,Department or Discount Store,6800-6899,HARWIN,DR,-,1
2015-06-24T00:00:00Z,17,Theft,18F50,Strip Business Center Parking Lot,6900-6999,HARWIN,DR,-,1
2015-06-27T00:00:00Z,16,Auto Theft,18F50,Mall Parking Lot,7500-7599,BELLAIRE,BLVD,-,1
2015-06-27T00:00:00Z,06,Robbery,18F50,Apartment Parking Lot,7400-7499,BELLERIVE,DR,-,1
2015-06-23T00:00:00Z,08,Burglary,18F50,Residence or House,9600-9699,WINDSWEPT,LN,-,1
2015-06-23T00:00:00Z,15,Theft,18F60,Residence or House,7700-7799,GULFTON,-,-,1
2015-06-25T00:00:00Z,17,Auto Theft,18F60,"Road, Street, or Sidewalk",8300-8399,SANDS POINT,DR,-,1
2015-06-26T00:00:00Z,01,Robbery,18F60,"Road, Street, or Sidewalk",8800-8899,BEECHNUT,ST,-,1
2015-06-24T00:00:00Z,07,Auto Theft,18F60,Apartment Parking Lot,8800-8899,BEECHNUT,ST,-,1
2015-06-13T00:00:00Z,08,Aggravated Assault,18F60,Apartment,9500-9599,BEECHNUT,ST,-,1
2015-06-02T00:00:00Z,14,Burglary,18F60,Miscellaneous Business (Non-Specific),9800-9899,HARWIN,DR,-,1
2015-01-26T00:00:00Z,17,Burglary,18F60,Rental Storage Facility,6600-6699,GESSNER,DR,S,1
2015-06-28T00:00:00Z,14,Theft,18F60,Apartment Parking Lot,6000-6099,GESSNER,DR,S,1
2015-06-01T00:00:00Z,11,Burglary,18F60,Rental Storage Facility,6900-6999,GESSNER,DR,S,1
2015-06-12T00:00:00Z,19,Theft,18F60,Other Parking Lot,9100-9199,SOUTHWEST,FWY,-,1
2015-06-27T00:00:00Z,15,Auto Theft,18F60,Grocery Store or Supermarket Parking Lot,8700-8799,BELLAIRE,BLVD,-,1
2015-06-27T00:00:00Z,01,Burglary,18F60,Residence or House,7900-7999,CARVEL,LN,-,1
2015-06-14T00:00:00Z,21,Burglary,18F60,Residence or House,9200-9299,ROWAN,LN,-,1
2015-06-20T00:00:00Z,03,Aggravated Assault,18F60,Bar or Night Club Parking Lot,5900-5999,GESSNER,DR,S,1
2015-06-29T00:00:00Z,19,Robbery,18F60,Residence or House,9600-9699,SANDSTONE,-,-,1
2015-06-28T00:00:00Z,07,Robbery,18F60,"Parks and Recreation, Zoo, Swimming Pool",9000-9099,TRIOLA,LN,-,1
2015-06-23T00:00:00Z,03,Robbery,18F60,Apartment,8000-8099,BELLAIRE,BLVD,-,1
2015-06-25T00:00:00Z,15,Theft,18F60,Commercial Building,9700-9799,HARWIN,DR,-,1
2015-06-14T00:00:00Z,19,Theft,18F60,"Road, Street, or Sidewalk",8700-8799,BELLAIRE,BLVD,-,1
2015-06-02T00:00:00Z,10,Theft,18F60,Restaurant or Cafeteria Parking Lot,9600-9699,BELLAIRE,BLVD,-,1
2015-06-04T00:00:00Z,15,Theft,18F60,Department or Discount Store,8100-8199,GESSNER,DR,S,1
2015-06-10T00:00:00Z,04,Burglary,18F60,Apartment Rental Office,8800-8899,BEECHNUT,ST,-,1
2015-06-10T00:00:00Z,19,Burglary,18F60,Garage or Carport,6500-6599,TAM O SHANTER,LN,-,1
2015-06-30T00:00:00Z,12,Burglary,18F60,Residence or House,7000-7099,LACY HILL,DR,-,1
2015-06-30T00:00:00Z,21,Robbery,18F60,"Road, Street, or Sidewalk",7600-7699,ROMNEY,RD,-,1
2015-06-30T00:00:00Z,23,Robbery,18F60,Apartment,9500-9599,BEECHNUT,ST,-,1
2015-06-10T00:00:00Z,13,Theft,18F60,Department or Discount Store,8100-8199,GESSNER,DR,S,1
2015-06-11T00:00:00Z,11,Auto Theft,18F60,Apartment Parking Lot,7900-7999,BELLAIRE,BLVD,-,1
2015-06-24T00:00:00Z,17,Aggravated Assault,18F60,"Road, Street, or Sidewalk",7700-7799,GULFTON,-,-,1
2015-06-22T00:00:00Z,17,Theft,18F60,Grocery Store or Supermarket Parking Lot,8700-8799,BELLAIRE,BLVD,-,1
2015-06-23T00:00:00Z,13,Robbery,18F60,Apartment Parking Lot,8100-8199,SANDS POINT,DR,-,1
2015-06-16T00:00:00Z,21,Aggravated Assault,18F60,Strip Business Center Parking Lot,6900-6999,GESSNER,DR,S,1
2015-06-17T00:00:00Z,15,Robbery,18F60,Apartment Parking Lot,8300-8399,SANDS POINT,DR,-,1
2015-06-18T00:00:00Z,01,Robbery,18F60,"Road, Street, or Sidewalk",5800-5899,GESSNER,DR,S,1
2015-06-01T00:00:00Z,22,Aggravated Assault,18F60,Strip Business Center Parking Lot,6600-6699,GESSNER,DR,S,1
2015-06-02T00:00:00Z,14,Auto Theft,18F60,Apartment Parking Lot,8700-8799,BEECHNUT,ST,-,1
2015-06-05T00:00:00Z,09,Theft,18F60,Apartment,9600-9699,WESTWOOD PLACE,DR,-,1
2015-06-05T00:00:00Z,14,Auto Theft,18F60,Apartment Parking Lot,6100-6199,GESSNER,RD,-,1
2015-06-03T00:00:00Z,15,Robbery,18F60,Apartment Parking Lot,6000-6099,GESSNER,DR,S,1
