beat,district,area_sq_mi,placename,population,category_name,total19,total20,total21,total22,last12mos,total_prior3years,avg_prior3years,inc_19to21,inc_19tolast12,inc_21tolast12,inc_prior3yearavgtolast12,rate19,rate20,rate21,rate_last12,rate_prior3years
21I50,21,14.61100076,Hobby Airport,0,Other,184,243,480,71,514,907,302,160.9,179.3,7.1,70,NA,NA,NA,NA,NA
21I50,21,14.61100076,Hobby Airport,0,Robbery,3,3,2,0,2,8,3,-33.3,-33.3,0,-33,NA,NA,NA,NA,NA
21I50,21,14.61100076,Hobby Airport,0,Sexual Assault,2,0,3,1,3,5,2,50,50,0,50,NA,NA,NA,NA,NA
21I50,21,14.61100076,Hobby Airport,0,Theft,333,166,241,24,241,740,247,-27.6,-27.6,0,-2,NA,NA,NA,NA,NA
21I70,21,0.01945113,Hobby Airport,0,Other,1,3,2,0,2,6,2,100,100,0,0,NA,NA,NA,NA,NA
21I70,21,0.01945113,Hobby Airport,0,Theft,5,1,2,0,1,8,3,-60,-80,-50,-67,NA,NA,NA,NA,NA
22B10,22,3.28874287,"Willowbrook, Willow Chase Park and Centerfield",9438,Arson,0,4,1,0,1,5,2,NA,NA,0,-50,0,42.4,10.6,10.6,21.2
22B10,22,3.28874287,"Willowbrook, Willow Chase Park and Centerfield",9438,Assault,382,432,522,76,517,1336,445,36.6,35.3,-1,16,4047.5,4577.2,5530.8,5477.9,4715
22B10,22,3.28874287,"Willowbrook, Willow Chase Park and Centerfield",9438,Auto Theft,165,185,137,18,133,487,162,-17,-19.4,-2.9,-18,1748.3,1960.2,1451.6,1409.2,1716.5
22B10,22,3.28874287,"Willowbrook, Willow Chase Park and Centerfield",9438,Burglary,88,111,120,10,109,319,106,36.4,23.9,-9.2,3,932.4,1176.1,1271.5,1154.9,1123.1
22B10,22,3.28874287,"Willowbrook, Willow Chase Park and Centerfield",9438,Drug Offenses,41,33,38,11,37,112,37,-7.3,-9.8,-2.6,0,434.4,349.7,402.6,392,392
22B10,22,3.28874287,"Willowbrook, Willow Chase Park and Centerfield",9438,Kidnapping,1,3,2,0,2,6,2,100,100,0,0,10.6,31.8,21.2,21.2,21.2
22B10,22,3.28874287,"Willowbrook, Willow Chase Park and Centerfield",9438,Murder,1,0,4,0,4,5,2,300,300,0,100,10.6,0,42.4,42.4,21.2
22B10,22,3.28874287,"Willowbrook, Willow Chase Park and Centerfield",9438,Other,377,423,491,76,498,1291,430,30.2,32.1,1.4,16,3994.5,4481.9,5202.4,5276.5,4556.1
22B10,22,3.28874287,"Willowbrook, Willow Chase Park and Centerfield",9438,Robbery,74,74,55,6,48,203,68,-25.7,-35.1,-12.7,-29,784.1,784.1,582.8,508.6,720.5
22B10,22,3.28874287,"Willowbrook, Willow Chase Park and Centerfield",9438,Sexual Assault,11,14,8,2,9,33,11,-27.3,-18.2,12.5,-18,116.6,148.3,84.8,95.4,116.6
22B10,22,3.28874287,"Willowbrook, Willow Chase Park and Centerfield",9438,Theft,1384,1117,1407,250,1438,3908,1303,1.7,3.9,2.2,10,14664.1,11835.1,14907.8,15236.3,13805.9
5F20,5,5.94082911,Spring Branch and Schwartz Park,40672,Arson,3,7,7,1,7,17,6,133.3,133.3,0,17,7.4,17.2,17.2,17.2,14.8
5F20,5,5.94082911,Spring Branch and Schwartz Park,40672,Assault,760,896,936,124,924,2592,864,23.2,21.6,-1.3,7,1868.6,2203,2301.3,2271.8,2124.3
5F20,5,5.94082911,Spring Branch and Schwartz Park,40672,Auto Theft,196,215,201,29,190,612,204,2.6,-3.1,-5.5,-7,481.9,528.6,494.2,467.2,501.6
5F20,5,5.94082911,Spring Branch and Schwartz Park,40672,Burglary,219,185,157,17,145,561,187,-28.3,-33.8,-7.6,-22,538.5,454.9,386,356.5,459.8
5F20,5,5.94082911,Spring Branch and Schwartz Park,40672,Drug Offenses,101,93,79,12,72,273,91,-21.8,-28.7,-8.9,-21,248.3,228.7,194.2,177,223.7
5F20,5,5.94082911,Spring Branch and Schwartz Park,40672,Kidnapping,2,1,6,1,7,9,3,200,250,16.7,133,4.9,2.5,14.8,17.2,7.4
5F20,5,5.94082911,Spring Branch and Schwartz Park,40672,Murder,2,0,9,0,8,11,4,350,300,-11.1,100,4.9,0,22.1,19.7,9.8
5F20,5,5.94082911,Spring Branch and Schwartz Park,40672,Other,496,768,752,116,779,2016,672,51.6,57.1,3.6,16,1219.5,1888.3,1848.9,1915.3,1652.2
5F20,5,5.94082911,Spring Branch and Schwartz Park,40672,Robbery,152,184,139,17,113,475,158,-8.6,-25.7,-18.7,-28,373.7,452.4,341.8,277.8,388.5
5F20,5,5.94082911,Spring Branch and Schwartz Park,40672,Sexual Assault,31,25,31,1,29,87,29,0,-6.5,-6.5,0,76.2,61.5,76.2,71.3,71.3
5F20,5,5.94082911,Spring Branch and Schwartz Park,40672,Theft,668,722,697,115,694,2087,696,4.3,3.9,-0.4,-0,1642.4,1775.2,1713.7,1706.3,1711.3
4F10,4,4.13606469,"Timber Oaks, Shadow Oaks and Long Point Acres",22753,Arson,3,2,4,0,4,9,3,33.3,33.3,0,33,13.2,8.8,17.6,17.6,13.2
4F10,4,4.13606469,"Timber Oaks, Shadow Oaks and Long Point Acres",22753,Assault,439,468,471,76,480,1378,459,7.3,9.3,1.9,5,1929.4,2056.9,2070.1,2109.6,2017.3
4F10,4,4.13606469,"Timber Oaks, Shadow Oaks and Long Point Acres",22753,Auto Theft,141,162,177,31,190,480,160,25.5,34.8,7.3,19,619.7,712,777.9,835.1,703.2
4F10,4,4.13606469,"Timber Oaks, Shadow Oaks and Long Point Acres",22753,Burglary,139,162,137,23,134,438,146,-1.4,-3.6,-2.2,-8,610.9,712,602.1,588.9,641.7
4F10,4,4.13606469,"Timber Oaks, Shadow Oaks and Long Point Acres",22753,Drug Offenses,57,38,58,10,62,153,51,1.8,8.8,6.9,22,250.5,167,254.9,272.5,224.1
4F10,4,4.13606469,"Timber Oaks, Shadow Oaks and Long Point Acres",22753,Kidnapping,4,0,2,0,1,6,2,-50,-75,-50,-50,17.6,0,8.8,4.4,8.8
4F10,4,4.13606469,"Timber Oaks, Shadow Oaks and Long Point Acres",22753,Murder,0,0,2,0,2,2,1,NA,NA,0,100,0,0,8.8,8.8,4.4
4F10,4,4.13606469,"Timber Oaks, Shadow Oaks and Long Point Acres",22753,Other,316,523,523,106,563,1362,454,65.5,78.2,7.6,24,1388.8,2298.6,2298.6,2474.4,1995.3
4F10,4,4.13606469,"Timber Oaks, Shadow Oaks and Long Point Acres",22753,Robbery,63,62,58,7,53,183,61,-7.9,-15.9,-8.6,-13,276.9,272.5,254.9,232.9,268.1
4F10,4,4.13606469,"Timber Oaks, Shadow Oaks and Long Point Acres",22753,Sexual Assault,21,11,18,0,17,50,17,-14.3,-19,-5.6,0,92.3,48.3,79.1,74.7,74.7
4F10,4,4.13606469,"Timber Oaks, Shadow Oaks and Long Point Acres",22753,Theft,731,795,726,142,768,2252,751,-0.7,5.1,5.8,2,3212.8,3494,3190.8,3375.4,3300.7
20G50,20,5.88593521,"Nottingham, Yorkshire, Wilchester, Town and Country Village and Memorial City Shopping Center",29121,Arson,2,0,1,0,0,3,1,-50,-100,-100,-100,6.9,0,3.4,0,3.4
20G50,20,5.88593521,"Nottingham, Yorkshire, Wilchester, Town and Country Village and Memorial City Shopping Center",29121,Assault,212,262,262,39,253,736,245,23.6,19.3,-3.4,3,728,899.7,899.7,868.8,841.3
20G50,20,5.88593521,"Nottingham, Yorkshire, Wilchester, Town and Country Village and Memorial City Shopping Center",29121,Auto Theft,102,135,137,30,145,374,125,34.3,42.2,5.8,16,350.3,463.6,470.5,497.9,429.2
20G50,20,5.88593521,"Nottingham, Yorkshire, Wilchester, Town and Country Village and Memorial City Shopping Center",29121,Burglary,143,107,100,8,93,350,117,-30.1,-35,-7,-21,491.1,367.4,343.4,319.4,401.8
20G50,20,5.88593521,"Nottingham, Yorkshire, Wilchester, Town and Country Village and Memorial City Shopping Center",29121,Drug Offenses,35,30,48,7,46,113,38,37.1,31.4,-4.2,21,120.2,103,164.8,158,130.5
20G50,20,5.88593521,"Nottingham, Yorkshire, Wilchester, Town and Country Village and Memorial City Shopping Center",29121,Kidnapping,0,1,0,1,1,1,0,NA,NA,NA,NA,0,3.4,0,3.4,0
20G50,20,5.88593521,"Nottingham, Yorkshire, Wilchester, Town and Country Village and Memorial City Shopping Center",29121,Murder,0,1,0,1,1,1,0,NA,NA,NA,NA,0,3.4,0,3.4,0
20G50,20,5.88593521,"Nottingham, Yorkshire, Wilchester, Town and Country Village and Memorial City Shopping Center",29121,Other,371,447,500,83,509,1318,439,34.8,37.2,1.8,16,1274,1535,1717,1747.9,1507.5
20G50,20,5.88593521,"Nottingham, Yorkshire, Wilchester, Town and Country Village and Memorial City Shopping Center",29121,Robbery,37,34,32,5,35,103,34,-13.5,-5.4,9.4,3,127.1,116.8,109.9,120.2,116.8
20G50,20,5.88593521,"Nottingham, Yorkshire, Wilchester, Town and Country Village and Memorial City Shopping Center",29121,Sexual Assault,12,10,13,1,11,35,12,8.3,-8.3,-15.4,-8,41.2,34.3,44.6,37.8,41.2
20G50,20,5.88593521,"Nottingham, Yorkshire, Wilchester, Town and Country Village and Memorial City Shopping Center",29121,Theft,1422,1133,1103,220,1180,3658,1219,-22.4,-17,7,-3,4883.1,3890.7,3787.6,4052.1,4186
4F20,4,5.85840284,"Claymore Park, Westbranch, Spring Shadows and Kempwood Forest",28026,Arson,3,3,4,0,3,10,3,33.3,0,-25,0,10.7,10.7,14.3,10.7,10.7
4F20,4,5.85840284,"Claymore Park, Westbranch, Spring Shadows and Kempwood Forest",28026,Assault,454,429,465,78,479,1348,449,2.4,5.5,3,7,1619.9,1530.7,1659.2,1709.1,1602.1
4F20,4,5.85840284,"Claymore Park, Westbranch, Spring Shadows and Kempwood Forest",28026,Auto Theft,77,108,115,32,125,300,100,49.4,62.3,8.7,25,274.7,385.4,410.3,446,356.8
4F20,4,5.85840284,"Claymore Park, Westbranch, Spring Shadows and Kempwood Forest",28026,Burglary,147,118,112,13,110,377,126,-23.8,-25.2,-1.8,-13,524.5,421,399.6,392.5,449.6
4F20,4,5.85840284,"Claymore Park, Westbranch, Spring Shadows and Kempwood Forest",28026,Drug Offenses,56,35,43,6,44,134,45,-23.2,-21.4,2.3,-2,199.8,124.9,153.4,157,160.6
4F20,4,5.85840284,"Claymore Park, Westbranch, Spring Shadows and Kempwood Forest",28026,Kidnapping,2,0,2,0,2,4,1,0,0,0,100,7.1,0,7.1,7.1,3.6
4F20,4,5.85840284,"Claymore Park, Westbranch, Spring Shadows and Kempwood Forest",28026,Murder,0,2,0,0,0,2,1,NA,NA,NA,-100,0,7.1,0,0,3.6
4F20,4,5.85840284,"Claymore Park, Westbranch, Spring Shadows and Kempwood Forest",28026,Other,310,441,435,89,477,1186,395,40.3,53.9,9.7,21,1106.1,1573.5,1552.1,1702,1409.4
4F20,4,5.85840284,"Claymore Park, Westbranch, Spring Shadows and Kempwood Forest",28026,Robbery,45,56,45,12,51,146,49,0,13.3,13.3,4,160.6,199.8,160.6,182,174.8
4F20,4,5.85840284,"Claymore Park, Westbranch, Spring Shadows and Kempwood Forest",28026,Sexual Assault,22,23,11,1,10,56,19,-50,-54.5,-9.1,-47,78.5,82.1,39.2,35.7,67.8
4F20,4,5.85840284,"Claymore Park, Westbranch, Spring Shadows and Kempwood Forest",28026,Theft,580,510,559,101,578,1649,550,-3.6,-0.3,3.4,5,2069.5,1819.7,1994.6,2062.4,1962.5
20G60,20,4.54207617,"Barkers Landing, Fleetwood, Thornwood and Darrel Tully Stadium",19674,Arson,4,4,1,0,1,9,3,-75,-75,0,-67,20.3,20.3,5.1,5.1,15.2
20G60,20,4.54207617,"Barkers Landing, Fleetwood, Thornwood and Darrel Tully Stadium",19674,Assault,290,382,421,51,399,1093,364,45.2,37.6,-5.2,10,1474,1941.6,2139.9,2028.1,1850.2
20G60,20,4.54207617,"Barkers Landing, Fleetwood, Thornwood and Darrel Tully Stadium",19674,Auto Theft,77,108,125,17,121,310,103,62.3,57.1,-3.2,17,391.4,548.9,635.4,615,523.5
20G60,20,4.54207617,"Barkers Landing, Fleetwood, Thornwood and Darrel Tully Stadium",19674,Burglary,136,155,124,14,118,415,138,-8.8,-13.2,-4.8,-14,691.3,787.8,630.3,599.8,701.4
20G60,20,4.54207617,"Barkers Landing, Fleetwood, Thornwood and Darrel Tully Stadium",19674,Drug Offenses,46,62,55,6,52,163,54,19.6,13,-5.5,-4,233.8,315.1,279.6,264.3,274.5
20G60,20,4.54207617,"Barkers Landing, Fleetwood, Thornwood and Darrel Tully Stadium",19674,Kidnapping,0,1,1,1,2,2,1,NA,NA,100,100,0,5.1,5.1,10.2,5.1
20G60,20,4.54207617,"Barkers Landing, Fleetwood, Thornwood and Darrel Tully Stadium",19674,Murder,2,3,1,1,2,6,2,-50,0,100,0,10.2,15.2,5.1,10.2,10.2
20G60,20,4.54207617,"Barkers Landing, Fleetwood, Thornwood and Darrel Tully Stadium",19674,Other,376,505,541,67,534,1422,474,43.9,42,-1.3,13,1911.2,2566.8,2749.8,2714.2,2409.3
20G60,20,4.54207617,"Barkers Landing, Fleetwood, Thornwood and Darrel Tully Stadium",19674,Robbery,33,35,32,10,36,100,33,-3,9.1,12.5,9,167.7,177.9,162.7,183,167.7
20G60,20,4.54207617,"Barkers Landing, Fleetwood, Thornwood and Darrel Tully Stadium",19674,Sexual Assault,10,16,7,2,7,33,11,-30,-30,0,-36,50.8,81.3,35.6,35.6,55.9
20G60,20,4.54207617,"Barkers Landing, Fleetwood, Thornwood and Darrel Tully Stadium",19674,Theft,709,670,690,95,682,2069,690,-2.7,-3.8,-1.2,-1,3603.7,3405.5,3507.2,3466.5,3507.2
4F30,4,26.30690179,"Addicks Reservoir Area, Claymore Park, Brittmore Village, Park Ten Place and Mayde Creek Farms",22447,Arson,0,2,3,0,3,5,2,NA,NA,0,50,0,8.9,13.4,13.4,8.9
4F30,4,26.30690179,"Addicks Reservoir Area, Claymore Park, Brittmore Village, Park Ten Place and Mayde Creek Farms",22447,Assault,312,378,413,46,391,1103,368,32.4,25.3,-5.3,6,1389.9,1684,1839.9,1741.9,1639.4
4F30,4,26.30690179,"Addicks Reservoir Area, Claymore Park, Brittmore Village, Park Ten Place and Mayde Creek Farms",22447,Auto Theft,92,141,136,29,137,369,123,47.8,48.9,0.7,11,409.9,628.1,605.9,610.3,548
4F30,4,26.30690179,"Addicks Reservoir Area, Claymore Park, Brittmore Village, Park Ten Place and Mayde Creek Farms",22447,Burglary,160,129,128,13,119,417,139,-20,-25.6,-7,-14,712.8,574.7,570.2,530.1,619.2
4F30,4,26.30690179,"Addicks Reservoir Area, Claymore Park, Brittmore Village, Park Ten Place and Mayde Creek Farms",22447,Drug Offenses,59,55,49,7,49,163,54,-16.9,-16.9,0,-9,262.8,245,218.3,218.3,240.6
4F30,4,26.30690179,"Addicks Reservoir Area, Claymore Park, Brittmore Village, Park Ten Place and Mayde Creek Farms",22447,Kidnapping,1,2,0,1,1,3,1,-100,0,NA,0,4.5,8.9,0,4.5,4.5
4F30,4,26.30690179,"Addicks Reservoir Area, Claymore Park, Brittmore Village, Park Ten Place and Mayde Creek Farms",22447,Murder,3,4,3,1,4,10,3,0,33.3,33.3,33,13.4,17.8,13.4,17.8,13.4
4F30,4,26.30690179,"Addicks Reservoir Area, Claymore Park, Brittmore Village, Park Ten Place and Mayde Creek Farms",22447,Other,323,533,522,78,522,1378,459,61.6,61.6,0,14,1438.9,2374.5,2325.5,2325.5,2044.8
4F30,4,26.30690179,"Addicks Reservoir Area, Claymore Park, Brittmore Village, Park Ten Place and Mayde Creek Farms",22447,Robbery,26,34,28,0,20,88,29,7.7,-23.1,-28.6,-31,115.8,151.5,124.7,89.1,129.2
4F30,4,26.30690179,"Addicks Reservoir Area, Claymore Park, Brittmore Village, Park Ten Place and Mayde Creek Farms",22447,Sexual Assault,19,17,11,3,11,47,16,-42.1,-42.1,0,-31,84.6,75.7,49,49,71.3
4F30,4,26.30690179,"Addicks Reservoir Area, Claymore Park, Brittmore Village, Park Ten Place and Mayde Creek Farms",22447,Theft,683,703,782,112,763,2168,723,14.5,11.7,-2.4,6,3042.7,3131.8,3483.8,3399.1,3220.9
24C10,24,5.44044978,Kingwood,13978,Arson,4,2,1,0,1,7,2,-75,-75,0,-50,28.6,14.3,7.2,7.2,14.3
24C10,24,5.44044978,Kingwood,13978,Assault,130,166,160,33,164,456,152,23.1,26.2,2.5,8,930,1187.6,1144.7,1173.3,1087.4
24C10,24,5.44044978,Kingwood,13978,Auto Theft,21,22,27,7,30,70,23,28.6,42.9,11.1,30,150.2,157.4,193.2,214.6,164.5
24C10,24,5.44044978,Kingwood,13978,Burglary,55,46,38,10,40,139,46,-30.9,-27.3,5.3,-13,393.5,329.1,271.9,286.2,329.1
24C10,24,5.44044978,Kingwood,13978,Drug Offenses,11,7,9,1,9,27,9,-18.2,-18.2,0,0,78.7,50.1,64.4,64.4,64.4
24C10,24,5.44044978,Kingwood,13978,Murder,0,0,1,0,1,1,0,NA,NA,0,NA,0,0,7.2,7.2,0
24C10,24,5.44044978,Kingwood,13978,Other,108,156,154,30,162,418,139,42.6,50,5.2,17,772.6,1116,1101.7,1159,994.4
24C10,24,5.44044978,Kingwood,13978,Robbery,9,8,10,0,7,27,9,11.1,-22.2,-30,-22,64.4,57.2,71.5,50.1,64.4
24C10,24,5.44044978,Kingwood,13978,Sexual Assault,6,10,5,0,5,21,7,-16.7,-16.7,0,-29,42.9,71.5,35.8,35.8,50.1
24C10,24,5.44044978,Kingwood,13978,Theft,194,172,152,22,154,518,173,-21.6,-20.6,1.3,-11,1387.9,1230.5,1087.4,1101.7,1237.7
24C20,24,6.8291794,Kingwood,16796,Assault,112,166,166,25,168,444,148,48.2,50,1.2,14,666.8,988.3,988.3,1000.2,881.2
24C20,24,6.8291794,Kingwood,16796,Auto Theft,18,22,28,3,27,68,23,55.6,50,-3.6,17,107.2,131,166.7,160.8,136.9
24C20,24,6.8291794,Kingwood,16796,Burglary,37,31,28,2,24,96,32,-24.3,-35.1,-14.3,-25,220.3,184.6,166.7,142.9,190.5
24C20,24,6.8291794,Kingwood,16796,Drug Offenses,13,0,7,0,6,20,7,-46.2,-53.8,-14.3,-14,77.4,0,41.7,35.7,41.7
24C20,24,6.8291794,Kingwood,16796,Murder,0,0,1,0,1,1,0,NA,NA,0,NA,0,0,6,6,0
24C20,24,6.8291794,Kingwood,16796,Other,118,156,200,31,196,474,158,69.5,66.1,-2,24,702.5,928.8,1190.8,1166.9,940.7
24C20,24,6.8291794,Kingwood,16796,Robbery,5,2,5,0,5,12,4,0,0,0,25,29.8,11.9,29.8,29.8,23.8
24C20,24,6.8291794,Kingwood,16796,Sexual Assault,6,4,7,0,5,17,6,16.7,-16.7,-28.6,-17,35.7,23.8,41.7,29.8,35.7
24C20,24,6.8291794,Kingwood,16796,Theft,152,154,129,18,133,435,145,-15.1,-12.5,3.1,-8,905,916.9,768,791.9,863.3
24C30,24,9.78735527,Kingwood,25084,Arson,1,1,1,0,0,3,1,0,-100,-100,-100,4,4,4,0,4
24C30,24,9.78735527,Kingwood,25084,Assault,137,157,173,29,179,467,156,26.3,30.7,3.5,15,546.2,625.9,689.7,713.6,621.9
24C30,24,9.78735527,Kingwood,25084,Auto Theft,18,22,22,2,20,62,21,22.2,11.1,-9.1,-5,71.8,87.7,87.7,79.7,83.7
24C30,24,9.78735527,Kingwood,25084,Burglary,49,36,34,9,35,119,40,-30.6,-28.6,2.9,-12,195.3,143.5,135.5,139.5,159.5
24C30,24,9.78735527,Kingwood,25084,Drug Offenses,15,6,6,0,5,27,9,-60,-66.7,-16.7,-44,59.8,23.9,23.9,19.9,35.9
24C30,24,9.78735527,Kingwood,25084,Murder,1,0,0,0,0,1,0,-100,-100,NA,NA,4,0,0,0,0
24C30,24,9.78735527,Kingwood,25084,Other,138,198,210,36,214,546,182,52.2,55.1,1.9,18,550.2,789.3,837.2,853.1,725.6
24C30,24,9.78735527,Kingwood,25084,Robbery,2,5,4,0,2,11,4,100,0,-50,-50,8,19.9,15.9,8,15.9
24C30,24,9.78735527,Kingwood,25084,Sexual Assault,5,3,8,1,6,16,5,60,20,-25,20,19.9,12,31.9,23.9,19.9
24C30,24,9.78735527,Kingwood,25084,Theft,195,173,156,39,171,524,175,-20,-12.3,9.6,-2,777.4,689.7,621.9,681.7,697.7
24C40,24,35.7992771,Kingwood,23502,Arson,2,0,0,2,2,2,1,-100,0,NA,100,8.5,0,0,8.5,4.3
24C40,24,35.7992771,Kingwood,23502,Assault,77,93,98,17,103,268,89,27.3,33.8,5.1,16,327.6,395.7,417,438.3,378.7
24C40,24,35.7992771,Kingwood,23502,Auto Theft,18,25,18,3,19,61,20,0,5.6,5.6,-5,76.6,106.4,76.6,80.8,85.1
24C40,24,35.7992771,Kingwood,23502,Burglary,37,28,19,5,23,84,28,-48.6,-37.8,21.1,-18,157.4,119.1,80.8,97.9,119.1
24C40,24,35.7992771,Kingwood,23502,Drug Offenses,8,1,2,0,2,11,4,-75,-75,0,-50,34,4.3,8.5,8.5,17
24C40,24,35.7992771,Kingwood,23502,Kidnapping,0,0,1,0,0,1,0,NA,NA,-100,NA,0,0,4.3,0,0
24C40,24,35.7992771,Kingwood,23502,Other,56,104,94,12,92,254,85,67.9,64.3,-2.1,8,238.3,442.5,400,391.5,361.7
24C40,24,35.7992771,Kingwood,23502,Robbery,2,4,6,0,4,12,4,200,100,-33.3,0,8.5,17,25.5,17,17
24C40,24,35.7992771,Kingwood,23502,Sexual Assault,6,1,1,0,1,8,3,-83.3,-83.3,0,-67,25.5,4.3,4.3,4.3,12.8
24C40,24,35.7992771,Kingwood,23502,Theft,51,69,67,6,66,187,62,31.4,29.4,-1.5,6,217,293.6,285.1,280.8,263.8
24C50,24,7.51791807,Kingwood,5823,Arson,1,0,0,0,0,1,0,-100,-100,NA,NA,17.2,0,0,0,0
24C50,24,7.51791807,Kingwood,5823,Assault,86,116,124,34,143,326,109,44.2,66.3,15.3,31,1476.9,1992.1,2129.5,2455.8,1871.9
24C50,24,7.51791807,Kingwood,5823,Auto Theft,89,119,117,20,121,325,108,31.5,36,3.4,12,1528.4,2043.6,2009.3,2078,1854.7
24C50,24,7.51791807,Kingwood,5823,Burglary,65,45,51,6,51,161,54,-21.5,-21.5,0,-6,1116.3,772.8,875.8,875.8,927.4
24C50,24,7.51791807,Kingwood,5823,Drug Offenses,13,17,10,0,9,40,13,-23.1,-30.8,-10,-31,223.3,291.9,171.7,154.6,223.3
24C50,24,7.51791807,Kingwood,5823,Kidnapping,0,0,1,0,1,1,0,NA,NA,0,NA,0,0,17.2,17.2,0
24C50,24,7.51791807,Kingwood,5823,Murder,0,2,0,0,0,2,1,NA,NA,NA,-100,0,34.3,0,0,17.2
24C50,24,7.51791807,Kingwood,5823,Other,77,131,153,24,159,361,120,98.7,106.5,3.9,32,1322.3,2249.7,2627.5,2730.6,2060.8
24C50,24,7.51791807,Kingwood,5823,Robbery,9,8,4,1,5,21,7,-55.6,-44.4,25,-29,154.6,137.4,68.7,85.9,120.2
24C50,24,7.51791807,Kingwood,5823,Sexual Assault,2,0,5,1,4,7,2,150,100,-20,100,34.3,0,85.9,68.7,34.3
24C50,24,7.51791807,Kingwood,5823,Theft,197,364,384,64,400,945,315,94.9,103,4.2,27,3383.1,6251.1,6594.5,6869.3,5409.6
24C60,24,4.86823328,Kingwood,12811,Arson,0,0,2,1,3,2,1,NA,NA,50,200,0,0,15.6,23.4,7.8
24C60,24,4.86823328,Kingwood,12811,Assault,77,60,72,7,70,209,70,-6.5,-9.1,-2.8,0,601,468.3,562,546.4,546.4
24C60,24,4.86823328,Kingwood,12811,Auto Theft,13,14,17,1,18,44,15,30.8,38.5,5.9,20,101.5,109.3,132.7,140.5,117.1
24C60,24,4.86823328,Kingwood,12811,Burglary,28,14,6,2,8,48,16,-78.6,-71.4,33.3,-50,218.6,109.3,46.8,62.4,124.9
24C60,24,4.86823328,Kingwood,12811,Drug Offenses,2,0,2,0,2,4,1,0,0,0,100,15.6,0,15.6,15.6,7.8
24C60,24,4.86823328,Kingwood,12811,Murder,0,1,0,0,0,1,0,NA,NA,NA,NA,0,7.8,0,0,0
24C60,24,4.86823328,Kingwood,12811,Other,45,59,71,8,68,175,58,57.8,51.1,-4.2,17,351.3,460.5,554.2,530.8,452.7
24C60,24,4.86823328,Kingwood,12811,Robbery,3,5,0,0,0,8,3,-100,-100,NA,-100,23.4,39,0,0,23.4
24C60,24,4.86823328,Kingwood,12811,Sexual Assault,2,3,5,0,4,10,3,150,100,-20,33,15.6,23.4,39,31.2,23.4
24C60,24,4.86823328,Kingwood,12811,Theft,66,64,58,11,64,188,63,-12.1,-3,10.3,2,515.2,499.6,452.7,499.6,491.8
21I60,21,0.01236886,Hobby Airport,0,Assault,9,3,6,1,6,18,6,-33.3,-33.3,0,0,NA,NA,NA,NA,NA
21I60,21,0.01236886,Hobby Airport,0,Drug Offenses,4,1,1,2,3,6,2,-75,-25,200,50,NA,NA,NA,NA,NA
21I60,21,0.01236886,Hobby Airport,0,Other,16,25,38,6,38,79,26,137.5,137.5,0,46,NA,NA,NA,NA,NA
21I60,21,0.01236886,Hobby Airport,0,Sexual Assault,1,0,1,0,1,2,1,0,0,0,0,NA,NA,NA,NA,NA
21I60,21,0.01236886,Hobby Airport,0,Theft,40,22,16,1,13,78,26,-60,-67.5,-18.8,-50,NA,NA,NA,NA,NA
FTB4,NA,NA,NA,NA,Other,0,1,0,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
HCC1,NA,NA,NA,NA,Assault,1,1,0,0,0,2,1,-100,-100,NA,-100,NA,NA,NA,NA,NA
HCC4,NA,NA,NA,NA,Drug Offenses,1,1,0,0,0,2,1,-100,-100,NA,-100,NA,NA,NA,NA,NA
HCC4,NA,NA,NA,NA,Other,1,2,0,0,0,3,1,-100,-100,NA,-100,NA,NA,NA,NA,NA
HCC5,NA,NA,NA,NA,Auto Theft,0,1,0,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
HCC5,NA,NA,NA,NA,Drug Offenses,1,4,1,0,1,6,2,0,0,0,-50,NA,NA,NA,NA,NA
HCC5,NA,NA,NA,NA,Other,1,4,2,0,1,7,2,100,0,-50,-50,NA,NA,NA,NA,NA
HCC5,NA,NA,NA,NA,Robbery,1,0,0,0,0,1,0,-100,-100,NA,NA,NA,NA,NA,NA,NA
HCC5,NA,NA,NA,NA,Theft,3,0,2,0,1,5,2,-33.3,-66.7,-50,-50,NA,NA,NA,NA,NA
HCC7,NA,NA,NA,NA,Assault,2,8,0,0,0,10,3,-100,-100,NA,-100,NA,NA,NA,NA,NA
HCC7,NA,NA,NA,NA,Auto Theft,3,5,1,0,1,9,3,-66.7,-66.7,0,-67,NA,NA,NA,NA,NA
HCC7,NA,NA,NA,NA,Drug Offenses,0,2,1,0,0,3,1,NA,NA,-100,-100,NA,NA,NA,NA,NA
HCC7,NA,NA,NA,NA,Other,2,11,1,0,1,14,5,-50,-50,0,-80,NA,NA,NA,NA,NA
HCC7,NA,NA,NA,NA,Robbery,1,2,0,0,0,3,1,-100,-100,NA,-100,NA,NA,NA,NA,NA
HCC7,NA,NA,NA,NA,Theft,2,9,0,0,0,11,4,-100,-100,NA,-100,NA,NA,NA,NA,NA
HCSO,NA,NA,NA,NA,Arson,0,2,0,0,0,2,1,NA,NA,NA,-100,NA,NA,NA,NA,NA
HCSO,NA,NA,NA,NA,Assault,142,157,17,4,11,316,105,-88,-92.3,-35.3,-90,NA,NA,NA,NA,NA
